"X1"	"X2"	"X3"	"X4"
"144"	0.000153277863712777	0.00464158883361278	0.0215443469003188	3039.25154807734
"522"	0.000153277863712777	0.00464158883361278	10	1903.54515114539
"1149"	0.000153277863712777	0.0215443469003188	0.464158883361278	1742.7533341423
"1688"	0.000153277863712777	0.1	0.00464158883361278	3153.43870822989
"2445"	0.000153277863712777	0.464158883361278	0.00464158883361278	1079.24649490923
"2743"	0.000153277863712777	0.464158883361278	0.464158883361278	1422.44004823654
"3809"	0.000153277863712777	2.15443469003188	46.4158883361277	2565.25865723465
"4955"	0.000153277863712777	46.4158883361277	0.0215443469003188	1731.65117649152
"5407"	0.000153277863712777	46.4158883361277	46.4158883361277	2336.17291863965
"5460"	0.000153277863712777	46.4158883361277	46.4158883361277	2599.00948653003
"5501"	0.000153277863712777	46.4158883361277	215.443469003188	2761.59132412572
"5535"	0.000153277863712777	46.4158883361277	215.443469003188	1152.76380352097
"6328"	0.000153277863712777	215.443469003188	215.443469003188	935.595565252207
"6877"	0.000211136991534548	0.00464158883361278	2.15443469003188	3342.97937810186
"7939"	0.000211136991534548	0.0215443469003188	215.443469003188	1738.91598698507
"8147"	0.000211136991534548	0.1	0.0215443469003188	3093.01678823785
"8478"	0.000211136991534548	0.1	2.15443469003188	1338.43172297722
"9452"	0.000211136991534548	0.464158883361278	46.4158883361277	1872.07771384267
"9568"	0.000211136991534548	0.464158883361278	215.443469003188	1162.11650139872
"9843"	0.000211136991534548	2.15443469003188	0.1	1422.44004823654
"11254"	0.000211136991534548	46.4158883361277	0.00464158883361278	1715.84438416
"11287"	0.000211136991534548	46.4158883361277	0.00464158883361278	1622.35557615582
"11492"	0.000211136991534548	46.4158883361277	0.1	2252.50438093664
"12105"	0.000211136991534548	215.443469003188	0.0215443469003188	1464.84909793232
"13886"	0.000290836707365618	0.0215443469003188	0.1	2193.40007375327
"14392"	0.000290836707365618	0.0215443469003188	215.443469003188	2252.50438093664
"14451"	0.000290836707365618	0.1	0.00464158883361278	3401.58092832342
"14982"	0.000290836707365618	0.1	10	2882.80849462782
"15777"	0.000290836707365618	0.464158883361278	10	3342.97937810186
"16299"	0.000290836707365618	2.15443469003188	0.1	1122.86427360861
"17178"	0.000290836707365618	10	0.464158883361278	1338.43172297722
"17536"	0.000290836707365618	10	215.443469003188	2256.24918244516
"17789"	0.000290836707365618	46.4158883361277	0.0215443469003188	2393.57761424245
"18330"	0.000290836707365618	46.4158883361277	215.443469003188	3154.13525355292
"18433"	0.000290836707365618	215.443469003188	0.00464158883361278	1238.10572403116
"18968"	0.000290836707365618	215.443469003188	10	1162.11650139872
"19930"	0.00040062136784512	0.00464158883361278	215.443469003188	3154.13525355292
"19962"	0.00040062136784512	0.00464158883361278	215.443469003188	1351.3813769826
"20194"	0.00040062136784512	0.0215443469003188	0.0215443469003188	2267.77648846324
"20355"	0.00040062136784512	0.0215443469003188	0.464158883361278	1731.65117649152
"20864"	0.00040062136784512	0.1	0.00464158883361278	1604.52331751062
"20936"	0.00040062136784512	0.1	0.0215443469003188	2256.24918244516
"21298"	0.00040062136784512	0.1	2.15443469003188	1905.89083191818
"22090"	0.00040062136784512	0.464158883361278	2.15443469003188	3037.92843434054
"22200"	0.00040062136784512	0.464158883361278	10	1276.42483189921
"22516"	0.00040062136784512	2.15443469003188	0.0215443469003188	3016.55150131527
