"X1"	"X2"	"X3"	"X4"
"53"	3.33601633229075e-05	0.00464158883361278	0.00463864570106698	5127.45185004339
"1068"	3.33601633229075e-05	0.0215443469003188	0.0998098969856193	5792.75704450721
"1557"	3.33601633229075e-05	0.0215443469003188	214.353026405214	4165.61868745264
"1616"	3.33601633229075e-05	0.1	0.00463864570106698	5121.02904970152
"2035"	3.33601633229075e-05	0.1	2.14761294099019	4641.13880756471
"2278"	3.33601633229075e-05	0.1	46.2102605413275	3424.01439815074
"3536"	3.33601633229075e-05	2.15443469003188	0.462982749576281	4492.98812392024
"3697"	3.33601633229075e-05	2.15443469003188	2.14761294099019	89.244892029306
"4182"	3.33601633229075e-05	10	0.0215170339400272	5649.44066154032
"4401"	3.33601633229075e-05	10	2.14761294099019	1686.10069476783
"4756"	3.33601633229075e-05	10	214.353026405214	565.590551945539
"5057"	3.33601633229075e-05	46.4158883361277	0.0998098969856193	4165.61868745264
"5119"	3.33601633229075e-05	46.4158883361277	0.462982749576281	5169.63683958584
"5432"	3.33601633229075e-05	46.4158883361277	46.2102605413275	5401.09439014789
"5482"	3.33601633229075e-05	46.4158883361277	46.2102605413275	5649.44066154032
"5931"	3.33601633229075e-05	215.443469003188	0.462982749576281	5668.73152625262
"6046"	3.33601633229075e-05	215.443469003188	2.14761294099019	411.223312188501
"6850"	5.56450248465532e-05	0.00464158883361278	2.14761294099019	3364.20902061565
"7530"	5.56450248465532e-05	0.0215443469003188	0.462982749576281	159.213152439022
"8291"	5.56450248465532e-05	0.1	0.0998098969856193	1368.33976568178
"9449"	5.56450248465532e-05	0.464158883361278	46.2102605413275	4100.83377759398
"9733"	5.56450248465532e-05	2.15443469003188	0.0215170339400272	3246.99356619412
"10187"	5.56450248465532e-05	2.15443469003188	9.96201553627994	2709.92791650935
"10571"	5.56450248465532e-05	10	0.0215170339400272	767.585989303082
"10639"	5.56450248465532e-05	10	0.0998098969856193	4423.19679536818
"10686"	5.56450248465532e-05	10	0.0998098969856193	3923.37458073442
"10785"	5.56450248465532e-05	10	0.462982749576281	4954.34061545359
"10860"	5.56450248465532e-05	10	2.14761294099019	447.69757381626
"11001"	5.56450248465532e-05	10	46.2102605413275	1686.10069476783
"11080"	5.56450248465532e-05	10	46.2102605413275	1916.49458935652
"11315"	5.56450248465532e-05	46.4158883361277	0.0215170339400272	3889.28908863125
"12023"	5.56450248465532e-05	215.443469003188	0.00463864570106698	878.669441953645
"12666"	5.56450248465532e-05	215.443469003188	46.2102605413275	94.7053901206879
"13456"	9.2816355849413e-05	0.00464158883361278	46.2102605413275	565.590551945539
"13520"	9.2816355849413e-05	0.00464158883361278	214.353026405214	855.80221167084
"13603"	9.2816355849413e-05	0.0215443469003188	0.00463864570106698	4896.06259552186
"14267"	9.2816355849413e-05	0.0215443469003188	46.2102605413275	5319.32145966
"14384"	9.2816355849413e-05	0.0215443469003188	214.353026405214	691.214554633781
"14668"	9.2816355849413e-05	0.1	0.0998098969856193	5792.75704450721
"14730"	9.2816355849413e-05	0.1	0.462982749576281	159.213152439022
"15695"	9.2816355849413e-05	0.464158883361278	2.14761294099019	2708.97665665599
"16672"	9.2816355849413e-05	2.15443469003188	46.2102605413275	5278.54003211812
"17599"	9.2816355849413e-05	10	214.353026405214	5009.88166099914
"17621"	9.2816355849413e-05	46.4158883361277	0.00463864570106698	4923.64529191692
"18915"	9.2816355849413e-05	215.443469003188	9.96201553627994	3889.28908863125
"20047"	0.000154818439508676	0.0215443469003188	0.00463864570106698	5544.1569642573
"21260"	0.000154818439508676	0.1	2.14761294099019	447.69757381626
"21281"	0.000154818439508676	0.1	2.14761294099019	2085.58358649641
"21295"	0.000154818439508676	0.1	2.14761294099019	2708.97665665599
"21306"	0.000154818439508676	0.1	9.96201553627994	4161.35841015719
"21495"	0.000154818439508676	0.1	46.2102605413275	2708.97665665599
"21878"	0.000154818439508676	0.464158883361278	0.0998098969856193	3424.01439815074
"22291"	0.000154818439508676	0.464158883361278	46.2102605413275	1368.33976568178
"22834"	0.000154818439508676	2.15443469003188	2.14761294099019	4939.23749603347
"22882"	0.000154818439508676	2.15443469003188	2.14761294099019	5649.44066154032
"23897"	0.000154818439508676	10	46.2102605413275	89.244892029306
"24017"	0.000154818439508676	46.4158883361277	0.00463864570106698	5303.55133693
"24323"	0.000154818439508676	46.4158883361277	0.462982749576281	878.669441953645
"25655"	0.000258238421370355	0.00464158883361278	0.00463864570106698	2241.84608294679
"26156"	0.000258238421370355	0.00464158883361278	9.96201553627994	565.590551945539
"26641"	0.000258238421370355	0.0215443469003188	0.0998098969856193	2562.02147809601
"26780"	0.000258238421370355	0.0215443469003188	0.462982749576281	1916.49458935652
"27315"	0.000258238421370355	0.1	0.0215170339400272	3889.28908863125
"27881"	0.000258238421370355	0.1	46.2102605413275	2085.58358649641
"28059"	0.000258238421370355	0.464158883361278	0.00463864570106698	5775.12393499707
"28635"	0.000258238421370355	0.464158883361278	46.2102605413275	4641.13880756471
"29331"	0.000258238421370355	2.15443469003188	9.96201553627994	5668.73152625262
"30195"	0.000258238421370355	10	9.96201553627994	2708.97665665599
"31414"	0.000258238421370355	215.443469003188	0.0998098969856193	1267.9183062593
"31609"	0.000258238421370355	215.443469003188	2.14761294099019	2827.65865372131
"31692"	0.000258238421370355	215.443469003188	2.14761294099019	1211.80818201402
"32118"	0.000430743795658243	0.00464158883361278	0.0215170339400272	4202.25218884263
"33966"	0.000430743795658243	0.1	0.462982749576281	94.7053901206879
"34112"	0.000430743795658243	0.1	9.96201553627994	1641.56900911469
"34164"	0.000430743795658243	0.1	9.96201553627994	1770.52833909867
"34625"	0.000430743795658243	0.464158883361278	0.0998098969856193	5672.21666597648
"34890"	0.000430743795658243	0.464158883361278	2.14761294099019	1937.66872658568
"37291"	0.000430743795658243	46.4158883361277	2.14761294099019	1368.33976568178
"37571"	0.000430743795658243	46.4158883361277	214.353026405214	767.585989303082
"38526"	0.000718484168674405	0.00464158883361278	0.0215170339400272	4057.60117231168
"39094"	0.000718484168674405	0.00464158883361278	46.2102605413275	2287.59510906389
"40095"	0.000718484168674405	0.1	0.00463864570106698	2708.97665665599
"40649"	0.000718484168674405	0.1	46.2102605413275	4100.83377759398
"41039"	0.000718484168674405	0.464158883361278	0.0998098969856193	4423.19679536818
"41047"	0.000718484168674405	0.464158883361278	0.0998098969856193	5544.1569642573
"41460"	0.000718484168674405	0.464158883361278	46.2102605413275	447.69757381626
"41998"	0.000718484168674405	2.15443469003188	0.462982749576281	4654.82147701304
"42858"	0.000718484168674405	10	2.14761294099019	5138.61403305947
"44546"	0.000718484168674405	215.443469003188	9.96201553627994	411.223312188501
"45384"	0.00119843746059508	0.00464158883361278	9.96201553627994	691.214554633781
"45447"	0.00119843746059508	0.00464158883361278	46.2102605413275	5544.1569642573
"45653"	0.00119843746059508	0.0215443469003188	0.00463864570106698	5127.45185004339
"46762"	0.00119843746059508	0.1	0.462982749576281	981.389021570227
"47191"	0.00119843746059508	0.1	214.353026405214	1368.33976568178
"47253"	0.00119843746059508	0.464158883361278	0.00463864570106698	5127.45185004339
"47409"	0.00119843746059508	0.464158883361278	0.0998098969856193	2827.65865372131
"48037"	0.00119843746059508	2.15443469003188	0.00463864570106698	1872.85405050221
"49608"	0.00119843746059508	46.4158883361277	0.00463864570106698	718.950470762919
"50209"	0.00119843746059508	46.4158883361277	46.2102605413275	2827.65865372131
"50267"	0.00119843746059508	46.4158883361277	46.2102605413275	5319.32145966
