"X1"	"X2"	"X3"
"20"	4.35332529703121e-05	0.00963422013995141	1341.00811406006
"37"	4.35332529703121e-05	0.00963422013995141	4764.2101270102
"58"	4.35332529703121e-05	0.00963422013995141	3996.05493750884
"69"	4.35332529703121e-05	0.00963422013995141	2340.25496092116
"321"	4.35332529703121e-05	0.451804820048674	766.363949113009
"604"	4.35332529703121e-05	21.1877653254707	3205.91924555272
"697"	4.35332529703121e-05	21.1877653254707	2823.38045730415
"741"	4.35332529703121e-05	76.406431855386	4187.89004694384
"812"	4.35332529703121e-05	275.533674231029	4630.4508468575
"853"	4.35332529703121e-05	275.533674231029	946.128975864324
"857"	4.35332529703121e-05	275.533674231029	3915.32218842253
"887"	4.35332529703121e-05	275.533674231029	469.651659390609
"895"	4.35332529703121e-05	275.533674231029	4402.53024055966
"907"	4.35332529703121e-05	993.617995130853	1387.37734116647
"965"	4.35332529703121e-05	993.617995130853	2656.78290036903
"1078"	6.65953150154408e-05	0.00963422013995141	3446.38608475963
"1081"	6.65953150154408e-05	0.00963422013995141	966.653102449948
"1173"	6.65953150154408e-05	0.0347425211340276	4795.13731365312
"1185"	6.65953150154408e-05	0.0347425211340276	911.903927680833
"1408"	6.65953150154408e-05	1.62927961796353	2608.65263480817
"1767"	6.65953150154408e-05	76.406431855386	4286.25774031141
"1941"	6.65953150154408e-05	993.617995130853	4187.89004694384
"2266"	0.000101874674631603	0.125287024503723	504.701560200277
"2342"	0.000101874674631603	0.451804820048674	3921.5667665056
"2385"	0.000101874674631603	0.451804820048674	911.903927680833
"2592"	0.000101874674631603	5.87543991501776	3805.27680949903
"2739"	0.000101874674631603	76.406431855386	2941.90105192889
"2836"	0.000101874674631603	275.533674231029	737.061368433544
"2846"	0.000101874674631603	275.533674231029	3830.24285376561
"2847"	0.000101874674631603	275.533674231029	4570.26062757944
"2876"	0.000101874674631603	275.533674231029	3152.06882968173
"3001"	0.00015584353537315	0.00963422013995141	2690.309788378
"3146"	0.00015584353537315	0.0347425211340276	3830.24285376561
"3222"	0.00015584353537315	0.125287024503723	1080.43022485329
