"X1"	"X2"	"X3"
"4"	2e-05	0.001	2756.58261516255
"115"	2e-05	0.00457468304581115	369.071317215256
"131"	2e-05	0.00457468304581115	6764.61148315979
"168"	2e-05	0.00457468304581115	3174.98720521999
"207"	2e-05	0.020927724969632	6310.3038230404
"320"	2e-05	0.0957377086059741	5405.54757040831
"840"	2e-05	191.817433946156	3437.47114472954
"928"	2e-05	877.503962964479	5044.21463721046
"1033"	2.13710153401499e-05	0.001	7168.98564319949
"1188"	2.13710153401499e-05	0.00457468304581115	4025.78416872108
"1195"	2.13710153401499e-05	0.00457468304581115	1475.51564371679
"1205"	2.13710153401499e-05	0.020927724969632	3648.91171412205
"1350"	2.13710153401499e-05	0.0957377086059741	557.908035504917
"1578"	2.13710153401499e-05	2.0035724349286	6913.3332150316
"1692"	2.13710153401499e-05	9.16570884912241	3666.15620407195
"1753"	2.13710153401499e-05	41.9302128749215	2738.39745556855
"1886"	2.13710153401499e-05	191.817433946156	2696.60705188167
"1929"	2.13710153401499e-05	877.503962964479	4608.23700181489
"2128"	2.28360148334461e-05	0.00457468304581115	5044.21463721046
"2136"	2.28360148334461e-05	0.00457468304581115	4602.08430839184
"2235"	2.28360148334461e-05	0.020927724969632	1186.98402531015
"2414"	2.28360148334461e-05	0.437969672404558	6633.14259993743
"2602"	2.28360148334461e-05	9.16570884912241	4805.43730045391
"2729"	2.28360148334461e-05	41.9302128749215	4608.23700181489
"2985"	2.28360148334461e-05	877.503962964479	3998.48116467041
"3003"	2.44014411656733e-05	0.001	4504.09123414028
"3205"	2.44014411656733e-05	0.020927724969632	3648.91171412205
"3212"	2.44014411656733e-05	0.020927724969632	607.028165565726
"3229"	2.44014411656733e-05	0.020927724969632	4608.23700181489
"3348"	2.44014411656733e-05	0.0957377086059741	2311.56473193244
"3411"	2.44014411656733e-05	0.437969672404558	5006.29914193023
"3446"	2.44014411656733e-05	0.437969672404558	1370.49891530411
"3558"	2.44014411656733e-05	2.0035724349286	3028.87619674847
"3575"	2.44014411656733e-05	2.0035724349286	1359.96627001985
"3576"	2.44014411656733e-05	2.0035724349286	5474.7026501631
"3582"	2.44014411656733e-05	2.0035724349286	672.931927411146
"3684"	2.44014411656733e-05	9.16570884912241	5325.3432468967
"3721"	2.44014411656733e-05	41.9302128749215	208.365727683757
"3740"	2.44014411656733e-05	41.9302128749215	3437.47114472954
"3746"	2.44014411656733e-05	41.9302128749215	1370.49891530411
"3832"	2.44014411656733e-05	191.817433946156	2099.72389530883
"3856"	2.44014411656733e-05	191.817433946156	2064.47986521188
"4058"	2.60741786736684e-05	0.001	3028.87619674847
"4170"	2.60741786736684e-05	0.00457468304581115	1220.67868404217
"4173"	2.60741786736684e-05	0.00457468304581115	4908.93175329813
"4194"	2.60741786736684e-05	0.00457468304581115	2952.72300656249
"4220"	2.60741786736684e-05	0.020927724969632	5405.54757040831
"4265"	2.60741786736684e-05	0.020927724969632	2711.29594361067
"4293"	2.60741786736684e-05	0.020927724969632	2705.73554626353
"4330"	2.60741786736684e-05	0.0957377086059741	2173.27269606797
"4334"	2.60741786736684e-05	0.0957377086059741	3499.83430592408
