"X1"	"X2"	"X3"
"223"	7.92715760052505e-05	0.0975373160292875	269.253004558878
"332"	7.92715760052505e-05	0.448980763743885	1084.27984639613
"380"	7.92715760052505e-05	0.448980763743885	2113.71683261702
"416"	7.92715760052505e-05	2.06673439887882	1225.55751715666
"464"	7.92715760052505e-05	2.06673439887882	1371.29479218145
"473"	7.92715760052505e-05	2.06673439887882	1748.47756751767
"494"	7.92715760052505e-05	2.06673439887882	1206.78231595309
"513"	7.92715760052505e-05	9.5135280181971	1671.63794171373
"516"	7.92715760052505e-05	9.5135280181971	1225.55751715666
"618"	7.92715760052505e-05	43.7923786443582	1259.55877693614
"742"	7.92715760052505e-05	201.583726212043	817.535442325835
"790"	7.92715760052505e-05	201.583726212043	951.843808458379
"895"	0.000118620834582744	0.00460316914614577	2280.46042748643
"931"	0.000118620834582744	0.0211891661880284	1055.08816863235
"985"	0.000118620834582744	0.0211891661880284	1931.16878616417
"1020"	0.000118620834582744	0.0975373160292875	2121.09673027689
"1027"	0.000118620834582744	0.0975373160292875	324.695025553468
"1140"	0.000118620834582744	0.448980763743885	2331.33897284066
"1147"	0.000118620834582744	0.448980763743885	1644.0517497269
"1200"	0.000118620834582744	0.448980763743885	550.28504913048
"1209"	0.000118620834582744	2.06673439887882	968.505617099146
"1280"	0.000118620834582744	2.06673439887882	2113.71683261702
"1362"	0.000118620834582744	9.5135280181971	1175.00974281982
"1368"	0.000118620834582744	9.5135280181971	1823.52877223535
"1468"	0.000118620834582744	43.7923786443582	1823.52877223535
"1535"	0.000118620834582744	201.583726212043	443.181416593793
"1537"	0.000118620834582744	201.583726212043	575.930675748324
"1730"	0.000177502493405387	0.0211891661880284	285.941413417103
"1926"	0.000177502493405387	0.448980763743885	1051.54279888317
"1958"	0.000177502493405387	0.448980763743885	733.671597559926
"1968"	0.000177502493405387	0.448980763743885	1823.52877223535
"2081"	0.000177502493405387	2.06673439887882	2024.56731436226
"2245"	0.000177502493405387	43.7923786443582	445.192976493292
"2394"	0.000177502493405387	201.583726212043	1206.78231595309
"2453"	0.000265612152164988	0.00460316914614577	691.585766876365
"2542"	0.000265612152164988	0.0211891661880284	817.535442325835
"2699"	0.000265612152164988	0.0975373160292875	2253.22304928954
"2713"	0.000265612152164988	0.448980763743885	1671.63794171373
"2719"	0.000265612152164988	0.448980763743885	1429.01920418403
"2741"	0.000265612152164988	0.448980763743885	1860.65119339523
"2780"	0.000265612152164988	0.448980763743885	2113.71683261702
"2834"	0.000265612152164988	2.06673439887882	260.057374620217
"3046"	0.000265612152164988	43.7923786443582	426.539862526285
"3082"	0.000265612152164988	43.7923786443582	2303.37473054211
"3102"	0.000265612152164988	201.583726212043	1940.93275138755
"3149"	0.000265612152164988	201.583726212043	1677.48925721734
"3232"	0.000397458165371188	0.00460316914614577	1084.27984639613
"3254"	0.000397458165371188	0.00460316914614577	343.437469867954
"3291"	0.000397458165371188	0.00460316914614577	1704.62191831741
"3301"	0.000397458165371188	0.0211891661880284	1127.82502625847
"3319"	0.000397458165371188	0.0211891661880284	1429.01920418403
"3371"	0.000397458165371188	0.0211891661880284	1586.30787738362
