"X1"	"X2"	"X3"
"95"	4.38986524464947e-05	0.001	1593.42394147418
"118"	4.38986524464947e-05	0.00463569867133283	533.190465507573
"161"	4.38986524464947e-05	0.00463569867133283	2603.24302928891
"405"	4.38986524464947e-05	0.461807299415343	143.342180023904
"492"	4.38986524464947e-05	0.461807299415343	2487.99340900524
"496"	4.38986524464947e-05	0.461807299415343	319.103628646063
"602"	4.38986524464947e-05	9.92410132501285	1208.53449630493
"769"	4.38986524464947e-05	46.0051433265345	2939.14013441841
"1024"	6.71023489346646e-05	0.001	1699.13219014391
"1268"	6.71023489346646e-05	0.021489702171397	2547.33049293142
"1283"	6.71023489346646e-05	0.021489702171397	3535.11712440108
"1306"	6.71023489346646e-05	0.099619783803283	12.0980062423923
"1368"	6.71023489346646e-05	0.099619783803283	2547.33049293142
"1414"	6.71023489346646e-05	0.461807299415343	3400.3401037703
"1422"	6.71023489346646e-05	0.461807299415343	3035.68978611779
"1611"	6.71023489346646e-05	9.92410132501285	1449.66999955665
"1638"	6.71023489346646e-05	9.92410132501285	3891.88729497521
"1675"	6.71023489346646e-05	9.92410132501285	89.0152778394938
"1759"	6.71023489346646e-05	46.0051433265345	3084.75941586819
"1804"	6.71023489346646e-05	213.265981793292	3919.66063770014
"1909"	6.71023489346646e-05	988.636828439655	457.101570069782
"2091"	0.000102570921465928	0.001	1228.92440209422
"2230"	0.000102570921465928	0.021489702171397	183.114639112434
"2353"	0.000102570921465928	0.099619783803283	1498.1646643219
"2375"	0.000102570921465928	0.099619783803283	89.0152778394938
"2480"	0.000102570921465928	0.461807299415343	2725.28830336706
"2511"	0.000102570921465928	2.14079948431151	1449.66999955665
"2555"	0.000102570921465928	2.14079948431151	2720.24993581975
"2603"	0.000102570921465928	9.92410132501285	899.028881074919
"2709"	0.000102570921465928	46.0051433265345	457.101570069782
"2811"	0.000102570921465928	213.265981793292	1449.66999955665
"2829"	0.000102570921465928	213.265981793292	2233.47820895497
"2885"	0.000102570921465928	213.265981793292	760.36801101298
"2910"	0.000102570921465928	988.636828439655	3228.08485908315
"3064"	0.000156787267471268	0.001	2169.67192979113
"3122"	0.000156787267471268	0.00463569867133283	3035.68978611779
"3170"	0.000156787267471268	0.00463569867133283	1944.99191055955
"3752"	0.000156787267471268	46.0051433265345	2849.10817103053
"3781"	0.000156787267471268	46.0051433265345	4012.49841155384
"3853"	0.000156787267471268	213.265981793292	1498.1646643219
"4037"	0.000239660976910231	0.001	1362.2720324485
"4136"	0.000239660976910231	0.00463569867133283	3156.3055021524
"4196"	0.000239660976910231	0.00463569867133283	319.103628646063
"4244"	0.000239660976910231	0.021489702171397	3709.48257215811
"4249"	0.000239660976910231	0.021489702171397	3986.04970932304
"4329"	0.000239660976910231	0.099619783803283	2233.47820895497
"4360"	0.000239660976910231	0.099619783803283	1189.82737123104
"4433"	0.000239660976910231	0.461807299415343	3896.34275782073
"4493"	0.000239660976910231	0.461807299415343	2794.20029063778
"4562"	0.000239660976910231	2.14079948431151	1398.50164087102
"4690"	0.000239660976910231	9.92410132501285	2151.02368529385
"4832"	0.000239660976910231	213.265981793292	2584.95307392971
"4841"	0.000239660976910231	213.265981793292	2276.69176611363
"4898"	0.000239660976910231	213.265981793292	3825.95574292558
"4911"	0.000239660976910231	988.636828439655	1449.66999955665
"5057"	0.000366339593641377	0.001	1985.32808104627
"5069"	0.000366339593641377	0.001	2939.14013441841
"5181"	0.000366339593641377	0.00463569867133283	4012.49841155384
"5235"	0.000366339593641377	0.021489702171397	3007.52965742045
"5292"	0.000366339593641377	0.021489702171397	2487.99340900524
"5567"	0.000366339593641377	2.14079948431151	2002.90752884568
"5804"	0.000366339593641377	213.265981793292	3919.66063770014
"5832"	0.000366339593641377	213.265981793292	2584.95307392971
"5848"	0.000366339593641377	213.265981793292	2677.13236025924
"5871"	0.000366339593641377	213.265981793292	856.253463568671
"6015"	0.000559977262879964	0.001	176.786532270762
"6199"	0.000559977262879964	0.00463569867133283	1242.15635927719
"6580"	0.000559977262879964	2.14079948431151	2725.28830336706
"6638"	0.000559977262879964	9.92410132501285	3891.88729497521
"6741"	0.000559977262879964	46.0051433265345	2276.69176611363
"6991"	0.000559977262879964	988.636828439655	1228.92440209422
"7098"	0.000855966814358334	0.001	3825.95574292558
"7187"	0.000855966814358334	0.00463569867133283	1661.12318509762
"7360"	0.000855966814358334	0.099619783803283	1189.82737123104
"7391"	0.000855966814358334	0.099619783803283	1228.92440209422
"7573"	0.000855966814358334	2.14079948431151	1366.48376371267
"7574"	0.000855966814358334	2.14079948431151	3002.81099824667
"7654"	0.000855966814358334	9.92410132501285	520.474551262638
"7688"	0.000855966814358334	9.92410132501285	2544.308702192
"7788"	0.000855966814358334	46.0051433265345	2544.308702192
"7793"	0.000855966814358334	46.0051433265345	2794.20029063778
"7819"	0.000855966814358334	213.265981793292	2114.82308266185
"7934"	0.000855966814358334	988.636828439655	77.4972278132502
"8200"	0.00130840881559116	0.00463569867133283	3936.18812205656
"8208"	0.00130840881559116	0.021489702171397	2787.07382756966
"8228"	0.00130840881559116	0.021489702171397	808.532911749815
"8374"	0.00130840881559116	0.099619783803283	3002.81099824667
"8460"	0.00130840881559116	0.461807299415343	1189.82737123104
