"X1"	"X2"	"X3"
"3"	2.3608589746395e-05	0.0102846139789612	3940.9360570459
"31"	2.3608589746395e-05	0.0102846139789612	2795.58335088334
"101"	2.3608589746395e-05	0.0367762931992547	4906.19391973193
"112"	2.3608589746395e-05	0.0367762931992547	2855.33940338672
"189"	2.3608589746395e-05	0.0367762931992547	477.454712677268
"285"	2.3608589746395e-05	0.131506709366466	509.008850381316
"348"	2.3608589746395e-05	0.470248986614743	3723.96812739679
"455"	2.3608589746395e-05	1.68154241314004	4793.05916111026
"499"	2.3608589746395e-05	1.68154241314004	2783.59163353064
"512"	2.3608589746395e-05	6.0129526435436	2855.33940338672
"627"	2.3608589746395e-05	21.501449628013	3301.05812142198
"824"	2.3608589746395e-05	274.933497063973	3334.29879931163
"829"	2.3608589746395e-05	274.933497063973	2748.26830311439
"885"	2.3608589746395e-05	274.933497063973	509.008850381316
"925"	2.3608589746395e-05	983.122450585387	2765.1618360325
"960"	2.3608589746395e-05	983.122450585387	2587.10936280969
"1189"	3.86588904717107e-05	0.0367762931992547	477.454712677268
"1488"	3.86588904717107e-05	1.68154241314004	3686.48436661405
"1531"	3.86588904717107e-05	6.0129526435436	2795.58335088334
"1557"	3.86588904717107e-05	6.0129526435436	3167.16489299758
"1855"	3.86588904717107e-05	274.933497063973	4793.05916111026
"1907"	3.86588904717107e-05	983.122450585387	2789.15015891327
"1913"	3.86588904717107e-05	983.122450585387	3409.42625315175
"1934"	3.86588904717107e-05	983.122450585387	2082.02188454141
"2056"	6.33036461964836e-05	0.0102846139789612	4646.15254209278
"2198"	6.33036461964836e-05	0.0367762931992547	891.391376844939
"2214"	6.33036461964836e-05	0.131506709366466	2835.60897694059
"2349"	6.33036461964836e-05	0.470248986614743	1110.44155304161
"2452"	6.33036461964836e-05	1.68154241314004	4294.47061056268
"2465"	6.33036461964836e-05	1.68154241314004	3769.31581129961
"2545"	6.33036461964836e-05	6.0129526435436	4168.92856928056
"2546"	6.33036461964836e-05	6.0129526435436	524.537600276361
"2767"	6.33036461964836e-05	76.8860763609021	2064.4391611362
"2897"	6.33036461964836e-05	274.933497063973	4353.88327285279
"2905"	6.33036461964836e-05	983.122450585387	1824.03733047914
"2919"	6.33036461964836e-05	983.122450585387	2784.53514524574
"3026"	0.000103659250766703	0.0102846139789612	3050.34502273888
"3051"	0.000103659250766703	0.0102846139789612	115.863330288972
"3129"	0.000103659250766703	0.0367762931992547	2748.26830311439
"3176"	0.000103659250766703	0.0367762931992547	2576.72125914367
"3273"	0.000103659250766703	0.131506709366466	3471.88868044196
"3387"	0.000103659250766703	0.470248986614743	1708.97778416312
"3567"	0.000103659250766703	6.0129526435436	2064.4391611362
"3621"	0.000103659250766703	21.501449628013	4010.90334598264
"3784"	0.000103659250766703	76.8860763609021	3136.59646066837
"4000"	0.000103659250766703	983.122450585387	1012.65283966694
"4139"	0.000169741253705401	0.0367762931992547	536.908265035454
"4264"	0.000169741253705401	0.131506709366466	2588.02206587843
"4396"	0.000169741253705401	0.470248986614743	2688.18588453034
"4456"	0.000169741253705401	1.68154241314004	4646.15254209278
"4651"	0.000169741253705401	21.501449628013	115.863330288972
"4665"	0.000169741253705401	21.501449628013	3769.31581129961
"4688"	0.000169741253705401	21.501449628013	3686.48436661405
"4709"	0.000169741253705401	76.8860763609021	2100.29883093111
"5126"	0.000277950043014745	0.0367762931992547	3050.34502273888
"5196"	0.000277950043014745	0.0367762931992547	2688.18588453034
"5296"	0.000277950043014745	0.131506709366466	2688.18588453034
"5497"	0.000277950043014745	1.68154241314004	4353.88327285279
"5663"	0.000277950043014745	21.501449628013	3518.4678231472
"5789"	0.000277950043014745	76.8860763609021	477.454712677268
"5799"	0.000277950043014745	76.8860763609021	2783.59163353064
"5842"	0.000277950043014745	274.933497063973	1361.85894087736
"5906"	0.000277950043014745	983.122450585387	2406.29855652309
"6053"	0.000455141132314144	0.0102846139789612	4224.37211999513
"6096"	0.000455141132314144	0.0102846139789612	2688.18588453034
"6380"	0.000455141132314144	0.470248986614743	3999.11016294049
"6449"	0.000455141132314144	1.68154241314004	1110.44155304161
"6537"	0.000455141132314144	6.0129526435436	5029.62829853591
"6564"	0.000455141132314144	6.0129526435436	2588.02206587843
"6756"	0.000455141132314144	76.8860763609021	4646.15254209278
"6862"	0.000455141132314144	274.933497063973	2220.3172727615
"6894"	0.000455141132314144	274.933497063973	2745.11291316298
"7150"	0.000745290225816627	0.0367762931992547	1055.3128930464
"7276"	0.000745290225816627	0.131506709366466	2576.72125914367
"7309"	0.000745290225816627	0.470248986614743	2100.29883093111
"7328"	0.000745290225816627	0.470248986614743	4531.63543422781
"7647"	0.000745290225816627	21.501449628013	465.658850877467
"7898"	0.000745290225816627	274.933497063973	891.391376844939
"8128"	0.00122040721275531	0.0367762931992547	4531.63543422781
"8307"	0.00122040721275531	0.470248986614743	2789.15015891327
"8348"	0.00122040721275531	0.470248986614743	3723.96812739679
"8374"	0.00122040721275531	0.470248986614743	2148.46889402461
"8610"	0.00122040721275531	21.501449628013	426.150609905787
"8919"	0.00122040721275531	983.122450585387	2784.53514524574
"9030"	0.00199840775224608	0.0102846139789612	3347.87845087729
"9040"	0.00199840775224608	0.0102846139789612	368.213722492146
"9083"	0.00199840775224608	0.0102846139789612	4621.58600180472
"9096"	0.00199840775224608	0.0102846139789612	2688.18588453034
"9215"	0.00199840775224608	0.131506709366466	3440.62675377849
"9312"	0.00199840775224608	0.470248986614743	2855.33940338672
"9356"	0.00199840775224608	0.470248986614743	4646.15254209278
"9403"	0.00199840775224608	1.68154241314004	3940.9360570459
"9434"	0.00199840775224608	1.68154241314004	2082.02188454141
"9562"	0.00199840775224608	6.0129526435436	2220.3172727615
"9700"	0.00199840775224608	21.501449628013	1012.65283966694
"9784"	0.00199840775224608	76.8860763609021	3136.59646066837
"9865"	0.00199840775224608	274.933497063973	3769.31581129961
"9887"	0.00199840775224608	274.933497063973	1708.97778416312
"9934"	0.00199840775224608	983.122450585387	2082.02188454141
"9967"	0.00199840775224608	983.122450585387	2064.4391611362
