"X1"	"X2"	"X3"
"12"	2e-05	0.0101590800628318	3685.92803817194
"40"	2e-05	0.0101590800628318	736.098675925254
"168"	2e-05	0.0363981485313755	3412.77215255609
"196"	2e-05	0.0363981485313755	955.219145695339
"377"	2e-05	0.467228270593358	3085.48901695391
"429"	2e-05	1.67399448433664	154.698694500218
"495"	2e-05	1.67399448433664	4229.8711730194
"559"	2e-05	5.99761981446616	3632.36771941953
"564"	2e-05	5.99761981446616	2954.59260674548
"678"	2e-05	21.4883882685741	3561.794188667
"720"	2e-05	76.9890130860341	2284.77669933344
"732"	2e-05	76.9890130860341	569.438674652557
"960"	2e-05	988.276736325461	1922.87764057189
"1043"	3.33288201541e-05	0.0101590800628318	1601.77996575547
"1078"	3.33288201541e-05	0.0101590800628318	3561.794188667
"1347"	3.33288201541e-05	0.467228270593358	4683.08773532731
"1383"	3.33288201541e-05	0.467228270593358	1041.56982027182
"1455"	3.33288201541e-05	1.67399448433664	3050.13535409082
"1608"	3.33288201541e-05	21.4883882685741	4673.68476585112
"1981"	3.33288201541e-05	988.276736325461	1681.46716512146
"2131"	5.55405126432171e-05	0.0363981485313755	2492.96018353428
"2167"	5.55405126432171e-05	0.0363981485313755	4735.69197159424
"2193"	5.55405126432171e-05	0.0363981485313755	3610.84043498762
"2219"	5.55405126432171e-05	0.130407990518659	2537.47873155
"2307"	5.55405126432171e-05	0.467228270593358	4295.90376320783
"2361"	5.55405126432171e-05	0.467228270593358	1394.66469240634
"2388"	5.55405126432171e-05	0.467228270593358	3049.13646658841
"2394"	5.55405126432171e-05	0.467228270593358	3588.49022990603
"2714"	5.55405126432171e-05	76.9890130860341	4235.47059883128
"2735"	5.55405126432171e-05	76.9890130860341	1814.50198039893
"2807"	5.55405126432171e-05	275.837725094999	4295.90376320783
"2878"	5.55405126432171e-05	275.837725094999	3561.794188667
"2946"	5.55405126432171e-05	988.276736325461	281.992460469797
"3042"	9.25549878576147e-05	0.0101590800628318	3365.97313056344
"3099"	9.25549878576147e-05	0.0101590800628318	2235.1527257872
"3165"	9.25549878576147e-05	0.0363981485313755	887.981019034277
"3188"	9.25549878576147e-05	0.0363981485313755	3049.13646658841
"3204"	9.25549878576147e-05	0.130407990518659	4306.72394008781
"3427"	9.25549878576147e-05	1.67399448433664	3490.59415575319
"3565"	9.25549878576147e-05	5.99761981446616	887.981019034277
"3687"	9.25549878576147e-05	21.4883882685741	4480.35575704368
"3758"	9.25549878576147e-05	76.9890130860341	920.05552096999
"3805"	9.25549878576147e-05	275.837725094999	789.796754050482
"3827"	9.25549878576147e-05	275.837725094999	3490.59415575319
"3843"	9.25549878576147e-05	275.837725094999	1601.77996575547
"4057"	0.000154237427233567	0.0101590800628318	1742.75702333054
"4155"	0.000154237427233567	0.0363981485313755	3050.13535409082
"4237"	0.000154237427233567	0.130407990518659	4624.12102085613
"4243"	0.000154237427233567	0.130407990518659	1601.77996575547
"4449"	0.000154237427233567	1.67399448433664	75.8435735459635
"4503"	0.000154237427233567	5.99761981446616	953.852948448739
"4594"	0.000154237427233567	5.99761981446616	3588.49022990603
"4691"	0.000154237427233567	21.4883882685741	1977.11764156833
"4886"	0.000154237427233567	275.837725094999	4354.7251416398
"4976"	0.000154237427233567	988.276736325461	1750.68572137501
"4995"	0.000154237427233567	988.276736325461	4229.8711730194
"5014"	0.000257027573664932	0.0101590800628318	4235.47059883128
"5070"	0.000257027573664932	0.0101590800628318	2794.39609889963
"5116"	0.000257027573664932	0.0363981485313755	859.934640477293
"5135"	0.000257027573664932	0.0363981485313755	1814.50198039893
"5143"	0.000257027573664932	0.0363981485313755	1601.77996575547
"5368"	0.000257027573664932	0.467228270593358	3412.77215255609
"5374"	0.000257027573664932	0.467228270593358	1604.31271427296
"5660"	0.000257027573664932	21.4883882685741	1922.87764057189
"5866"	0.000257027573664932	275.837725094999	3267.44836333578
"5898"	0.000257027573664932	275.837725094999	2335.13343609645
"5920"	0.000257027573664932	988.276736325461	2284.77669933344
"5937"	0.000257027573664932	988.276736325461	4624.12102085613
"5941"	0.000257027573664932	988.276736325461	3028.9683169426
"6044"	0.000428321288866161	0.0101590800628318	1648.22351173541
"6199"	0.000428321288866161	0.0363981485313755	2235.1527257872
"6204"	0.000428321288866161	0.130407990518659	4306.72394008781
"6208"	0.000428321288866161	0.130407990518659	4673.68476585112
"6298"	0.000428321288866161	0.130407990518659	2335.13343609645
"6559"	0.000428321288866161	5.99761981446616	3632.36771941953
"6841"	0.000428321288866161	275.837725094999	3028.9683169426
"6989"	0.000428321288866161	988.276736325461	440.208475759169
"7180"	0.000713772160239628	0.0363981485313755	2683.02561266905
"7321"	0.000713772160239628	0.467228270593358	1061.40669539581
"7455"	0.000713772160239628	1.67399448433664	3050.13535409082
"7545"	0.000713772160239628	5.99761981446616	1817.34027681969
"7579"	0.000713772160239628	5.99761981446616	4086.47712505031
"7712"	0.000713772160239628	76.9890130860341	3685.92803817194
"7855"	0.000713772160239628	275.837725094999	3050.13535409082
"8075"	0.0011894591979815	0.0101590800628318	4804.23673157052
"8126"	0.0011894591979815	0.0363981485313755	2170.82453223973
"8141"	0.0011894591979815	0.0363981485313755	3028.9683169426
"8248"	0.0011894591979815	0.130407990518659	679.855995729045
"8336"	0.0011894591979815	0.467228270593358	3656.43895762656
"8383"	0.0011894591979815	0.467228270593358	1041.56982027182
"8445"	0.0011894591979815	1.67399448433664	1817.34027681969
"8590"	0.0011894591979815	5.99761981446616	887.435465239841
"8697"	0.0011894591979815	21.4883882685741	690.500289708282
"8731"	0.0011894591979815	76.9890130860341	2492.96018353428
"8979"	0.0011894591979815	988.276736325461	4086.47712505031
"9076"	0.00198216358450827	0.0101590800628318	1750.68572137501
"9304"	0.00198216358450827	0.467228270593358	4306.72394008781
"9362"	0.00198216358450827	0.467228270593358	4108.03402237795
"9378"	0.00198216358450827	0.467228270593358	3561.794188667
"9648"	0.00198216358450827	21.4883882685741	679.855995729045
