"X1"	"X2"	"X3"
"116"	2e-05	0.00464138633632468	6479.10578441531
"250"	2e-05	0.0215424671230214	4316.75188118918
"312"	2e-05	0.0999869125555154	5843.07596911386
"455"	2e-05	0.46407788974646	1689.29422226579
"549"	2e-05	2.15396477645961	427.463709026942
"609"	2e-05	9.99738268238428	1659.55078302726
"717"	2e-05	46.4017153810273	6166.19927428912
"734"	2e-05	46.4017153810273	2394.0442275858
"868"	2e-05	215.368287751527	3344.78460223865
"1007"	3.33592335880252e-05	0.001	5154.38193386469
"1548"	3.33592335880252e-05	2.15396477645961	5925.63745536258
"1623"	3.33592335880252e-05	9.99738268238428	5317.46578100218
"1976"	3.33592335880252e-05	999.607428047581	4606.5504423986
"2300"	5.56419232790216e-05	0.0215424671230214	4967.05422446882
"2325"	5.56419232790216e-05	0.0999869125555154	6680.31117520518
"2480"	5.56419232790216e-05	0.46407788974646	5538.99905257758
"2537"	5.56419232790216e-05	2.15396477645961	6647.6492706893
"2542"	5.56419232790216e-05	2.15396477645961	2652.44242578407
"2604"	5.56419232790216e-05	9.99738268238428	2929.42812242635
"2957"	5.56419232790216e-05	999.607428047581	5883.79131715289
"2995"	5.56419232790216e-05	999.607428047581	4587.35202449619
"3027"	9.28085957975929e-05	0.001	1064.54726347037
"3042"	9.28085957975929e-05	0.001	2652.44242578407
"3071"	9.28085957975929e-05	0.001	2467.32592338562
"3086"	9.28085957975929e-05	0.001	3713.25179004978
"3123"	9.28085957975929e-05	0.00464138633632468	5317.46578100218
"3138"	9.28085957975929e-05	0.00464138633632468	5433.95183709461
"3396"	9.28085957975929e-05	0.0999869125555154	3454.52587899426
"3483"	9.28085957975929e-05	0.46407788974646	1675.65733467515
"3720"	9.28085957975929e-05	46.4017153810273	3234.59186491915
"3730"	9.28085957975929e-05	46.4017153810273	1095.87457321112
"3916"	9.28085957975929e-05	999.607428047581	6479.10578441531
"3933"	9.28085957975929e-05	999.607428047581	151.79527930174
"4035"	0.000154801181309426	0.001	5903.76937580883
"4249"	0.000154801181309426	0.0215424671230214	427.463709026942
"4307"	0.000154801181309426	0.0999869125555154	5154.38193386469
"4404"	0.000154801181309426	0.46407788974646	2929.42812242635
"4429"	0.000154801181309426	0.46407788974646	929.72792185276
"4523"	0.000154801181309426	2.15396477645961	5317.46578100218
"4534"	0.000154801181309426	2.15396477645961	2394.0442275858
"4885"	0.000154801181309426	215.368287751527	2070.53278061539
"5034"	0.000258202438350169	0.001	2394.0442275858
"5199"	0.000258202438350169	0.00464138633632468	2325.40747865092
"5380"	0.000258202438350169	0.0999869125555154	5538.99905257758
"5521"	0.000258202438350169	2.15396477645961	2916.91409307244
"5547"	0.000258202438350169	2.15396477645961	3800.0489210668
"5580"	0.000258202438350169	2.15396477645961	5538.99905257758
"5651"	0.000258202438350169	9.99738268238428	5260.74554836175
"5864"	0.000258202438350169	215.368287751527	1485.42018555721
"6153"	0.000430671772696049	0.00464138633632468	4671.39451248882
"6183"	0.000430671772696049	0.00464138633632468	1675.65733467515
"6332"	0.000430671772696049	0.0999869125555154	3143.04979221406
"6338"	0.000430671772696049	0.0999869125555154	5433.95183709461
"6542"	0.000430671772696049	2.15396477645961	2652.44242578407
"6644"	0.000430671772696049	9.99738268238428	117.239047753975
"6883"	0.000430671772696049	215.368287751527	1675.65733467515
"6944"	0.000430671772696049	999.607428047581	117.239047753975
"6954"	0.000430671772696049	999.607428047581	5174.36350546131
"7095"	0.00071834401325682	0.001	4587.35202449619
"7185"	0.00071834401325682	0.00464138633632468	2070.53278061539
"7241"	0.00071834401325682	0.0215424671230214	2788.9372906851
"7463"	0.00071834401325682	0.46407788974646	4985.60324270111
"7476"	0.00071834401325682	0.46407788974646	4606.5504423986
"7664"	0.00071834401325682	9.99738268238428	1485.42018555721
"7668"	0.00071834401325682	9.99738268238428	3344.78460223865
"7768"	0.00071834401325682	46.4017153810273	3344.78460223865
"7898"	0.00071834401325682	215.368287751527	538.354221276114
"7922"	0.00071834401325682	999.607428047581	3734.15165387659
"7992"	0.00071834401325682	999.607428047581	6509.20372387593
"7997"	0.00071834401325682	999.607428047581	689.644916740405
"8041"	0.00119817028673969	0.001	2788.9372906851
"8093"	0.00119817028673969	0.001	1946.1385959368
"8179"	0.00119817028673969	0.00464138633632468	3967.85085894489
