"X1"	"X2"	"X3"
"338"	2.14155083780826e-05	0.0997864089160745	1275.04877395378
"422"	2.14155083780826e-05	0.462837484830521	501.756635910486
"579"	2.14155083780826e-05	2.14677068441666	4423.61542494248
"581"	2.14155083780826e-05	2.14677068441666	2001.45626815704
"727"	2.14155083780826e-05	46.1848905229858	883.043450249101
"788"	2.14155083780826e-05	46.1848905229858	59.9800570894388
"841"	2.14155083780826e-05	214.218537364242	2388.61288466445
"847"	2.14155083780826e-05	214.218537364242	4930.44053255351
"853"	2.14155083780826e-05	214.218537364242	401.384969269429
"876"	2.14155083780826e-05	214.218537364242	1042.92041959595
"897"	2.14155083780826e-05	214.218537364242	2225.21616463855
"1124"	3.54516880969543e-05	0.00463828180468736	3968.37199875642
"1184"	3.54516880969543e-05	0.00463828180468736	3102.79873795798
"1364"	3.54516880969543e-05	0.0997864089160745	3962.44087199176
"1411"	3.54516880969543e-05	0.462837484830521	2432.10027667083
"1578"	3.54516880969543e-05	2.14677068441666	604.986504338399
"1960"	3.54516880969543e-05	993.605944083303	2383.44741565663
"2128"	5.86874785662342e-05	0.00463828180468736	3743.26422240445
"2259"	5.86874785662342e-05	0.0215136580996938	2893.18708344872
"2337"	5.86874785662342e-05	0.0997864089160745	642.822776486853
"2339"	5.86874785662342e-05	0.0997864089160745	2645.55262353619
"2430"	5.86874785662342e-05	0.462837484830521	5090.35730310711
"2671"	5.86874785662342e-05	9.95732740436604	4062.5423149763
"2683"	5.86874785662342e-05	9.95732740436604	1125.85115949408
"2792"	5.86874785662342e-05	46.1848905229858	3349.74637647684
"3101"	9.71525003560578e-05	0.00463828180468736	2952.06391345404
"3278"	9.71525003560578e-05	0.0215136580996938	604.986504338399
"3300"	9.71525003560578e-05	0.0215136580996938	1328.47180768794
"3319"	9.71525003560578e-05	0.0997864089160745	4440.76999801591
"3345"	9.71525003560578e-05	0.0997864089160745	449.758039350579
"3509"	9.71525003560578e-05	2.14677068441666	5062.86082866849
"3592"	9.71525003560578e-05	2.14677068441666	3349.74637647684
"3606"	9.71525003560578e-05	9.95732740436604	2982.31963912571
"3719"	9.71525003560578e-05	46.1848905229858	4440.76999801591
"3820"	9.71525003560578e-05	214.218537364242	2758.91537613938
"3876"	9.71525003560578e-05	214.218537364242	1042.92041959595
"4001"	0.000160828315613891	0.001	2952.06391345404
"4060"	0.000160828315613891	0.001	2383.44741565663
"4179"	0.000160828315613891	0.00463828180468736	4423.61542494248
"4183"	0.000160828315613891	0.00463828180468736	1125.85115949408
"4362"	0.000160828315613891	0.0997864089160745	3203.59238855297
"4439"	0.000160828315613891	0.462837484830521	2645.55262353619
"4550"	0.000160828315613891	2.14677068441666	2908.01670093661
"4633"	0.000160828315613891	9.95732740436604	1284.46210657885
"4864"	0.000160828315613891	214.218537364242	3962.44087199176
"4965"	0.000160828315613891	993.605944083303	773.110544801684
"5087"	0.000266238614635806	0.001	741.390466199418
"5198"	0.000266238614635806	0.00463828180468736	2022.3697583107
"5443"	0.000266238614635806	0.462837484830521	2843.61110792503
"5489"	0.000266238614635806	0.462837484830521	1234.21912196623
"5507"	0.000266238614635806	2.14677068441666	3173.28591980304
"5594"	0.000266238614635806	2.14677068441666	3252.49395580069
"5828"	0.000266238614635806	214.218537364242	3743.26422240445
"5887"	0.000266238614635806	214.218537364242	741.390466199418
"5910"	0.000266238614635806	993.605944083303	593.28709377853
"6090"	0.000440737065812251	0.001	1925.26287884427
"6108"	0.000440737065812251	0.00463828180468736	2000.7271147268
"6186"	0.000440737065812251	0.00463828180468736	353.94212651087
"6294"	0.000440737065812251	0.0215136580996938	3252.49395580069
"6381"	0.000440737065812251	0.0997864089160745	2001.45626815704
"6451"	0.000440737065812251	0.462837484830521	3166.33058136366
"6579"	0.000440737065812251	2.14677068441666	4423.61542494248
"6794"	0.000440737065812251	46.1848905229858	3252.49395580069
"6876"	0.000440737065812251	214.218537364242	1042.92041959595
"6889"	0.000440737065812251	214.218537364242	1234.21912196623
"7139"	0.000729605513634867	0.00463828180468736	2645.55262353619
"7262"	0.000729605513634867	0.0215136580996938	3203.59238855297
"7267"	0.000729605513634867	0.0215136580996938	2250.59649902653
"7274"	0.000729605513634867	0.0215136580996938	428.841561362
"7334"	0.000729605513634867	0.0997864089160745	1170.13087425213
"7338"	0.000729605513634867	0.0997864089160745	1275.04877395378
"7339"	0.000729605513634867	0.0997864089160745	2645.55262353619
"7454"	0.000729605513634867	0.462837484830521	3789.99107300241
"7457"	0.000729605513634867	0.462837484830521	3143.22647603288
"7597"	0.000729605513634867	2.14677068441666	2225.21616463855
