"X1"	"X2"	"X3"
"258"	2.00351829131937e-05	0.0214994869931295	3329.11200742146
"376"	2.00351829131937e-05	0.0996878307753611	4005.97101727037
"454"	2.00351829131937e-05	0.462227940967744	6382.60395659762
"580"	2.00351829131937e-05	2.14323722112817	2728.30730312524
"944"	2.00351829131937e-05	990.664127727502	5747.20413771233
"1001"	3.34063529854693e-05	0.001	6467.79076898789
"1019"	3.34063529854693e-05	0.001	2666.69412773327
"1063"	3.34063529854693e-05	0.001	885.143325490995
"1134"	3.34063529854693e-05	0.00463675392846434	1850.82011897877
"1347"	3.34063529854693e-05	0.0996878307753611	5648.14471598118
"1485"	3.34063529854693e-05	0.462227940967744	2132.24774228548
"1659"	3.34063529854693e-05	9.93766360469703	3429.19790957577
"1731"	3.34063529854693e-05	46.078500758836	1246.06511531601
"1801"	3.34063529854693e-05	213.65466941128	6467.79076898789
"1925"	3.34063529854693e-05	990.664127727502	3084.39425311911
"1926"	3.34063529854693e-05	990.664127727502	2013.15338041039
"2178"	5.57012344047465e-05	0.00463675392846434	3203.25427139699
"2192"	5.57012344047465e-05	0.00463675392846434	5762.79902967335
"2212"	5.57012344047465e-05	0.0214994869931295	3046.68410158209
"2349"	5.57012344047465e-05	0.0996878307753611	1349.19200206293
"2522"	5.57012344047465e-05	2.14323722112817	2591.9369060123
"2610"	5.57012344047465e-05	9.93766360469703	625.616752766198
"2799"	5.57012344047465e-05	46.078500758836	3571.78314549894
"2855"	5.57012344047465e-05	213.65466941128	2889.71699552315
"2866"	5.57012344047465e-05	213.65466941128	1982.43394862702
"2894"	5.57012344047465e-05	213.65466941128	475.418008002736
"3060"	9.28753736022024e-05	0.001	5480.37097317421
"3071"	9.28753736022024e-05	0.001	4347.69813342694
"3099"	9.28753736022024e-05	0.001	3571.78314549894
"3117"	9.28753736022024e-05	0.00463675392846434	1106.20271358098
"3204"	9.28753736022024e-05	0.0214994869931295	154.046126990393
"3360"	9.28753736022024e-05	0.0996878307753611	5480.37097317421
"3594"	9.28753736022024e-05	2.14323722112817	475.418008002736
"3624"	9.28753736022024e-05	9.93766360469703	623.034934592475
"3726"	9.28753736022024e-05	46.078500758836	2013.15338041039
"3850"	9.28753736022024e-05	213.65466941128	3171.91947590173
"3916"	9.28753736022024e-05	990.664127727502	2469.71209069693
"4065"	0.000154858956249875	0.001	4392.81149581501
"4110"	0.000154858956249875	0.00463675392846434	625.616752766198
"4371"	0.000154858956249875	0.0996878307753611	4347.69813342694
"4493"	0.000154858956249875	0.462227940967744	6131.44559212171
"4513"	0.000154858956249875	2.14323722112817	1854.72745263652
"4574"	0.000154858956249875	2.14323722112817	2627.36476177471
"4721"	0.000154858956249875	46.078500758836	6485.44622088994
"4734"	0.000154858956249875	46.078500758836	1850.82011897877
"4800"	0.000154858956249875	46.078500758836	5741.87383936671
"4858"	0.000154858956249875	213.65466941128	3329.11200742146
"4894"	0.000154858956249875	213.65466941128	475.418008002736
"4942"	0.000154858956249875	990.664127727502	1788.31064551017
"5007"	0.000258209419792116	0.001	2639.86335701931
"5076"	0.000258209419792116	0.001	4005.97101727037
"5100"	0.000258209419792116	0.001	5741.87383936671
"5183"	0.000258209419792116	0.00463675392846434	4774.66210869212
"5242"	0.000258209419792116	0.0214994869931295	1788.31064551017
"5384"	0.000258209419792116	0.0996878307753611	2160.96167412712
"5523"	0.000258209419792116	2.14323722112817	1948.69808210807
"5525"	0.000258209419792116	2.14323722112817	3084.39425311911
"5670"	0.000258209419792116	9.93766360469703	5165.81462380381
"5758"	0.000258209419792116	46.078500758836	3329.11200742146
"5787"	0.000258209419792116	46.078500758836	4600.48195701843
"5858"	0.000258209419792116	213.65466941128	3329.11200742146
"5985"	0.000258209419792116	990.664127727502	2132.24774228548
"5988"	0.000258209419792116	990.664127727502	674.694236786724
"6329"	0.000430534378404318	0.0996878307753611	6125.41336218591
"6361"	0.000430534378404318	0.0996878307753611	2647.82530349139
"6426"	0.000430534378404318	0.462227940967744	2013.15338041039
"6472"	0.000430534378404318	0.462227940967744	5876.32717228999
"6643"	0.000430534378404318	9.93766360469703	788.368030511949
"6649"	0.000430534378404318	9.93766360469703	1349.19200206293
"6662"	0.000430534378404318	9.93766360469703	2119.00455721084
"6684"	0.000430534378404318	9.93766360469703	2160.96167412712
"6834"	0.000430534378404318	213.65466941128	1850.82011897877
"6864"	0.000430534378404318	213.65466941128	1315.3017569297
"7178"	0.000717866339412502	0.00463675392846434	3203.25427139699
"7247"	0.000717866339412502	0.0214994869931295	5648.14471598118
"7330"	0.000717866339412502	0.0996878307753611	4272.66513359526
"7664"	0.000717866339412502	9.93766360469703	1315.3017569297
"7757"	0.000717866339412502	46.078500758836	2735.90974769596
"7863"	0.000717866339412502	213.65466941128	885.143325490995
"7883"	0.000717866339412502	213.65466941128	4774.66210869212
"7985"	0.000717866339412502	990.664127727502	2132.24774228548
"8223"	0.00119695919097441	0.0214994869931295	1948.69808210807
"8362"	0.00119695919097441	0.0996878307753611	2119.00455721084
"8400"	0.00119695919097441	0.0996878307753611	5741.87383936671
"8559"	0.00119695919097441	2.14323722112817	3429.19790957577
"8976"	0.00119695919097441	990.664127727502	4005.97101727037
"9017"	0.00199579117476193	0.001	1106.20271358098
"9036"	0.00199579117476193	0.001	598.383592846653
"9054"	0.00199579117476193	0.001	6382.60395659762
"9067"	0.00199579117476193	0.001	2052.62022649062
"9150"	0.00199579117476193	0.00463675392846434	3171.91947590173
"9190"	0.00199579117476193	0.00463675392846434	3568.71547260288
"9272"	0.00199579117476193	0.0214994869931295	5876.32717228999
"9545"	0.00199579117476193	2.14323722112817	1502.29166087155
"9562"	0.00199579117476193	2.14323722112817	2119.00455721084
"9629"	0.00199579117476193	9.93766360469703	6125.41336218591
"9640"	0.00199579117476193	9.93766360469703	3127.8965013547
"9910"	0.00199579117476193	990.664127727502	625.616752766198
"9931"	0.00199579117476193	990.664127727502	1246.06511531601
"9963"	0.00199579117476193	990.664127727502	885.143325490995
