"X1"	"X2"	"X3"
"55"	0.000170991079459375	0.00100286289954027	2247.1637619691
"151"	0.000170991079459375	0.00100573399527433	1965.27908133642
"301"	0.000170991079459375	0.00101150086925046	1343.29199858225
"348"	0.000170991079459375	0.00101150086925046	763.97934911786
"380"	0.000170991079459375	0.00101150086925046	581.422574021411
"421"	0.000170991079459375	0.00101439669462403	830.260276675644
"433"	0.000170991079459375	0.00101439669462403	2644.54444397476
"460"	0.000170991079459375	0.00101439669462403	713.464574573809
"496"	0.000170991079459375	0.00101439669462403	1338.6921356152
"540"	0.000170991079459375	0.00101730081045472	1055.34401078197
"571"	0.000170991079459375	0.00101730081045472	2310.81584883345
"640"	0.000170991079459375	0.0010202132404773	1055.34401078197
"651"	0.000170991079459375	0.0010202132404773	1965.27908133642
"659"	0.000170991079459375	0.0010202132404773	802.188240223855
"712"	0.000170991079459375	0.00102313400849444	583.022804018104
"745"	0.000170991079459375	0.00102313400849444	2148.99594017712
"815"	0.000232530819248628	0.00100286289954027	1294.7753950819
"826"	0.000232530819248628	0.00100286289954027	2094.80386976822
"922"	0.000232530819248628	0.00100573399527433	2309.85091105287
"964"	0.000232530819248628	0.00100573399527433	1625.52789817928
"1028"	0.000232530819248628	0.00100861331066704	1975.15970115742
"1128"	0.000232530819248628	0.00101150086925046	1975.15970115742
"1360"	0.000232530819248628	0.00101730081045472	713.464574573809
"1456"	0.000232530819248628	0.0010202132404773	753.362231701182
"1465"	0.000232530819248628	0.0010202132404773	2725.13691980293
"1470"	0.000232530819248628	0.0010202132404773	818.611117400937
"1551"	0.000232530819248628	0.00102313400849444	1965.27908133642
"1591"	0.000232530819248628	0.00102313400849444	661.626863698728
"1807"	0.000316218729488075	0.00100861331066704	2507.60931064508
"1812"	0.000316218729488075	0.00100861331066704	583.022804018104
"1834"	0.000316218729488075	0.00100861331066704	2374.88922711046
"1869"	0.000316218729488075	0.00100861331066704	790.11711803665
"1888"	0.000316218729488075	0.00100861331066704	2383.71184557331
"1904"	0.000316218729488075	0.00101150086925046	1456.3839136706
"2022"	0.000316218729488075	0.00101439669462403	2309.85091105287
"2254"	0.000316218729488075	0.0010202132404773	2775.63026987272
"2404"	0.000430025943236952	0.00100286289954027	1456.3839136706
"2475"	0.000430025943236952	0.00100286289954027	2558.34806454408
"2561"	0.000430025943236952	0.00100573399527433	2044.25534675306
"2647"	0.000430025943236952	0.00100861331066704	1136.51048338246
"2710"	0.000430025943236952	0.00101150086925046	1592.27374542267
"2747"	0.000430025943236952	0.00101150086925046	1136.51048338246
"2778"	0.000430025943236952	0.00101150086925046	1932.61395349694
"2802"	0.000430025943236952	0.00101439669462403	2324.05554299246
"2854"	0.000430025943236952	0.00101439669462403	2775.63026987272
"2900"	0.000430025943236952	0.00101439669462403	2706.77800346492
"2926"	0.000430025943236952	0.00101730081045472	2094.80386976822
"2960"	0.000430025943236952	0.00101730081045472	713.464574573809
"2967"	0.000430025943236952	0.00101730081045472	1483.45612851289
"3104"	0.000430025943236952	0.00102313400849444	1456.3839136706
"3148"	0.000430025943236952	0.00102313400849444	763.97934911786
"3182"	0.000430025943236952	0.00102313400849444	875.151812905917
"3196"	0.000430025943236952	0.00102313400849444	1338.6921356152
"3212"	0.00058479240668698	0.00100286289954027	583.022804018104
"3434"	0.00058479240668698	0.00100861331066704	2374.88922711046
"3516"	0.00058479240668698	0.00101150086925046	1819.17633769958
"3663"	0.00058479240668698	0.00101439669462403	2611.16997638401
"3735"	0.00058479240668698	0.00101730081045472	1043.36397717286
"3752"	0.00058479240668698	0.00101730081045472	2437.63892496204
"3812"	0.00058479240668698	0.0010202132404773	583.022804018104
"3820"	0.00058479240668698	0.0010202132404773	994.597135364801
"3987"	0.00058479240668698	0.00102313400849444	2246.61221720456
"4002"	0.000795259365852519	0.00100286289954027	2324.05554299246
"4025"	0.000795259365852519	0.00100286289954027	2397.95616646222
"4074"	0.000795259365852519	0.00100286289954027	1717.84846867416
"4147"	0.000795259365852519	0.00100573399527433	1136.51048338246
"4315"	0.000795259365852519	0.00101150086925046	1294.7753950819
"4322"	0.000795259365852519	0.00101150086925046	2309.85091105287
"4355"	0.000795259365852519	0.00101150086925046	2247.1637619691
"4408"	0.000795259365852519	0.00101439669462403	787.163675500443
"4565"	0.000795259365852519	0.00101730081045472	2725.13691980293
"4738"	0.000795259365852519	0.00102313400849444	2721.47851133867
"4768"	0.000795259365852519	0.00102313400849444	810.626828575326
"4777"	0.000795259365852519	0.00102313400849444	2557.03573716305
"4794"	0.000795259365852519	0.00102313400849444	1175.82708338121
"4822"	0.00108147344552419	0.00100286289954027	2309.85091105287
"5011"	0.00108147344552419	0.00100861331066704	1991.74346179341
"5019"	0.00108147344552419	0.00100861331066704	824.619935400018
"5042"	0.00108147344552419	0.00100861331066704	1691.43698510906
