"X1"	"X2"	"X3"
"33"	0.000437161435713028	0.0577828283008077	343.963524204318
"303"	0.000437161435713028	1.48968463790626	0.764702134969908
"746"	0.000437161435713028	113.454501217599	143.768532666232
"922"	0.000437161435713028	990.114513618387	331.843395514115
"992"	0.000437161435713028	990.114513618387	24.4292202668529
"1249"	0.000517539409173969	0.504269256173633	393.448118766709
"1263"	0.000517539409173969	0.504269256173633	261.860353121545
"1270"	0.000517539409173969	0.504269256173633	69.2147261573771
"1357"	0.000517539409173969	1.48968463790626	109.765306105537
"1565"	0.000517539409173969	13.0004395143077	297.878094583263
"1695"	0.000517539409173969	38.4051868984561	263.272951147321
"1806"	0.000517539409173969	335.161078126442	269.21999031276
"1924"	0.000517539409173969	990.114513618387	214.800737161028
"2004"	0.000612695947462227	0.0577828283008077	256.943528207188
"2054"	0.000612695947462227	0.0577828283008077	380.958738570362
"2471"	0.000612695947462227	4.40074482678714	393.83105448713
"2797"	0.000612695947462227	113.454501217599	351.379457728637
"3019"	0.000725348287265304	0.0577828283008077	366.16933965471
"3058"	0.000725348287265304	0.0577828283008077	101.41948143833
"3066"	0.000725348287265304	0.0577828283008077	23.0221779264458
"3271"	0.000725348287265304	0.504269256173633	393.83105448713
"3333"	0.000725348287265304	1.48968463790626	343.963524204318
"3384"	0.000725348287265304	1.48968463790626	179.596096256726
"3635"	0.000725348287265304	38.4051868984561	19.8426262322221
"3743"	0.000725348287265304	113.454501217599	217.440667259911
"3829"	0.000725348287265304	335.161078126442	372.372589302629
"3861"	0.000725348287265304	335.161078126442	98.1213531412035
"4109"	0.000858713265556806	0.170698868909132	298.782362268874
"4155"	0.000858713265556806	0.170698868909132	103.222725283535
"4307"	0.000858713265556806	1.48968463790626	324.467170394147
"4326"	0.000858713265556806	1.48968463790626	339.391850864697
"4333"	0.000858713265556806	1.48968463790626	343.963524204318
"4556"	0.000858713265556806	13.0004395143077	301.039840862272
"4611"	0.000858713265556806	38.4051868984561	293.717095919887
"4621"	0.000858713265556806	38.4051868984561	153.371682750734
"4695"	0.000858713265556806	38.4051868984561	263.272951147321
"4742"	0.000858713265556806	113.454501217599	280.380066717714
"4755"	0.000858713265556806	113.454501217599	103.222725283535
"4840"	0.000858713265556806	335.161078126442	374.243775748887
"4911"	0.000858713265556806	990.114513618387	293.717095919887
"4935"	0.000858713265556806	990.114513618387	19.8426262322221
"4978"	0.000858713265556806	990.114513618387	64.31223385686
"5091"	0.00101659917778716	0.0577828283008077	235.415800644073
"5111"	0.00101659917778716	0.170698868909132	293.717095919887
"5150"	0.00101659917778716	0.170698868909132	379.731863101006
"5340"	0.00101659917778716	1.48968463790626	374.243775748887
"5372"	0.00101659917778716	1.48968463790626	21.1384517402485
"5457"	0.00101659917778716	4.40074482678714	109.765306105537
"5524"	0.00101659917778716	13.0004395143077	214.800737161028
"5604"	0.00101659917778716	38.4051868984561	256.943528207188
"5689"	0.00101659917778716	38.4051868984561	224.942430800157
"5699"	0.00101659917778716	38.4051868984561	213.898020149194
"5731"	0.00101659917778716	113.454501217599	353.754089929725
"5740"	0.00101659917778716	113.454501217599	374.243775748887
"5953"	0.00101659917778716	990.114513618387	65.5151028836822
"5990"	0.00101659917778716	990.114513618387	142.748702536935
"6006"	0.00120351452543057	0.0577828283008077	269.21999031276
"6081"	0.00120351452543057	0.0577828283008077	170.247946951261
"6215"	0.00120351452543057	0.504269256173633	311.948940494052
"6404"	0.00120351452543057	4.40074482678714	256.943528207188
"6664"	0.00120351452543057	38.4051868984561	254.286178879055
"6729"	0.00120351452543057	113.454501217599	372.372589302629
"6832"	0.00120351452543057	335.161078126442	347.252322515388
"6848"	0.00120351452543057	335.161078126442	167.515958846533
"6851"	0.00120351452543057	335.161078126442	389.873980358712
"6854"	0.00120351452543057	335.161078126442	380.958738570362
"6915"	0.00120351452543057	990.114513618387	311.948940494052
"6932"	0.00120351452543057	990.114513618387	347.252322515388
"7028"	0.00142479675822206	0.0577828283008077	82.9915415825208
"7096"	0.00142479675822206	0.0577828283008077	90.3132511981382
