"X1"	"X2"	"X3"
"95"	2e-05	0.00132095158347344	2670.2263871569
"144"	2e-05	0.00592669796281604	4186.66497586587
"183"	2e-05	0.00592669796281604	4137.50593365604
"305"	2e-05	0.119306632060212	3459.19818739302
"551"	2e-05	2.40168683183369	5046.24639668244
"663"	2e-05	10.7756201147981	6293.77099974649
"789"	2e-05	48.346848273215	4238.83262274136
"865"	2e-05	216.91723659999	830.541083193735
"1170"	3.18370594448534e-05	0.00592669796281604	2539.11177756561
"1206"	3.18370594448534e-05	0.0265912461757944	6101.46391209789
"1237"	3.18370594448534e-05	0.0265912461757944	2231.51144782873
"1550"	3.18370594448534e-05	2.40168683183369	5566.77091823941
"1692"	3.18370594448534e-05	10.7756201147981	3884.05076878287
"2146"	5.06799177047564e-05	0.00592669796281604	4064.76424323929
"2166"	5.06799177047564e-05	0.00592669796281604	2169.49234802007
"2184"	5.06799177047564e-05	0.00592669796281604	5323.26448228478
"2335"	5.06799177047564e-05	0.119306632060212	38.6852595779663
"2432"	5.06799177047564e-05	0.535291665514642	4008.92052542829
"2436"	5.06799177047564e-05	0.535291665514642	31.0250346847327
"2556"	5.06799177047564e-05	2.40168683183369	2572.51088049135
"2608"	5.06799177047564e-05	10.7756201147981	1345.45294727677
"2736"	5.06799177047564e-05	48.346848273215	31.0250346847327
"2753"	5.06799177047564e-05	48.346848273215	399.96973966604
"2795"	5.06799177047564e-05	48.346848273215	2670.2263871569
"2835"	5.06799177047564e-05	216.91723659999	38.6852595779663
"2934"	5.06799177047564e-05	973.240019044718	3299.17833131255
"2975"	5.06799177047564e-05	973.240019044718	1250.68725354671
"3016"	8.06749776313304e-05	0.00132095158347344	5399.79367882385
"3221"	8.06749776313304e-05	0.0265912461757944	5129.96660186588
"3284"	8.06749776313304e-05	0.0265912461757944	5323.26448228478
"3289"	8.06749776313304e-05	0.0265912461757944	4238.83262274136
"3304"	8.06749776313304e-05	0.119306632060212	1439.74309476205
"3352"	8.06749776313304e-05	0.119306632060212	3587.90151223881
"3618"	8.06749776313304e-05	10.7756201147981	5262.46566334305
"3669"	8.06749776313304e-05	10.7756201147981	3916.81879685797
"3716"	8.06749776313304e-05	48.346848273215	5399.79367882385
"3789"	8.06749776313304e-05	48.346848273215	4238.83262274136
"3827"	8.06749776313304e-05	216.91723659999	3092.41848942782
"3958"	8.06749776313304e-05	973.240019044718	6093.91999103666
"4027"	0.000128422702928044	0.00132095158347344	3092.41848942782
"4093"	0.000128422702928044	0.00132095158347344	3677.40925693458
"4219"	0.000128422702928044	0.0265912461757944	5180.38297056238
"4306"	0.000128422702928044	0.119306632060212	6101.46391209789
"4428"	0.000128422702928044	0.535291665514642	3209.95261822272
"4538"	0.000128422702928044	2.40168683183369	2122.39647106641
"4654"	0.000128422702928044	10.7756201147981	902.156824826513
"4677"	0.000128422702928044	10.7756201147981	3982.28942689708
"4687"	0.000128422702928044	10.7756201147981	2066.78626650256
"4814"	0.000128422702928044	216.91723659999	548.226206914574
"4818"	0.000128422702928044	216.91723659999	5262.46566334305
"4892"	0.000128422702928044	216.91723659999	3884.05076878287
"4910"	0.000128422702928044	973.240019044718	4031.46757721426
