"X1"	"X2"	"X3"
"23"	2.00579490194268e-05	0.001	3786.9733824376
"44"	2.00579490194268e-05	0.001	1506.9044227615
"54"	2.00579490194268e-05	0.001	5716.44786055818
"159"	2.00579490194268e-05	0.00464006683290856	3750.72677252518
"335"	2.00579490194268e-05	0.0999016607195402	4270.56620955918
"404"	2.00579490194268e-05	0.463550382457222	3654.82225732267
"603"	2.00579490194268e-05	9.98034181452211	47.3656640684986
"647"	2.00579490194268e-05	9.98034181452211	2267.38410372543
"712"	2.00579490194268e-05	46.3094530346544	4021.70407524152
"787"	2.00579490194268e-05	46.3094530346544	2818.07862412352
"876"	2.00579490194268e-05	214.878957076237	3531.34377982942
"891"	2.00579490194268e-05	214.878957076237	3773.9590595843
"976"	2.00579490194268e-05	997.052721819427	3531.34377982942
"1082"	3.34448643732934e-05	0.001	5811.93698263942
"1166"	3.34448643732934e-05	0.00464006683290856	2523.69628288677
"1188"	3.34448643732934e-05	0.00464006683290856	3341.77734403138
"1287"	3.34448643732934e-05	0.0215302202138581	2818.07862412352
"1307"	3.34448643732934e-05	0.0999016607195402	445.415415874703
"1325"	3.34448643732934e-05	0.0999016607195402	2640.02105984509
"1661"	3.34448643732934e-05	9.98034181452211	5711.585724803
"1669"	3.34448643732934e-05	9.98034181452211	6112.49479449987
"1731"	3.34448643732934e-05	46.3094530346544	4294.84667647781
"1789"	3.34448643732934e-05	46.3094530346544	3359.30455081186
"1871"	3.34448643732934e-05	214.878957076237	1266.87591072424
"1890"	3.34448643732934e-05	214.878957076237	2216.63956040887
"1892"	3.34448643732934e-05	214.878957076237	4512.28302360864
"1904"	3.34448643732934e-05	997.052721819427	3654.82225732267
"1980"	3.34448643732934e-05	997.052721819427	1667.20928520732
"2084"	5.57663673322046e-05	0.001	1107.2172036103
"2219"	5.57663673322046e-05	0.0215302202138581	6216.72322639016
"2420"	5.57663673322046e-05	0.463550382457222	5004.84452093195
"2460"	5.57663673322046e-05	0.463550382457222	6316.979460888
"2542"	5.57663673322046e-05	2.15090475502183	1560.87089673019
"2624"	5.57663673322046e-05	9.98034181452211	5773.16457566278
"2724"	5.57663673322046e-05	46.3094530346544	5773.16457566278
"2745"	5.57663673322046e-05	46.3094530346544	717.489275723255
"3212"	9.2985508648488e-05	0.0215302202138581	4021.70407524152
"3416"	9.2985508648488e-05	0.463550382457222	2999.32114323379
"3640"	9.2985508648488e-05	9.98034181452211	2539.19653908589
"3942"	9.2985508648488e-05	997.052721819427	1560.87089673019
"4220"	0.000155045150549458	0.0215302202138581	5004.84452093195
"4493"	0.000155045150549458	0.463550382457222	144.096415350468
"4574"	0.000155045150549458	2.15090475502183	1398.92151342056
"4834"	0.000155045150549458	214.878957076237	5204.1542592592
"5131"	0.000258524140570961	0.00464006683290856	4294.84667647781
"5172"	0.000258524140570961	0.00464006683290856	6122.74901446648
"5337"	0.000258524140570961	0.0999016607195402	3853.99204059983
"5394"	0.000258524140570961	0.0999016607195402	3798.18865506675
"5439"	0.000258524140570961	0.463550382457222	95.9951215234621
"5450"	0.000258524140570961	0.463550382457222	3680.40001250772
"5478"	0.000258524140570961	0.463550382457222	5614.49233931099
"5714"	0.000258524140570961	46.3094530346544	2504.41574199885
"5796"	0.000258524140570961	46.3094530346544	4848.30901359126
"5804"	0.000258524140570961	214.878957076237	3654.82225732267
"5881"	0.000258524140570961	214.878957076237	3234.96246768423
"5948"	0.000258524140570961	997.052721819427	155.334561358384
"5983"	0.000258524140570961	997.052721819427	3258.94731035359
"6001"	0.000431066247613043	0.001	4523.99715804106
"6047"	0.000431066247613043	0.001	2267.38410372543
"6187"	0.000431066247613043	0.00464006683290856	2818.07862412352
"6424"	0.000431066247613043	0.463550382457222	5773.16457566278
