"X1"	"X2"	"X3"
"24"	0.000230745580114821	0.00159015032137266	683.561506293251
"66"	0.000230745580114821	0.00159015032137266	1459.29892076855
"72"	0.000230745580114821	0.00159015032137266	1863.72810883631
"131"	0.000230745580114821	0.00252857804456156	755.802737193939
"153"	0.000230745580114821	0.00252857804456156	98.0230807499903
"171"	0.000230745580114821	0.00252857804456156	1308.00781957065
"201"	0.000230745580114821	0.00402081919017541	1647.97885667711
"298"	0.000230745580114821	0.00402081919017541	838.238133564113
"563"	0.000230745580114821	0.0161669869600828	34.7019340854342
"742"	0.000230745580114821	0.0408794882739785	1886.59936019675
"755"	0.000230745580114821	0.0408794882739785	1546.93315483417
"819"	0.000302252893111388	0.00159015032137266	1497.45319223159
"832"	0.000302252893111388	0.00159015032137266	8.44928937479605
"855"	0.000302252893111388	0.00159015032137266	1546.93315483417
"913"	0.000302252893111388	0.00252857804456156	1621.04157416097
"944"	0.000302252893111388	0.00252857804456156	1111.70339632324
"1188"	0.000302252893111388	0.00639370692743877	23.5651521722164
"1229"	0.000302252893111388	0.0101669551254293	1886.88901305051
"1237"	0.000302252893111388	0.0101669551254293	856.35996025128
"1239"	0.000302252893111388	0.0101669551254293	1960.20407612063
"1322"	0.000302252893111388	0.0161669869600828	1015.44861049094
"1383"	0.000302252893111388	0.0161669869600828	1130.78288319498
"1525"	0.000302252893111388	0.0408794882739785	1774.45399168488
"1563"	0.000302252893111388	0.0408794882739785	34.7019340854342
"1573"	0.000302252893111388	0.0408794882739785	159.661390229029
"1653"	0.000395920092375092	0.00159015032137266	98.0230807499903
"1661"	0.000395920092375092	0.00159015032137266	1630.80617627789
"1682"	0.000395920092375092	0.00159015032137266	445.534031722062
"1707"	0.000395920092375092	0.00252857804456156	2000.53774710765
"1729"	0.000395920092375092	0.00252857804456156	1886.88901305051
"1795"	0.000395920092375092	0.00252857804456156	2033.5843527835
"1928"	0.000395920092375092	0.00639370692743877	429.278356977806
"2152"	0.000395920092375092	0.0161669869600828	331.038840442763
"2156"	0.000395920092375092	0.0161669869600828	1382.70920586014
"2191"	0.000395920092375092	0.0161669869600828	989.041533338823
