"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"
"1"	0.000149620273078465	0.0436430857246227	0.0158489319246111	0.0158202106243887	0.0392368086821914	8.64250113592557e-05	480.543342420019
"2"	0.000149620273078465	0.0436430857246227	0.0158489319246111	0.0158202106243887	0.49481236295305	0.000179179068442397	1100.70477974539
"3"	0.000149620273078465	0.0436430857246227	0.251188643150958	3.95946751051921	0.0392368086821914	0.000179179068442397	480.543342420019
"4"	0.000149620273078465	0.0436430857246227	0.251188643150958	3.95946751051921	78.692668418823	8.64250113592557e-05	480.543342420019
"5"	0.000149620273078465	0.0436430857246227	0.251188643150958	62.6396099768377	0.49481236295305	8.64250113592557e-05	1100.70477974539
"6"	0.000149620273078465	0.0436430857246227	0.251188643150958	62.6396099768377	6.24004048123077	4.16861336169337e-05	480.543342420019
"7"	0.000149620273078465	0.0436430857246227	3.98107170553497	0.0158202106243887	0.0392368086821914	0.000371479714760222	1659.19868694486
"8"	0.000149620273078465	0.0436430857246227	3.98107170553497	62.6396099768377	0.0392368086821914	0.000371479714760222	480.543342420019
"9"	0.000149620273078465	0.27479285568587	0.0158489319246111	0.0158202106243887	0.0392368086821914	0.000371479714760222	1100.70477974539
"10"	0.000149620273078465	0.27479285568587	0.0158489319246111	62.6396099768377	0.0392368086821914	0.000179179068442397	1456.00792223661
"11"	0.000149620273078465	0.27479285568587	0.251188643150958	62.6396099768377	0.49481236295305	0.000371479714760222	1659.19868694486
"12"	0.000149620273078465	0.27479285568587	3.98107170553497	0.25027906420002	6.24004048123077	0.000179179068442397	1456.00792223661
"13"	0.000149620273078465	0.27479285568587	3.98107170553497	62.6396099768377	0.0392368086821914	0.000179179068442397	1100.70477974539
"14"	0.000149620273078465	0.27479285568587	3.98107170553497	62.6396099768377	78.692668418823	0.000179179068442397	1456.00792223661
"15"	0.000149620273078465	0.27479285568587	63.0957344480193	0.0158202106243887	0.49481236295305	8.64250113592557e-05	1100.70477974539
"16"	0.000149620273078465	1.73019648547429	0.0158489319246111	0.25027906420002	0.49481236295305	4.16861336169337e-05	1100.70477974539
"17"	0.000149620273078465	1.73019648547429	0.0158489319246111	3.95946751051921	0.49481236295305	0.000371479714760222	480.543342420019
"18"	0.000149620273078465	1.73019648547429	3.98107170553497	0.0158202106243887	78.692668418823	0.000371479714760222	1100.70477974539
"19"	0.000149620273078465	1.73019648547429	3.98107170553497	0.25027906420002	0.49481236295305	0.000179179068442397	1659.19868694486
