"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"
"1"	0.000150713185890575	0.0381828930007967	62.9415477822693	22.6489851124968	9.42105229234664	0.00051603681374866	1038.28419198383
"2"	0.000150713185890575	0.210335316769597	0.015839240554215	0.0122676728704863	9.42105229234664	0.000422405497039275	1038.28419198383
"3"	0.000150713185890575	0.210335316769597	0.25088154133429	0.150495797657266	0.0919152093315225	0.000345762936238694	1124.17398578118
"4"	0.000150713185890575	0.210335316769597	3.97377308380607	0.150495797657266	95.3795856159178	0.000345762936238694	1124.17398578118
"5"	0.000150713185890575	0.210335316769597	3.97377308380607	1.84623321404224	95.3795856159178	0.000345762936238694	1038.28419198383
"6"	0.000150713185890575	0.210335316769597	62.9415477822693	0.0122676728704863	0.0919152093315225	0.000630422650771303	1124.17398578118
"7"	0.000150713185890575	0.210335316769597	62.9415477822693	0.150495797657266	0.0919152093315225	0.000345762936238694	1066.3456369947
"8"	0.000150713185890575	1.15865881298318	0.015839240554215	1.84623321404224	95.3795856159178	0.000630422650771303	1038.28419198383
"9"	0.000150713185890575	1.15865881298318	0.015839240554215	22.6489851124968	9.42105229234664	0.00051603681374866	1038.28419198383
"10"	0.000150713185890575	1.15865881298318	0.25088154133429	22.6489851124968	0.0919152093315225	0.00051603681374866	1038.28419198383
"11"	0.000150713185890575	1.15865881298318	3.97377308380607	1.84623321404224	0.93055789372519	0.000422405497039275	1066.3456369947
"12"	0.000150713185890575	1.15865881298318	62.9415477822693	1.84623321404224	9.42105229234664	0.000630422650771303	1038.28419198383
"13"	0.000150713185890575	1.15865881298318	62.9415477822693	22.6489851124968	0.0919152093315225	0.000422405497039275	1124.17398578118
"14"	0.000150713185890575	1.15865881298318	62.9415477822693	22.6489851124968	9.42105229234664	0.000422405497039275	1110.81914782886
"15"	0.000150713185890575	1.15865881298318	62.9415477822693	22.6489851124968	95.3795856159178	0.00051603681374866	1066.3456369947
"16"	0.000150713185890575	6.38261926490526	0.015839240554215	0.0122676728704863	0.93055789372519	0.000630422650771303	1110.81914782886
"17"	0.000150713185890575	6.38261926490526	0.25088154133429	0.0122676728704863	95.3795856159178	0.000422405497039275	1110.81914782886
"18"	0.000150713185890575	6.38261926490526	0.25088154133429	1.84623321404224	0.93055789372519	0.000630422650771303	1124.17398578118
"19"	0.000150713185890575	6.38261926490526	0.25088154133429	1.84623321404224	9.42105229234664	0.000630422650771303	1038.28419198383
"20"	0.000150713185890575	6.38261926490526	3.97377308380607	0.150495797657266	0.93055789372519	0.000345762936238694	1110.81914782886
"21"	0.000150713185890575	6.38261926490526	62.9415477822693	0.0122676728704863	0.0919152093315225	0.000345762936238694	1066.3456369947
"22"	0.000150713185890575	6.38261926490526	62.9415477822693	22.6489851124968	0.0919152093315225	0.000630422650771303	1110.81914782886
"23"	0.000378574406688116	0.0381828930007967	0.015839240554215	0.150495797657266	9.42105229234664	0.000630422650771303	1038.28419198383
"24"	0.000378574406688116	0.0381828930007967	0.015839240554215	22.6489851124968	95.3795856159178	0.000422405497039275	1038.28419198383
"25"	0.000378574406688116	0.0381828930007967	0.25088154133429	0.0122676728704863	0.93055789372519	0.000345762936238694	1038.28419198383
"26"	0.000378574406688116	0.0381828930007967	0.25088154133429	22.6489851124968	0.0919152093315225	0.000422405497039275	1110.81914782886
"27"	0.000378574406688116	0.0381828930007967	3.97377308380607	0.0122676728704863	9.42105229234664	0.00051603681374866	1124.17398578118
"28"	0.000378574406688116	0.0381828930007967	3.97377308380607	0.0122676728704863	95.3795856159178	0.000345762936238694	1066.3456369947
"29"	0.000378574406688116	0.0381828930007967	62.9415477822693	0.150495797657266	0.93055789372519	0.000345762936238694	1038.28419198383
"30"	0.000378574406688116	0.210335316769597	0.015839240554215	1.84623321404224	0.0919152093315225	0.000345762936238694	1110.81914782886
"31"	0.000378574406688116	0.210335316769597	0.25088154133429	0.0122676728704863	95.3795856159178	0.000345762936238694	1110.81914782886
"32"	0.000378574406688116	0.210335316769597	0.25088154133429	22.6489851124968	0.93055789372519	0.000345762936238694	1038.28419198383
"33"	0.000378574406688116	0.210335316769597	3.97377308380607	0.0122676728704863	0.93055789372519	0.00051603681374866	1110.81914782886
"34"	0.000378574406688116	0.210335316769597	3.97377308380607	22.6489851124968	9.42105229234664	0.000345762936238694	1124.17398578118
"35"	0.000378574406688116	1.15865881298318	0.015839240554215	1.84623321404224	95.3795856159178	0.00051603681374866	1038.28419198383
"36"	0.000378574406688116	1.15865881298318	0.015839240554215	22.6489851124968	0.93055789372519	0.000630422650771303	1110.81914782886
"37"	0.000378574406688116	1.15865881298318	0.25088154133429	0.0122676728704863	0.0919152093315225	0.000345762936238694	1110.81914782886
"38"	0.000378574406688116	1.15865881298318	3.97377308380607	0.0122676728704863	0.93055789372519	0.000422405497039275	1110.81914782886
"39"	0.000378574406688116	1.15865881298318	3.97377308380607	0.0122676728704863	95.3795856159178	0.000422405497039275	1038.28419198383
"40"	0.000378574406688116	1.15865881298318	3.97377308380607	0.150495797657266	0.93055789372519	0.000345762936238694	1038.28419198383
"41"	0.000378574406688116	1.15865881298318	62.9415477822693	22.6489851124968	0.0919152093315225	0.000630422650771303	1038.28419198383
"42"	0.000378574406688116	1.15865881298318	62.9415477822693	22.6489851124968	0.93055789372519	0.000345762936238694	1124.17398578118
"43"	0.000378574406688116	6.38261926490526	0.015839240554215	0.150495797657266	0.0919152093315225	0.000422405497039275	1124.17398578118
"44"	0.000378574406688116	6.38261926490526	0.015839240554215	22.6489851124968	0.93055789372519	0.000630422650771303	1066.3456369947
"45"	0.000378574406688116	6.38261926490526	0.25088154133429	0.150495797657266	0.0919152093315225	0.000630422650771303	1066.3456369947
"46"	0.000378574406688116	6.38261926490526	0.25088154133429	1.84623321404224	0.93055789372519	0.00051603681374866	1124.17398578118
"47"	0.000378574406688116	6.38261926490526	0.25088154133429	22.6489851124968	9.42105229234664	0.000630422650771303	1110.81914782886
"48"	0.000378574406688116	6.38261926490526	0.25088154133429	22.6489851124968	95.3795856159178	0.000630422650771303	1124.17398578118
"49"	0.000378574406688116	6.38261926490526	3.97377308380607	0.150495797657266	95.3795856159178	0.000345762936238694	1038.28419198383
"50"	0.000378574406688116	6.38261926490526	62.9415477822693	0.0122676728704863	9.42105229234664	0.000345762936238694	1110.81914782886
"51"	0.000950935915476669	0.0381828930007967	0.015839240554215	22.6489851124968	95.3795856159178	0.000422405497039275	1066.3456369947
"52"	0.000950935915476669	0.0381828930007967	3.97377308380607	1.84623321404224	0.93055789372519	0.000422405497039275	1066.3456369947
"53"	0.000950935915476669	0.0381828930007967	3.97377308380607	22.6489851124968	95.3795856159178	0.000345762936238694	1038.28419198383
"54"	0.000950935915476669	0.0381828930007967	62.9415477822693	1.84623321404224	9.42105229234664	0.000422405497039275	1124.17398578118
"55"	0.000950935915476669	0.0381828930007967	62.9415477822693	1.84623321404224	95.3795856159178	0.000422405497039275	1110.81914782886
"56"	0.000950935915476669	0.0381828930007967	62.9415477822693	1.84623321404224	95.3795856159178	0.00051603681374866	1110.81914782886
"57"	0.000950935915476669	0.210335316769597	0.015839240554215	0.0122676728704863	95.3795856159178	0.000422405497039275	1110.81914782886
"58"	0.000950935915476669	0.210335316769597	3.97377308380607	0.150495797657266	9.42105229234664	0.000630422650771303	1066.3456369947
"59"	0.000950935915476669	0.210335316769597	3.97377308380607	1.84623321404224	0.0919152093315225	0.000630422650771303	1124.17398578118
"60"	0.000950935915476669	0.210335316769597	62.9415477822693	0.0122676728704863	0.0919152093315225	0.000630422650771303	1038.28419198383
"61"	0.000950935915476669	1.15865881298318	0.015839240554215	1.84623321404224	0.93055789372519	0.00051603681374866	1124.17398578118
"62"	0.000950935915476669	1.15865881298318	0.015839240554215	1.84623321404224	9.42105229234664	0.00051603681374866	1038.28419198383
"63"	0.000950935915476669	1.15865881298318	0.25088154133429	22.6489851124968	9.42105229234664	0.000422405497039275	1066.3456369947
"64"	0.000950935915476669	1.15865881298318	3.97377308380607	0.0122676728704863	9.42105229234664	0.000422405497039275	1066.3456369947
"65"	0.000950935915476669	1.15865881298318	3.97377308380607	22.6489851124968	0.0919152093315225	0.00051603681374866	1038.28419198383
"66"	0.000950935915476669	1.15865881298318	62.9415477822693	0.150495797657266	0.0919152093315225	0.000345762936238694	1124.17398578118
"67"	0.000950935915476669	1.15865881298318	62.9415477822693	0.150495797657266	0.93055789372519	0.00051603681374866	1124.17398578118
"68"	0.000950935915476669	1.15865881298318	62.9415477822693	1.84623321404224	0.93055789372519	0.00051603681374866	1124.17398578118
"69"	0.000950935915476669	1.15865881298318	62.9415477822693	22.6489851124968	9.42105229234664	0.00051603681374866	1124.17398578118
"70"	0.000950935915476669	6.38261926490526	0.015839240554215	0.0122676728704863	0.93055789372519	0.00051603681374866	1124.17398578118
"71"	0.000950935915476669	6.38261926490526	0.015839240554215	22.6489851124968	0.93055789372519	0.000345762936238694	1124.17398578118
"72"	0.000950935915476669	6.38261926490526	0.25088154133429	0.0122676728704863	0.0919152093315225	0.000422405497039275	1066.3456369947
"73"	0.000950935915476669	6.38261926490526	0.25088154133429	0.0122676728704863	0.93055789372519	0.000345762936238694	1124.17398578118
"74"	0.000950935915476669	6.38261926490526	0.25088154133429	0.150495797657266	9.42105229234664	0.000422405497039275	1110.81914782886
"75"	0.000950935915476669	6.38261926490526	0.25088154133429	0.150495797657266	95.3795856159178	0.000345762936238694	1110.81914782886
"76"	0.000950935915476669	6.38261926490526	0.25088154133429	1.84623321404224	0.0919152093315225	0.000422405497039275	1038.28419198383
"77"	0.000950935915476669	6.38261926490526	0.25088154133429	22.6489851124968	9.42105229234664	0.000630422650771303	1038.28419198383
"78"	0.000950935915476669	6.38261926490526	3.97377308380607	0.0122676728704863	0.93055789372519	0.00051603681374866	1038.28419198383
"79"	0.000950935915476669	6.38261926490526	3.97377308380607	0.150495797657266	0.0919152093315225	0.000422405497039275	1124.17398578118
"80"	0.000950935915476669	6.38261926490526	3.97377308380607	22.6489851124968	95.3795856159178	0.000630422650771303	1038.28419198383
"81"	0.00238864302332099	0.0381828930007967	0.015839240554215	1.84623321404224	9.42105229234664	0.000630422650771303	1066.3456369947
"82"	0.00238864302332099	0.0381828930007967	3.97377308380607	22.6489851124968	0.0919152093315225	0.000345762936238694	1066.3456369947
"83"	0.00238864302332099	0.0381828930007967	62.9415477822693	0.150495797657266	95.3795856159178	0.000345762936238694	1066.3456369947
"84"	0.00238864302332099	0.210335316769597	0.015839240554215	0.0122676728704863	95.3795856159178	0.000630422650771303	1066.3456369947
"85"	0.00238864302332099	0.210335316769597	0.015839240554215	0.150495797657266	0.93055789372519	0.00051603681374866	1110.81914782886
"86"	0.00238864302332099	0.210335316769597	0.015839240554215	1.84623321404224	0.0919152093315225	0.000422405497039275	1124.17398578118
"87"	0.00238864302332099	0.210335316769597	0.015839240554215	1.84623321404224	0.93055789372519	0.000422405497039275	1066.3456369947
"88"	0.00238864302332099	0.210335316769597	3.97377308380607	0.0122676728704863	95.3795856159178	0.00051603681374866	1066.3456369947
"89"	0.00238864302332099	1.15865881298318	0.015839240554215	0.150495797657266	95.3795856159178	0.000345762936238694	1038.28419198383
"90"	0.00238864302332099	1.15865881298318	3.97377308380607	0.0122676728704863	0.0919152093315225	0.00051603681374866	1110.81914782886
"91"	0.00238864302332099	1.15865881298318	3.97377308380607	0.150495797657266	95.3795856159178	0.000422405497039275	1066.3456369947
"92"	0.00238864302332099	1.15865881298318	3.97377308380607	1.84623321404224	9.42105229234664	0.00051603681374866	1124.17398578118
"93"	0.00238864302332099	6.38261926490526	0.015839240554215	22.6489851124968	0.93055789372519	0.000422405497039275	1038.28419198383
"94"	0.00238864302332099	6.38261926490526	0.015839240554215	22.6489851124968	9.42105229234664	0.000630422650771303	1038.28419198383
"95"	0.00238864302332099	6.38261926490526	0.25088154133429	0.0122676728704863	0.93055789372519	0.00051603681374866	1038.28419198383
"96"	0.00238864302332099	6.38261926490526	0.25088154133429	0.150495797657266	9.42105229234664	0.00051603681374866	1110.81914782886
"97"	0.00238864302332099	6.38261926490526	62.9415477822693	0.150495797657266	0.0919152093315225	0.000345762936238694	1066.3456369947
"98"	0.00238864302332099	6.38261926490526	62.9415477822693	0.150495797657266	0.0919152093315225	0.000422405497039275	1124.17398578118
"99"	0.00238864302332099	6.38261926490526	62.9415477822693	22.6489851124968	0.0919152093315225	0.000345762936238694	1124.17398578118
"100"	0.00238864302332099	6.38261926490526	62.9415477822693	22.6489851124968	0.93055789372519	0.00051603681374866	1124.17398578118
