"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"
"1"	0.000150713185890575	0.040348690797215	0.0148814621991037	63.0154243613878	0.249527985781316	0.000371084098935737	1945.36946572187
"2"	0.000150713185890575	0.040348690797215	0.0148814621991037	63.0154243613878	3.94165756083658	8.61491844344144e-05	1945.36946572187
"3"	0.000150713185890575	0.040348690797215	0.214255804822081	0.0158438862702031	3.94165756083658	8.61491844344144e-05	1945.36946572187
"4"	0.000150713185890575	0.040348690797215	0.214255804822081	63.0154243613878	0.0157964548485195	4.1508838681518e-05	1945.36946572187
"5"	0.000150713185890575	0.040348690797215	3.08474727051503	0.0158438862702031	0.249527985781316	4.1508838681518e-05	4444.952799636
"6"	0.000150713185890575	0.040348690797215	3.08474727051503	63.0154243613878	0.249527985781316	8.61491844344144e-05	4444.952799636
"7"	0.000150713185890575	0.040348690797215	3.08474727051503	63.0154243613878	3.94165756083658	4.1508838681518e-05	2136.03847568815
"8"	0.000150713185890575	0.040348690797215	44.4126390454243	0.0158438862702031	3.94165756083658	8.61491844344144e-05	1945.36946572187
"9"	0.000150713185890575	0.040348690797215	44.4126390454243	63.0154243613878	62.2642156880806	4.1508838681518e-05	4444.952799636
"10"	0.000150713185890575	0.234873183460704	0.0148814621991037	63.0154243613878	3.94165756083658	0.000371084098935737	4444.952799636
"11"	0.000150713185890575	0.234873183460704	44.4126390454243	0.0158438862702031	0.0157964548485195	0.000178797629961622	2136.03847568815
"12"	0.000150713185890575	0.234873183460704	44.4126390454243	0.251028732143131	3.94165756083658	8.61491844344144e-05	2136.03847568815
"13"	0.000150713185890575	1.3672169088761	0.214255804822081	63.0154243613878	3.94165756083658	0.000178797629961622	2136.03847568815
"14"	0.000150713185890575	1.3672169088761	3.08474727051503	3.97727068262905	62.2642156880806	0.000178797629961622	4444.952799636
"15"	0.000150713185890575	1.3672169088761	3.08474727051503	63.0154243613878	0.0157964548485195	0.000371084098935737	4444.952799636
"16"	0.000150713185890575	7.95868667667398	0.0148814621991037	0.251028732143131	3.94165756083658	0.000178797629961622	2136.03847568815
"17"	0.000150713185890575	7.95868667667398	0.0148814621991037	63.0154243613878	0.249527985781316	0.000371084098935737	4444.952799636
"18"	0.000150713185890575	7.95868667667398	0.214255804822081	0.0158438862702031	62.2642156880806	8.61491844344144e-05	1945.36946572187
"19"	0.000150713185890575	7.95868667667398	0.214255804822081	3.97727068262905	3.94165756083658	8.61491844344144e-05	4444.952799636
"20"	0.000150713185890575	7.95868667667398	0.214255804822081	3.97727068262905	3.94165756083658	8.61491844344144e-05	4199.5648061866
"21"	0.000150713185890575	7.95868667667398	0.214255804822081	63.0154243613878	0.249527985781316	0.000371084098935737	1945.36946572187
"22"	0.000150713185890575	7.95868667667398	3.08474727051503	0.251028732143131	62.2642156880806	8.61491844344144e-05	4444.952799636
"23"	0.000150713185890575	7.95868667667398	44.4126390454243	0.251028732143131	0.249527985781316	0.000178797629961622	1945.36946572187
"24"	0.000150713185890575	7.95868667667398	44.4126390454243	63.0154243613878	0.0157964548485195	8.61491844344144e-05	1945.36946572187
"25"	0.000378574406688116	0.040348690797215	0.0148814621991037	63.0154243613878	62.2642156880806	0.000371084098935737	2136.03847568815
"26"	0.000378574406688116	0.040348690797215	0.214255804822081	3.97727068262905	0.249527985781316	8.61491844344144e-05	4199.5648061866
"27"	0.000378574406688116	0.040348690797215	0.214255804822081	63.0154243613878	0.249527985781316	0.000371084098935737	4199.5648061866
"28"	0.000378574406688116	0.040348690797215	3.08474727051503	0.251028732143131	3.94165756083658	8.61491844344144e-05	4444.952799636
"29"	0.000378574406688116	0.040348690797215	3.08474727051503	0.251028732143131	62.2642156880806	8.61491844344144e-05	4199.5648061866
"30"	0.000378574406688116	0.040348690797215	3.08474727051503	3.97727068262905	0.0157964548485195	0.000178797629961622	1945.36946572187
"31"	0.000378574406688116	0.040348690797215	3.08474727051503	63.0154243613878	0.0157964548485195	8.61491844344144e-05	4444.952799636
