"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"
"1"	0.00015046588097687	0.0437182782288709	3.03108393961272	0.251043028371163	0.0180716611823244	0.000110781007974611	1129.3169291262
"2"	0.00015046588097687	0.0437182782288709	3.03108393961272	63.0226020937645	64.4333686131986	5.80442814162355e-05	1373.15481745498
"3"	0.00015046588097687	0.0437182782288709	3.03108393961272	63.0226020937645	64.4333686131986	0.000110781007974611	250.620724871306
"4"	0.00015046588097687	0.0437182782288709	20.837870722651	0.0158443374229143	0.0180716611823244	5.80442814162355e-05	1373.15481745498
"5"	0.00015046588097687	0.0437182782288709	20.837870722651	0.0158443374229143	64.4333686131986	0.000110781007974611	383.443444529843
"6"	0.00015046588097687	0.0437182782288709	20.837870722651	63.0226020937645	64.4333686131986	0.000110781007974611	1129.3169291262
"7"	0.00015046588097687	0.0437182782288709	143.254645831218	3.97761044918295	0.0180716611823244	0.000110781007974611	250.620724871306
"8"	0.00015046588097687	0.0437182782288709	143.254645831218	63.0226020937645	4.21767634531265	0.000110781007974611	1373.15481745498
"9"	0.00015046588097687	0.275740550477745	3.03108393961272	0.251043028371163	0.276080455463973	0.000403531144442722	383.443444529843
"10"	0.00015046588097687	0.275740550477745	3.03108393961272	3.97761044918295	4.21767634531265	0.000110781007974611	1129.3169291262
"11"	0.00015046588097687	0.275740550477745	20.837870722651	0.0158443374229143	64.4333686131986	0.000403531144442722	383.443444529843
"12"	0.00015046588097687	0.275740550477745	20.837870722651	63.0226020937645	64.4333686131986	0.000110781007974611	383.443444529843
"13"	0.00015046588097687	0.275740550477745	143.254645831218	0.0158443374229143	0.276080455463973	0.000110781007974611	383.443444529843
"14"	0.00015046588097687	0.275740550477745	143.254645831218	0.251043028371163	64.4333686131986	0.000403531144442722	1373.15481745498
"15"	0.00015046588097687	0.275740550477745	143.254645831218	3.97761044918295	64.4333686131986	0.000403531144442722	383.443444529843
"16"	0.00015046588097687	0.275740550477745	143.254645831218	63.0226020937645	64.4333686131986	0.000211432227748073	1373.15481745498
"17"	0.00015046588097687	1.73915474849508	0.440902526523083	3.97761044918295	4.21767634531265	0.000110781007974611	1373.15481745498
"18"	0.00015046588097687	1.73915474849508	0.440902526523083	63.0226020937645	0.276080455463973	0.000211432227748073	250.620724871306
"19"	0.00015046588097687	1.73915474849508	3.03108393961272	0.0158443374229143	0.276080455463973	0.000403531144442722	250.620724871306
"20"	0.00015046588097687	1.73915474849508	3.03108393961272	63.0226020937645	4.21767634531265	0.000403531144442722	1373.15481745498
"21"	0.00015046588097687	1.73915474849508	3.03108393961272	63.0226020937645	64.4333686131986	0.000211432227748073	383.443444529843
"22"	0.00015046588097687	1.73915474849508	20.837870722651	0.0158443374229143	4.21767634531265	0.000110781007974611	250.620724871306
"23"	0.00015046588097687	1.73915474849508	20.837870722651	3.97761044918295	64.4333686131986	0.000110781007974611	383.443444529843
"24"	0.00015046588097687	10.9692217338817	3.03108393961272	0.251043028371163	0.276080455463973	5.80442814162355e-05	1373.15481745498
"25"	0.000377333022302429	0.0437182782288709	0.440902526523083	0.0158443374229143	0.276080455463973	0.000110781007974611	1373.15481745498
"26"	0.000377333022302429	0.0437182782288709	3.03108393961272	3.97761044918295	0.276080455463973	0.000211432227748073	250.620724871306
"27"	0.000377333022302429	0.0437182782288709	20.837870722651	0.251043028371163	4.21767634531265	0.000211432227748073	1129.3169291262
"28"	0.000377333022302429	0.0437182782288709	20.837870722651	0.251043028371163	64.4333686131986	0.000211432227748073	1129.3169291262
"29"	0.000377333022302429	0.0437182782288709	20.837870722651	3.97761044918295	64.4333686131986	5.80442814162355e-05	1129.3169291262
"30"	0.000377333022302429	0.275740550477745	3.03108393961272	63.0226020937645	0.276080455463973	5.80442814162355e-05	383.443444529843
"31"	0.000377333022302429	0.275740550477745	3.03108393961272	63.0226020937645	0.276080455463973	0.000211432227748073	383.443444529843
"32"	0.000377333022302429	0.275740550477745	20.837870722651	0.0158443374229143	0.276080455463973	0.000403531144442722	383.443444529843
"33"	0.000377333022302429	0.275740550477745	20.837870722651	0.251043028371163	64.4333686131986	0.000211432227748073	1373.15481745498
"34"	0.000377333022302429	0.275740550477745	143.254645831218	0.0158443374229143	0.0180716611823244	0.000403531144442722	1129.3169291262
"35"	0.000377333022302429	0.275740550477745	143.254645831218	3.97761044918295	0.276080455463973	0.000110781007974611	383.443444529843
"36"	0.000377333022302429	0.275740550477745	143.254645831218	3.97761044918295	0.276080455463973	0.000211432227748073	1129.3169291262
"37"	0.000377333022302429	1.73915474849508	0.440902526523083	0.251043028371163	0.0180716611823244	0.000403531144442722	383.443444529843
"38"	0.000377333022302429	1.73915474849508	3.03108393961272	3.97761044918295	0.0180716611823244	5.80442814162355e-05	250.620724871306
"39"	0.000377333022302429	1.73915474849508	3.03108393961272	63.0226020937645	0.0180716611823244	0.000211432227748073	250.620724871306
"40"	0.000377333022302429	1.73915474849508	20.837870722651	3.97761044918295	4.21767634531265	5.80442814162355e-05	250.620724871306
"41"	0.000377333022302429	1.73915474849508	20.837870722651	63.0226020937645	64.4333686131986	0.000403531144442722	1129.3169291262
"42"	0.000377333022302429	1.73915474849508	143.254645831218	63.0226020937645	4.21767634531265	0.000110781007974611	383.443444529843
"43"	0.000377333022302429	1.73915474849508	143.254645831218	63.0226020937645	4.21767634531265	0.000211432227748073	1373.15481745498
"44"	0.000377333022302429	10.9692217338817	3.03108393961272	3.97761044918295	4.21767634531265	5.80442814162355e-05	250.620724871306
"45"	0.000377333022302429	10.9692217338817	20.837870722651	0.0158443374229143	4.21767634531265	0.000110781007974611	250.620724871306
"46"	0.000377333022302429	10.9692217338817	20.837870722651	0.251043028371163	0.276080455463973	0.000211432227748073	1129.3169291262
"47"	0.000377333022302429	10.9692217338817	20.837870722651	0.251043028371163	4.21767634531265	0.000211432227748073	1373.15481745498
"48"	0.000377333022302429	10.9692217338817	143.254645831218	0.251043028371163	64.4333686131986	0.000211432227748073	250.620724871306
