"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"V7"
"1"	0.000129266081401913	0.0316305922791116	0.00993844605761653	0.00999999809266953	0.000422467399518086	1619.23519868907	1
"2"	0.000129266081401913	0.0316305922791116	0.00993844605761653	0.0999999618533942	0.000231741316818538	1065.6230660576	2
"3"	0.000129266081401913	0.0316305922791116	0.00993844605761653	9.9999923706803	0.000127119957615785	1065.6230660576	3
"4"	0.000129266081401913	0.144340826304619	0.00993844605761653	0.0999999618533942	6.97306973399678e-05	1065.6230660576	4
"5"	0.000129266081401913	0.144340826304619	0.981647250698667	0.999999427800968	3.82502499427705e-05	1619.23519868907	5
"6"	0.000129266081401913	0.144340826304619	96.9599592549735	9.9999923706803	6.97306973399678e-05	338.208580752295	6
"7"	0.000129266081401913	0.658674803002626	0.00993844605761653	0.00999999809266953	6.97306973399678e-05	2375.24834720562	7
"8"	0.000129266081401913	0.658674803002626	0.00993844605761653	0.0999999618533942	0.000127119957615785	769.321382309819	8
"9"	0.000129266081401913	0.658674803002626	0.0987727100401537	99.9999046335129	3.82502499427705e-05	1065.6230660576	9
"10"	0.000129266081401913	0.658674803002626	0.981647250698667	0.0999999618533942	0.000422467399518086	1065.6230660576	10
"11"	0.000129266081401913	0.658674803002626	9.75604824867627	0.999999427800968	0.000127119957615785	1065.6230660576	11
"12"	0.000129266081401913	3.00575039798469	0.0987727100401537	0.0999999618533942	0.000231741316818538	769.321382309819	12
"13"	0.000129266081401913	3.00575039798469	96.9599592549735	0.00999999809266953	0.000422467399518086	769.321382309819	13
"14"	0.000129266081401913	13.7162305492793	0.00993844605761653	0.00999999809266953	0.000231741316818538	769.321382309819	14
"15"	0.000129266081401913	13.7162305492793	0.00993844605761653	9.9999923706803	0.000422467399518086	769.321382309819	15
"16"	0.000129266081401913	13.7162305492793	0.0987727100401537	9.9999923706803	0.000422467399518086	1619.23519868907	16
"17"	0.000129266081401913	13.7162305492793	0.981647250698667	0.0999999618533942	0.000422467399518086	769.321382309819	17
"18"	0.000129266081401913	13.7162305492793	0.981647250698667	99.9999046335129	0.000127119957615785	1619.23519868907	18
"19"	0.000129266081401913	13.7162305492793	9.75604824867627	0.00999999809266953	0.000231741316818538	1065.6230660576	19
"20"	0.000129266081401913	13.7162305492793	96.9599592549735	0.0999999618533942	6.97306973399678e-05	338.208580752295	20
"21"	0.000129266081401913	13.7162305492793	96.9599592549735	0.0999999618533942	0.000231741316818538	338.208580752295	21
"22"	0.000278495330016767	0.0316305922791116	0.981647250698667	0.999999427800968	0.000127119957615785	1065.6230660576	22
"23"	0.000278495330016767	0.0316305922791116	9.75604824867627	0.00999999809266953	0.000422467399518086	1065.6230660576	23
"24"	0.000278495330016767	0.0316305922791116	96.9599592549735	9.9999923706803	6.97306973399678e-05	769.321382309819	24
"25"	0.000278495330016767	0.144340826304619	96.9599592549735	0.999999427800968	0.000422467399518086	1619.23519868907	25
"26"	0.000278495330016767	0.658674803002626	96.9599592549735	0.00999999809266953	0.000422467399518086	769.321382309819	26
"27"	0.000278495330016767	3.00575039798469	0.00993844605761653	0.999999427800968	3.82502499427705e-05	1065.6230660576	27
"28"	0.000278495330016767	3.00575039798469	0.0987727100401537	0.0999999618533942	3.82502499427705e-05	1065.6230660576	28
"29"	0.000278495330016767	3.00575039798469	0.0987727100401537	0.0999999618533942	0.000127119957615785	1065.6230660576	29
"30"	0.000278495330016767	3.00575039798469	0.981647250698667	0.0999999618533942	0.000127119957615785	1619.23519868907	30
"31"	0.000278495330016767	3.00575039798469	0.981647250698667	9.9999923706803	0.000422467399518086	338.208580752295	31
"32"	0.000278495330016767	3.00575039798469	9.75604824867627	99.9999046335129	0.000422467399518086	338.208580752295	32
"33"	0.000278495330016767	3.00575039798469	96.9599592549735	0.00999999809266953	0.000127119957615785	769.321382309819	33
"34"	0.000278495330016767	13.7162305492793	0.00993844605761653	0.00999999809266953	0.000231741316818538	1065.6230660576	34
"35"	0.000278495330016767	13.7162305492793	0.0987727100401537	0.999999427800968	0.000422467399518086	769.321382309819	35
"36"	0.000278495330016767	13.7162305492793	9.75604824867627	0.00999999809266953	0.000231741316818538	1065.6230660576	36
"37"	0.000278495330016767	13.7162305492793	96.9599592549735	0.0999999618533942	3.82502499427705e-05	1065.6230660576	37
"38"	0.000278495330016767	13.7162305492793	96.9599592549735	0.999999427800968	3.82502499427705e-05	1619.23519868907	38
"39"	6e-04	0.0316305922791116	0.981647250698667	9.9999923706803	0.000231741316818538	2375.24834720562	39
"40"	6e-04	0.0316305922791116	9.75604824867627	0.0999999618533942	6.97306973399678e-05	2375.24834720562	40
"41"	6e-04	0.0316305922791116	96.9599592549735	0.00999999809266953	0.000422467399518086	1619.23519868907	41
"42"	6e-04	0.0316305922791116	96.9599592549735	0.999999427800968	6.97306973399678e-05	338.208580752295	42
"43"	6e-04	0.0316305922791116	96.9599592549735	9.9999923706803	3.82502499427705e-05	769.321382309819	43
"44"	6e-04	0.0316305922791116	96.9599592549735	9.9999923706803	6.97306973399678e-05	769.321382309819	44
"45"	6e-04	0.0316305922791116	96.9599592549735	99.9999046335129	3.82502499427705e-05	338.208580752295	45
"46"	6e-04	0.144340826304619	0.0987727100401537	0.999999427800968	3.82502499427705e-05	338.208580752295	46
"47"	6e-04	0.144340826304619	9.75604824867627	9.9999923706803	3.82502499427705e-05	338.208580752295	47
"48"	6e-04	0.144340826304619	96.9599592549735	99.9999046335129	0.000231741316818538	769.321382309819	48
"49"	6e-04	0.658674803002626	0.981647250698667	0.0999999618533942	0.000127119957615785	1619.23519868907	49
"50"	6e-04	0.658674803002626	96.9599592549735	0.999999427800968	0.000127119957615785	2375.24834720562	50
