"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"V7"
"1"	0.000129266081401913	0.0321730421333722	0.01	0.00999624003487297	0.000228068489828779	2266.26693277627	1
"2"	0.000129266081401913	0.0321730421333722	1	9.9849686197685	0.000419106223249246	921.46389062975	2
"3"	0.000129266081401913	0.0321730421333722	10	0.998872434528868	0.000124109910966047	1967.37991559339	3
"4"	0.000129266081401913	0.149334033109614	0.01	0.998872434528868	0.000124109910966047	2795.70350492892	4
"5"	0.000129266081401913	0.149334033109614	0.01	9.9849686197685	3.67526635147089e-05	921.46389062975	5
"6"	0.000129266081401913	0.149334033109614	0.1	0.998872434528868	6.75379137712705e-05	2266.26693277627	6
"7"	0.000129266081401913	0.149334033109614	1	9.9849686197685	3.67526635147089e-05	2795.70350492892	7
"8"	0.000129266081401913	0.149334033109614	100	99.8121430638802	3.67526635147089e-05	921.46389062975	8
"9"	0.000129266081401913	0.693147180559945	0.01	0.0999248148347971	3.67526635147089e-05	2266.26693277627	9
"10"	0.000129266081401913	0.693147180559945	1	9.9849686197685	0.000419106223249246	2795.70350492892	10
"11"	0.000129266081401913	0.693147180559945	10	0.0999248148347971	0.000228068489828779	2266.26693277627	11
"12"	0.000129266081401913	0.693147180559945	10	99.8121430638802	0.000124109910966047	2795.70350492892	12
"13"	0.000129266081401913	0.693147180559945	100	9.9849686197685	6.75379137712705e-05	2266.26693277627	13
"14"	0.000129266081401913	0.693147180559945	100	99.8121430638802	0.000124109910966047	921.46389062975	14
"15"	0.000129266081401913	3.21730421333722	0.1	0.00999624003487297	6.75379137712705e-05	2266.26693277627	15
"16"	0.000129266081401913	3.21730421333722	0.1	0.00999624003487297	6.75379137712705e-05	921.46389062975	16
"17"	0.000129266081401913	3.21730421333722	10	0.00999624003487297	6.75379137712705e-05	2439.84005116518	17
"18"	0.000129266081401913	14.9334033109614	0.1	0.0999248148347971	6.75379137712705e-05	2266.26693277627	18
"19"	0.000129266081401913	14.9334033109614	0.1	0.998872434528868	0.000228068489828779	2266.26693277627	19
"20"	0.000129266081401913	14.9334033109614	100	0.00999624003487297	0.000124109910966047	2795.70350492892	20
"21"	0.000278495330016767	0.0321730421333722	0.1	9.9849686197685	6.75379137712705e-05	921.46389062975	21
"22"	0.000278495330016767	0.0321730421333722	10	0.0999248148347971	0.000419106223249246	2795.70350492892	22
"23"	0.000278495330016767	0.149334033109614	0.01	0.998872434528868	3.67526635147089e-05	2266.26693277627	23
"24"	0.000278495330016767	0.149334033109614	0.01	99.8121430638802	6.75379137712705e-05	1967.37991559339	24
"25"	0.000278495330016767	0.149334033109614	0.1	0.00999624003487297	0.000124109910966047	921.46389062975	25
"26"	0.000278495330016767	0.149334033109614	1	0.0999248148347971	0.000228068489828779	2439.84005116518	26
"27"	0.000278495330016767	0.149334033109614	10	0.00999624003487297	0.000228068489828779	2795.70350492892	27
"28"	0.000278495330016767	0.149334033109614	10	0.0999248148347971	0.000124109910966047	1967.37991559339	28
"29"	0.000278495330016767	0.149334033109614	10	0.0999248148347971	0.000419106223249246	2795.70350492892	29
"30"	0.000278495330016767	0.149334033109614	100	0.00999624003487297	0.000419106223249246	1967.37991559339	30
"31"	0.000278495330016767	0.693147180559945	0.01	0.998872434528868	0.000124109910966047	2795.70350492892	31
"32"	0.000278495330016767	0.693147180559945	0.01	0.998872434528868	0.000228068489828779	2795.70350492892	32
"33"	0.000278495330016767	0.693147180559945	0.01	0.998872434528868	0.000228068489828779	2266.26693277627	33
"34"	0.000278495330016767	0.693147180559945	0.1	0.0999248148347971	6.75379137712705e-05	921.46389062975	34
"35"	0.000278495330016767	0.693147180559945	1	0.00999624003487297	6.75379137712705e-05	921.46389062975	35
"36"	0.000278495330016767	0.693147180559945	1	0.998872434528868	3.67526635147089e-05	1967.37991559339	36
"37"	0.000278495330016767	0.693147180559945	1	0.998872434528868	6.75379137712705e-05	2439.84005116518	37
"38"	0.000278495330016767	0.693147180559945	100	0.0999248148347971	0.000419106223249246	1967.37991559339	38
"39"	0.000278495330016767	3.21730421333722	0.1	99.8121430638802	3.67526635147089e-05	2439.84005116518	39
"40"	0.000278495330016767	3.21730421333722	10	99.8121430638802	0.000419106223249246	1967.37991559339	40
"41"	0.000278495330016767	3.21730421333722	100	9.9849686197685	0.000419106223249246	2439.84005116518	41
"42"	0.000278495330016767	14.9334033109614	0.01	0.00999624003487297	0.000228068489828779	2795.70350492892	42
"43"	0.000278495330016767	14.9334033109614	100	9.9849686197685	6.75379137712705e-05	2266.26693277627	43
"44"	6e-04	0.0321730421333722	0.01	9.9849686197685	0.000124109910966047	1967.37991559339	44
"45"	6e-04	0.0321730421333722	0.1	0.998872434528868	0.000419106223249246	2795.70350492892	45
"46"	6e-04	0.0321730421333722	1	0.0999248148347971	0.000124109910966047	2439.84005116518	46
"47"	6e-04	0.0321730421333722	100	0.998872434528868	0.000124109910966047	1967.37991559339	47
"48"	6e-04	0.0321730421333722	100	9.9849686197685	0.000228068489828779	2795.70350492892	48
"49"	6e-04	0.149334033109614	0.01	0.0999248148347971	0.000419106223249246	2266.26693277627	49
"50"	6e-04	0.149334033109614	1	99.8121430638802	6.75379137712705e-05	2795.70350492892	50
"51"	6e-04	0.693147180559945	0.01	0.00999624003487297	0.000124109910966047	2439.84005116518	51
"52"	6e-04	0.693147180559945	0.01	0.00999624003487297	0.000228068489828779	2439.84005116518	52
"53"	6e-04	0.693147180559945	0.01	9.9849686197685	0.000124109910966047	2439.84005116518	53
"54"	6e-04	0.693147180559945	0.01	99.8121430638802	0.000124109910966047	1967.37991559339	54
"55"	6e-04	0.693147180559945	0.1	9.9849686197685	6.75379137712705e-05	2266.26693277627	55
"56"	6e-04	0.693147180559945	10	9.9849686197685	6.75379137712705e-05	2266.26693277627	56
"57"	6e-04	3.21730421333722	0.01	0.00999624003487297	0.000228068489828779	921.46389062975	57
"58"	6e-04	3.21730421333722	10	9.9849686197685	0.000228068489828779	2795.70350492892	58
"59"	6e-04	3.21730421333722	100	0.00999624003487297	0.000228068489828779	2439.84005116518	59
"60"	6e-04	3.21730421333722	100	99.8121430638802	3.67526635147089e-05	2266.26693277627	60
"61"	6e-04	14.9334033109614	1	0.0999248148347971	6.75379137712705e-05	2439.84005116518	61
"62"	6e-04	14.9334033109614	10	0.00999624003487297	3.67526635147089e-05	2439.84005116518	62
"63"	6e-04	14.9334033109614	10	0.00999624003487297	0.000419106223249246	2795.70350492892	63
"64"	6e-04	14.9334033109614	100	9.9849686197685	0.000228068489828779	2266.26693277627	64
"65"	0.00129266081401913	0.149334033109614	0.1	0.998872434528868	6.75379137712705e-05	1967.37991559339	65
"66"	0.00129266081401913	0.149334033109614	10	9.9849686197685	0.000228068489828779	921.46389062975	66
"67"	0.00129266081401913	0.149334033109614	100	0.0999248148347971	6.75379137712705e-05	1967.37991559339	67
"68"	0.00129266081401913	3.21730421333722	0.01	99.8121430638802	0.000124109910966047	2795.70350492892	68
"69"	0.00129266081401913	3.21730421333722	0.1	0.0999248148347971	0.000228068489828779	921.46389062975	69
"70"	0.00129266081401913	3.21730421333722	0.1	99.8121430638802	0.000124109910966047	921.46389062975	70
"71"	0.00129266081401913	3.21730421333722	10	0.998872434528868	0.000124109910966047	2266.26693277627	71
"72"	0.00129266081401913	14.9334033109614	0.01	9.9849686197685	3.67526635147089e-05	2439.84005116518	72
"73"	0.00129266081401913	14.9334033109614	0.01	9.9849686197685	0.000124109910966047	2795.70350492892	73
"74"	0.00129266081401913	14.9334033109614	10	0.998872434528868	0.000228068489828779	2439.84005116518	74
"75"	0.00278495330016767	0.0321730421333722	0.01	0.00999624003487297	0.000228068489828779	2795.70350492892	75
"76"	0.00278495330016767	0.0321730421333722	0.01	0.00999624003487297	0.000228068489828779	2266.26693277627	76
"77"	0.00278495330016767	0.0321730421333722	0.01	0.998872434528868	0.000419106223249246	1967.37991559339	77
"78"	0.00278495330016767	0.0321730421333722	0.1	0.00999624003487297	3.67526635147089e-05	921.46389062975	78
"79"	0.00278495330016767	0.0321730421333722	1	0.998872434528868	0.000228068489828779	1967.37991559339	79
"80"	0.00278495330016767	0.0321730421333722	10	0.0999248148347971	0.000228068489828779	1967.37991559339	80
"81"	0.00278495330016767	0.0321730421333722	10	9.9849686197685	0.000228068489828779	2266.26693277627	81
"82"	0.00278495330016767	0.149334033109614	0.01	0.998872434528868	3.67526635147089e-05	2266.26693277627	82
"83"	0.00278495330016767	0.149334033109614	1	0.00999624003487297	0.000419106223249246	921.46389062975	83
"84"	0.00278495330016767	0.149334033109614	1	0.998872434528868	3.67526635147089e-05	2266.26693277627	84
"85"	0.00278495330016767	0.149334033109614	10	0.0999248148347971	0.000228068489828779	2266.26693277627	85
"86"	0.00278495330016767	0.149334033109614	10	0.998872434528868	0.000419106223249246	2795.70350492892	86
"87"	0.00278495330016767	0.693147180559945	0.01	9.9849686197685	0.000124109910966047	2439.84005116518	87
