"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"V7"
"1"	0.000129259361574546	0.0295442614295179	18.2019569346557	0.982555578018476	0.000196461204444829	1057.43171266451	1
"2"	0.000129259361574546	0.0295442614295179	101.904556431372	0.982555578018476	7.87731258987104e-05	144.266174354815	2
"3"	0.000129259361574546	0.125927567462739	0.580720345315931	97.1095352890091	0.000196461204444829	2527.78843975756	3
"4"	0.000129259361574546	0.125927567462739	18.2019569346557	0.982555578018476	0.000124402022459222	2070.22155317975	4
"5"	0.000129259361574546	0.125927567462739	101.904556431372	0.982555578018476	4.98802611178454e-05	1287.96495316221	5
"6"	0.000129259361574546	0.536745597276604	0.580720345315931	0.0988336308515497	4.98802611178454e-05	1287.96495316221	6
"7"	0.000129259361574546	0.536745597276604	0.580720345315931	97.1095352890091	3.15848891458702e-05	2527.78843975756	7
"8"	0.000129259361574546	2.28779005265121	0.10372692926285	97.1095352890091	4.98802611178454e-05	1287.96495316221	8
"9"	0.000129259361574546	9.75132977627864	3.25119158409943	0.00994151049144694	7.87731258987104e-05	144.266174354815	9
"10"	0.000129259361574546	9.75132977627864	3.25119158409943	0.0988336308515497	7.87731258987104e-05	144.266174354815	10
"11"	0.000129259361574546	9.75132977627864	3.25119158409943	97.1095352890091	7.87731258987104e-05	2527.78843975756	11
"12"	0.000129259361574546	9.75132977627864	101.904556431372	0.00994151049144694	7.87731258987104e-05	144.266174354815	12
"13"	0.000278466375910987	0.0295442614295179	0.10372692926285	0.982555578018476	7.87731258987104e-05	2070.22155317975	13
"14"	0.000278466375910987	0.0295442614295179	0.10372692926285	97.1095352890091	4.98802611178454e-05	1057.43171266451	14
"15"	0.000278466375910987	0.0295442614295179	0.580720345315931	9.7680865873004	0.000196461204444829	2527.78843975756	15
"16"	0.000278466375910987	0.0295442614295179	3.25119158409943	97.1095352890091	3.15848891458702e-05	2070.22155317975	16
"17"	0.000278466375910987	0.0295442614295179	18.2019569346557	97.1095352890091	7.87731258987104e-05	144.266174354815	17
"18"	0.000278466375910987	0.125927567462739	0.10372692926285	97.1095352890091	0.000124402022459222	2070.22155317975	18
"19"	0.000278466375910987	0.125927567462739	0.580720345315931	0.982555578018476	7.87731258987104e-05	2527.78843975756	19
"20"	0.000278466375910987	0.125927567462739	3.25119158409943	0.00994151049144694	0.000124402022459222	144.266174354815	20
"21"	0.000278466375910987	0.125927567462739	18.2019569346557	0.00994151049144694	0.000196461204444829	2070.22155317975	21
"22"	0.000278466375910987	0.125927567462739	101.904556431372	9.7680865873004	7.87731258987104e-05	2070.22155317975	22
"23"	0.000278466375910987	0.536745597276604	0.10372692926285	0.0988336308515497	0.000124402022459222	144.266174354815	23
"24"	0.000278466375910987	0.536745597276604	18.2019569346557	9.7680865873004	0.000196461204444829	1057.43171266451	24
"25"	0.000278466375910987	0.536745597276604	101.904556431372	0.00994151049144694	4.98802611178454e-05	2527.78843975756	25
"26"	0.000278466375910987	2.28779005265121	0.580720345315931	0.00994151049144694	4.98802611178454e-05	2527.78843975756	26
"27"	0.000278466375910987	2.28779005265121	3.25119158409943	0.00994151049144694	3.15848891458702e-05	1287.96495316221	27
"28"	0.000278466375910987	2.28779005265121	3.25119158409943	0.0988336308515497	0.000196461204444829	2070.22155317975	28
"29"	0.000278466375910987	9.75132977627864	0.10372692926285	0.982555578018476	7.87731258987104e-05	1287.96495316221	29
"30"	0.000278466375910987	9.75132977627864	0.580720345315931	9.7680865873004	4.98802611178454e-05	144.266174354815	30
"31"	0.000278466375910987	9.75132977627864	3.25119158409943	0.0988336308515497	0.000196461204444829	1287.96495316221	31
"32"	0.000278466375910987	9.75132977627864	101.904556431372	0.0988336308515497	0.000124402022459222	2527.78843975756	32
"33"	0.000599906432837196	0.0295442614295179	0.10372692926285	0.00994151049144694	0.000124402022459222	144.266174354815	33
"34"	0.000599906432837196	0.0295442614295179	0.10372692926285	9.7680865873004	0.000124402022459222	1287.96495316221	34
"35"	0.000599906432837196	0.0295442614295179	18.2019569346557	9.7680865873004	3.15848891458702e-05	1287.96495316221	35
"36"	0.000599906432837196	0.0295442614295179	101.904556431372	9.7680865873004	0.000196461204444829	144.266174354815	36
"37"	0.000599906432837196	0.125927567462739	0.10372692926285	9.7680865873004	7.87731258987104e-05	2527.78843975756	37
"38"	0.000599906432837196	0.125927567462739	3.25119158409943	0.0988336308515497	0.000196461204444829	144.266174354815	38
"39"	0.000599906432837196	0.125927567462739	3.25119158409943	9.7680865873004	3.15848891458702e-05	2527.78843975756	39
"40"	0.000599906432837196	0.125927567462739	18.2019569346557	0.00994151049144694	0.000196461204444829	1287.96495316221	40
"41"	0.000599906432837196	0.536745597276604	0.10372692926285	9.7680865873004	7.87731258987104e-05	2070.22155317975	41
"42"	0.000599906432837196	0.536745597276604	0.10372692926285	97.1095352890091	4.98802611178454e-05	1287.96495316221	42
"43"	0.000599906432837196	0.536745597276604	0.580720345315931	97.1095352890091	0.000196461204444829	2070.22155317975	43
"44"	0.000599906432837196	0.536745597276604	3.25119158409943	97.1095352890091	0.000196461204444829	1287.96495316221	44
"45"	0.000599906432837196	0.536745597276604	18.2019569346557	0.0988336308515497	3.15848891458702e-05	2527.78843975756	45
"46"	0.000599906432837196	0.536745597276604	18.2019569346557	0.0988336308515497	7.87731258987104e-05	2527.78843975756	46
"47"	0.000599906432837196	0.536745597276604	18.2019569346557	0.982555578018476	4.98802611178454e-05	144.266174354815	47
"48"	0.000599906432837196	0.536745597276604	101.904556431372	0.0988336308515497	0.000196461204444829	2527.78843975756	48
"49"	0.000599906432837196	2.28779005265121	0.580720345315931	0.00994151049144694	7.87731258987104e-05	2070.22155317975	49
