"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"V7"
"1"	0.000128245668216711	0.0269167670166146	0.0690476264417637	99.0519534820667	0.000176504771657924	4834.52862347075	1
"2"	0.000128245668216711	0.0269167670166146	0.573750571336777	0.00998096675452484	0.000304220211843415	6376.22069226572	2
"3"	0.000128245668216711	0.104525036954118	0.00830949014330986	0.994300887395384	3.44716133151358e-05	4834.52862347075	3
"4"	0.000128245668216711	0.405898796966068	0.00830949014330986	0.0996196973549302	0.000176504771657924	6883.50181404736	4
"5"	0.000128245668216711	0.405898796966068	0.00830949014330986	99.0519534820667	0.000176504771657924	6883.50181404736	5
"6"	0.000128245668216711	0.405898796966068	0.0690476264417637	0.00998096675452484	5.94146062274125e-05	6258.59520775123	6
"7"	0.000128245668216711	0.405898796966068	0.0690476264417637	0.994300887395384	0.000102405866557121	6883.50181404736	7
"8"	0.000128245668216711	0.405898796966068	0.573750571336777	0.00998096675452484	0.000176504771657924	6883.50181404736	8
"9"	0.000128245668216711	1.57621406487348	0.00830949014330986	0.0996196973549302	3.44716133151358e-05	4834.52862347075	9
"10"	0.000128245668216711	1.57621406487348	0.00830949014330986	0.994300887395384	0.000176504771657924	6883.50181404736	10
"11"	0.000128245668216711	1.57621406487348	0.573750571336777	0.0996196973549302	3.44716133151358e-05	6258.59520775123	11
"12"	0.000128245668216711	1.57621406487348	0.573750571336777	9.92408410108788	3.44716133151358e-05	6258.59520775123	12
"13"	0.000128245668216711	6.12086263096923	0.0690476264417637	0.0996196973549302	5.94146062274125e-05	6376.22069226572	13
"14"	0.000128245668216711	6.12086263096923	4.76757471724135	0.994300887395384	0.000176504771657924	3232.94623601687	14
"15"	0.000128245668216711	6.12086263096923	39.6161151204103	0.994300887395384	5.94146062274125e-05	6258.59520775123	15
"16"	0.000274115856939178	0.0269167670166146	0.0690476264417637	9.92408410108788	5.94146062274125e-05	3232.94623601687	16
"17"	0.000274115856939178	0.0269167670166146	0.0690476264417637	99.0519534820667	5.94146062274125e-05	6883.50181404736	17
"18"	0.000274115856939178	0.0269167670166146	0.573750571336777	0.00998096675452484	0.000176504771657924	6258.59520775123	18
"19"	0.000274115856939178	0.0269167670166146	0.573750571336777	0.0996196973549302	0.000102405866557121	6376.22069226572	19
"20"	0.000274115856939178	0.0269167670166146	4.76757471724135	0.0996196973549302	5.94146062274125e-05	6376.22069226572	20
"21"	0.000274115856939178	0.0269167670166146	39.6161151204103	0.0996196973549302	0.000102405866557121	6376.22069226572	21
"22"	0.000274115856939178	0.104525036954118	0.0690476264417637	9.92408410108788	0.000304220211843415	4834.52862347075	22
"23"	0.000274115856939178	0.104525036954118	4.76757471724135	0.00998096675452484	0.000304220211843415	6376.22069226572	23
"24"	0.000274115856939178	0.104525036954118	4.76757471724135	0.0996196973549302	0.000176504771657924	6883.50181404736	24
"25"	0.000274115856939178	0.104525036954118	39.6161151204103	9.92408410108788	0.000304220211843415	6376.22069226572	25
"26"	0.000274115856939178	0.405898796966068	0.00830949014330986	9.92408410108788	0.000304220211843415	6376.22069226572	26
"27"	0.000274115856939178	0.405898796966068	0.00830949014330986	99.0519534820667	3.44716133151358e-05	4834.52862347075	27
"28"	0.000274115856939178	0.405898796966068	39.6161151204103	9.92408410108788	0.000176504771657924	6883.50181404736	28
"29"	0.000274115856939178	0.405898796966068	39.6161151204103	99.0519534820667	5.94146062274125e-05	6376.22069226572	29
"30"	0.000274115856939178	1.57621406487348	0.0690476264417637	0.00998096675452484	0.000176504771657924	3232.94623601687	30
"31"	0.000274115856939178	1.57621406487348	0.0690476264417637	99.0519534820667	0.000102405866557121	4834.52862347075	31
"32"	0.000274115856939178	6.12086263096923	0.573750571336777	0.994300887395384	0.000102405866557121	6376.22069226572	32
"33"	0.000274115856939178	6.12086263096923	0.573750571336777	9.92408410108788	0.000102405866557121	6883.50181404736	33
"34"	0.000274115856939178	6.12086263096923	4.76757471724135	0.994300887395384	5.94146062274125e-05	6376.22069226572	34
"35"	0.000274115856939178	6.12086263096923	39.6161151204103	0.0996196973549302	3.44716133151358e-05	6258.59520775123	35
"36"	0.000585902854032688	0.0269167670166146	0.0690476264417637	9.92408410108788	3.44716133151358e-05	6376.22069226572	36
"37"	0.000585902854032688	0.0269167670166146	4.76757471724135	0.00998096675452484	5.94146062274125e-05	6376.22069226572	37
"38"	0.000585902854032688	0.0269167670166146	4.76757471724135	9.92408410108788	3.44716133151358e-05	4834.52862347075	38
"39"	0.000585902854032688	0.0269167670166146	39.6161151204103	99.0519534820667	0.000304220211843415	6258.59520775123	39
"40"	0.000585902854032688	0.104525036954118	0.0690476264417637	0.0996196973549302	5.94146062274125e-05	6376.22069226572	40
"41"	0.000585902854032688	0.104525036954118	0.0690476264417637	99.0519534820667	0.000176504771657924	6258.59520775123	41
"42"	0.000585902854032688	0.104525036954118	0.573750571336777	9.92408410108788	0.000304220211843415	6258.59520775123	42
"43"	0.000585902854032688	0.405898796966068	0.00830949014330986	0.0996196973549302	0.000176504771657924	4834.52862347075	43
"44"	0.000585902854032688	0.405898796966068	0.00830949014330986	99.0519534820667	5.94146062274125e-05	6376.22069226572	44
"45"	0.000585902854032688	0.405898796966068	0.0690476264417637	0.0996196973549302	0.000176504771657924	4834.52862347075	45
"46"	0.000585902854032688	0.405898796966068	0.0690476264417637	0.994300887395384	0.000176504771657924	3232.94623601687	46
"47"	0.000585902854032688	0.405898796966068	0.573750571336777	9.92408410108788	0.000176504771657924	6258.59520775123	47
"48"	0.000585902854032688	0.405898796966068	4.76757471724135	0.0996196973549302	0.000304220211843415	6883.50181404736	48
"49"	0.000585902854032688	0.405898796966068	39.6161151204103	0.994300887395384	3.44716133151358e-05	6376.22069226572	49
