"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"V7"
"1"	0.000129266081401913	0.031197918336271	0.1	0.1	0.000494353640870706	1098.4963920235	1
"2"	0.000129266081401913	0.031197918336271	0.1	10	0.00061703576094966	1098.4963920235	2
"3"	0.000129266081401913	0.031197918336271	10	0.01	0.000396063790315811	2633.36292988949	3
"4"	0.000129266081401913	0.031197918336271	10	100	0.000317316416893456	2596.98313658579	4
"5"	0.000129266081401913	0.031197918336271	100	0.01	0.00061703576094966	2596.98313658579	5
"6"	0.000129266081401913	0.140418966680404	0.01	0.1	0.000317316416893456	2158.58990752177	6
"7"	0.000129266081401913	0.140418966680404	0.01	0.1	0.000317316416893456	2633.36292988949	7
"8"	0.000129266081401913	0.140418966680404	0.1	100	0.000396063790315811	1098.4963920235	8
"9"	0.000129266081401913	0.632012879547441	0.1	0.01	0.000254225988065746	1497.34967712513	9
"10"	0.000129266081401913	0.632012879547441	10	100	0.000317316416893456	1098.4963920235	10
"11"	0.000129266081401913	0.632012879547441	100	0.01	0.00061703576094966	1497.34967712513	11
"12"	0.000129266081401913	2.84463195647195	0.01	1	0.000494353640870706	2596.98313658579	12
"13"	0.000129266081401913	2.84463195647195	0.1	0.01	0.000396063790315811	2158.58990752177	13
"14"	0.000129266081401913	2.84463195647195	0.1	0.1	0.00061703576094966	2596.98313658579	14
"15"	0.000129266081401913	12.8034273187213	0.01	10	0.00061703576094966	2158.58990752177	15
"16"	0.000129266081401913	12.8034273187213	10	0.01	0.000317316416893456	2633.36292988949	16
"17"	0.000129266081401913	12.8034273187213	10	10	0.000396063790315811	2158.58990752177	17
"18"	0.000129266081401913	12.8034273187213	100	0.01	0.000317316416893456	1098.4963920235	18
"19"	0.000278495330016767	0.031197918336271	0.01	10	0.000254225988065746	2633.36292988949	19
"20"	0.000278495330016767	0.031197918336271	100	0.01	0.000317316416893456	1497.34967712513	20
"21"	0.000278495330016767	0.031197918336271	100	10	0.000254225988065746	2633.36292988949	21
"22"	0.000278495330016767	0.031197918336271	100	100	0.000494353640870706	2633.36292988949	22
"23"	0.000278495330016767	0.140418966680404	0.01	0.1	0.000317316416893456	2596.98313658579	23
"24"	0.000278495330016767	0.140418966680404	0.01	1	0.000494353640870706	2596.98313658579	24
"25"	0.000278495330016767	0.140418966680404	10	10	0.000396063790315811	1497.34967712513	25
"26"	0.000278495330016767	0.632012879547441	0.1	0.1	0.000396063790315811	1098.4963920235	26
"27"	0.000278495330016767	0.632012879547441	1	0.01	0.000494353640870706	2633.36292988949	27
"28"	0.000278495330016767	0.632012879547441	10	100	0.000254225988065746	2596.98313658579	28
"29"	0.000278495330016767	0.632012879547441	10	100	0.000317316416893456	2158.58990752177	29
"30"	0.000278495330016767	2.84463195647195	0.01	100	0.000254225988065746	1497.34967712513	30
"31"	0.000278495330016767	2.84463195647195	1	0.1	0.000494353640870706	2158.58990752177	31
"32"	0.000278495330016767	2.84463195647195	10	1	0.000396063790315811	2633.36292988949	32
"33"	0.000278495330016767	2.84463195647195	100	1	0.000317316416893456	1098.4963920235	33
"34"	0.000278495330016767	12.8034273187213	1	1	0.000396063790315811	2596.98313658579	34
"35"	0.000278495330016767	12.8034273187213	10	0.01	0.000396063790315811	1098.4963920235	35
"36"	0.000278495330016767	12.8034273187213	100	0.01	0.000396063790315811	2158.58990752177	36
"37"	0.000278495330016767	12.8034273187213	100	0.1	0.00061703576094966	2596.98313658579	37
"38"	6e-04	0.031197918336271	1	0.01	0.000494353640870706	1098.4963920235	38
"39"	6e-04	0.031197918336271	1	0.1	0.000396063790315811	2633.36292988949	39
"40"	6e-04	0.031197918336271	1	10	0.000494353640870706	1497.34967712513	40
"41"	6e-04	0.031197918336271	10	1	0.000254225988065746	2596.98313658579	41
"42"	6e-04	0.031197918336271	10	1	0.000396063790315811	2596.98313658579	42
"43"	6e-04	0.140418966680404	0.01	10	0.000317316416893456	2158.58990752177	43
"44"	6e-04	0.140418966680404	1	10	0.000494353640870706	1098.4963920235	44
"45"	6e-04	0.632012879547441	0.01	100	0.000396063790315811	1098.4963920235	45
"46"	6e-04	0.632012879547441	1	0.01	0.00061703576094966	2596.98313658579	46
"47"	6e-04	0.632012879547441	1	100	0.000396063790315811	2633.36292988949	47
"48"	6e-04	0.632012879547441	10	10	0.000396063790315811	1098.4963920235	48
"49"	6e-04	0.632012879547441	10	100	0.000396063790315811	2158.58990752177	49
"50"	6e-04	2.84463195647195	0.1	0.1	0.00061703576094966	1098.4963920235	50
"51"	6e-04	2.84463195647195	1	0.1	0.000494353640870706	2158.58990752177	51
"52"	6e-04	2.84463195647195	1	100	0.000494353640870706	2633.36292988949	52
"53"	6e-04	2.84463195647195	100	0.01	0.000396063790315811	2596.98313658579	53
"54"	6e-04	12.8034273187213	0.01	1	0.000317316416893456	2596.98313658579	54
"55"	6e-04	12.8034273187213	0.01	1	0.00061703576094966	1497.34967712513	55
"56"	0.00129266081401913	0.031197918336271	0.1	0.1	0.00061703576094966	1098.4963920235	56
"57"	0.00129266081401913	0.031197918336271	1	10	0.000317316416893456	1098.4963920235	57
"58"	0.00129266081401913	0.031197918336271	10	0.01	0.000317316416893456	2596.98313658579	58
"59"	0.00129266081401913	0.031197918336271	10	0.01	0.000494353640870706	2596.98313658579	59
"60"	0.00129266081401913	0.031197918336271	100	100	0.000254225988065746	2633.36292988949	60
"61"	0.00129266081401913	0.140418966680404	0.01	0.1	0.000317316416893456	2633.36292988949	61
"62"	0.00129266081401913	0.140418966680404	10	1	0.000254225988065746	2158.58990752177	62
"63"	0.00129266081401913	0.140418966680404	10	1	0.000254225988065746	1098.4963920235	63
"64"	0.00129266081401913	0.140418966680404	10	1	0.000494353640870706	2633.36292988949	64
"65"	0.00129266081401913	0.140418966680404	10	100	0.000494353640870706	1098.4963920235	65
"66"	0.00129266081401913	0.632012879547441	0.01	100	0.000494353640870706	2158.58990752177	66
"67"	0.00129266081401913	0.632012879547441	0.1	0.1	0.000396063790315811	2596.98313658579	67
"68"	0.00129266081401913	0.632012879547441	0.1	100	0.000396063790315811	2158.58990752177	68
"69"	0.00129266081401913	0.632012879547441	1	0.1	0.000317316416893456	2633.36292988949	69
"70"	0.00129266081401913	0.632012879547441	100	0.1	0.000396063790315811	2158.58990752177	70
"71"	0.00129266081401913	2.84463195647195	0.01	100	0.000396063790315811	2633.36292988949	71
"72"	0.00129266081401913	2.84463195647195	0.1	1	0.000396063790315811	2596.98313658579	72
"73"	0.00129266081401913	2.84463195647195	100	0.01	0.00061703576094966	2633.36292988949	73
"74"	0.00129266081401913	12.8034273187213	0.1	0.1	0.000254225988065746	2596.98313658579	74
"75"	0.00129266081401913	12.8034273187213	10	10	0.000494353640870706	1098.4963920235	75
"76"	0.00129266081401913	12.8034273187213	100	100	0.000254225988065746	2158.58990752177	76
"77"	0.00278495330016767	0.031197918336271	0.01	0.1	0.000396063790315811	2158.58990752177	77
"78"	0.00278495330016767	0.031197918336271	0.1	100	0.000494353640870706	1497.34967712513	78
"79"	0.00278495330016767	0.031197918336271	1	0.01	0.000494353640870706	2633.36292988949	79
"80"	0.00278495330016767	0.031197918336271	1	100	0.000494353640870706	2596.98313658579	80
"81"	0.00278495330016767	0.031197918336271	10	0.1	0.000317316416893456	1497.34967712513	81
"82"	0.00278495330016767	0.031197918336271	10	10	0.00061703576094966	2596.98313658579	82
"83"	0.00278495330016767	0.031197918336271	10	100	0.000254225988065746	2158.58990752177	83
"84"	0.00278495330016767	0.031197918336271	10	100	0.000317316416893456	2596.98313658579	84
"85"	0.00278495330016767	0.140418966680404	0.01	0.01	0.000396063790315811	2158.58990752177	85
"86"	0.00278495330016767	0.140418966680404	0.1	1	0.000494353640870706	1497.34967712513	86
"87"	0.00278495330016767	0.140418966680404	1	0.1	0.000494353640870706	1098.4963920235	87
"88"	0.00278495330016767	0.140418966680404	10	0.1	0.000494353640870706	2596.98313658579	88
"89"	0.00278495330016767	0.140418966680404	100	1	0.000396063790315811	2596.98313658579	89
"90"	0.00278495330016767	0.632012879547441	0.1	1	0.000396063790315811	1098.4963920235	90
"91"	0.00278495330016767	0.632012879547441	1	1	0.00061703576094966	2158.58990752177	91
"92"	0.00278495330016767	0.632012879547441	10	100	0.00061703576094966	2158.58990752177	92
"93"	0.00278495330016767	0.632012879547441	100	10	0.000396063790315811	1497.34967712513	93
"94"	0.00278495330016767	0.632012879547441	100	10	0.000396063790315811	2633.36292988949	94
"95"	0.00278495330016767	0.632012879547441	100	100	0.000494353640870706	1497.34967712513	95
"96"	0.00278495330016767	2.84463195647195	0.1	100	0.000254225988065746	2158.58990752177	96
"97"	0.00278495330016767	2.84463195647195	10	0.1	0.000317316416893456	2633.36292988949	97
"98"	0.00278495330016767	12.8034273187213	0.01	0.01	0.000317316416893456	2596.98313658579	98
"99"	0.00278495330016767	12.8034273187213	0.01	10	0.000317316416893456	2158.58990752177	99
"100"	0.00278495330016767	12.8034273187213	1	0.1	0.000254225988065746	1497.34967712513	100
