"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"V7"
"1"	0.000129266081401913	0.0320983572383937	0.0779881302149099	9.9309461721634	0.000124414865400776	1496.78506484878	1
"2"	0.000129266081401913	0.0320983572383937	0.688720106900868	0.0996541327400093	0.000534860838425152	738.640852514886	2
"3"	0.000129266081401913	0.0320983572383937	6.08214845441774	0.00998269165806544	0.000124414865400776	738.640852514886	3
"4"	0.000129266081401913	0.148641524671749	0.00883108884650754	0.994816479595438	0.000534860838425152	844.623606191613	4
"5"	0.000129266081401913	0.148641524671749	0.0779881302149099	0.0996541327400093	0.000124414865400776	844.623606191613	5
"6"	0.000129266081401913	0.148641524671749	0.688720106900868	99.1375735095526	0.000179149007190773	738.640852514886	6
"7"	0.000129266081401913	0.148641524671749	0.688720106900868	99.1375735095526	0.000371448551484012	1496.78506484878	7
"8"	0.000129266081401913	0.68833126544914	0.0779881302149099	0.00998269165806544	0.000257962476381375	738.640852514886	8
"9"	0.000129266081401913	0.68833126544914	0.0779881302149099	0.0996541327400093	0.000534860838425152	844.623606191613	9
"10"	0.000129266081401913	0.68833126544914	0.688720106900868	99.1375735095526	0.000257962476381375	1962.04335684132	10
"11"	0.000129266081401913	0.68833126544914	53.7119933786115	0.00998269165806544	0.000124414865400776	1496.78506484878	11
"12"	0.000129266081401913	0.68833126544914	53.7119933786115	99.1375735095526	0.000124414865400776	844.623606191613	12
"13"	0.000129266081401913	3.18753411633207	0.00883108884650754	9.9309461721634	0.000371448551484012	1496.78506484878	13
"14"	0.000129266081401913	3.18753411633207	0.0779881302149099	0.00998269165806544	0.000179149007190773	1496.78506484878	14
"15"	0.000129266081401913	3.18753411633207	6.08214845441774	99.1375735095526	0.000371448551484012	738.640852514886	15
"16"	0.000129266081401913	14.7608778691045	0.688720106900868	9.9309461721634	0.000257962476381375	844.623606191613	16
"17"	0.000278495330016767	0.0320983572383937	0.00883108884650754	0.00998269165806544	0.000534860838425152	1496.78506484878	17
"18"	0.000278495330016767	0.0320983572383937	0.00883108884650754	0.0996541327400093	0.000124414865400776	738.640852514886	18
"19"	0.000278495330016767	0.0320983572383937	0.00883108884650754	0.0996541327400093	0.000179149007190773	844.623606191613	19
"20"	0.000278495330016767	0.0320983572383937	6.08214845441774	9.9309461721634	0.000179149007190773	738.640852514886	20
"21"	0.000278495330016767	0.0320983572383937	53.7119933786115	0.0996541327400093	0.000179149007190773	738.640852514886	21
"22"	0.000278495330016767	0.148641524671749	0.00883108884650754	0.0996541327400093	0.000179149007190773	738.640852514886	22
"23"	0.000278495330016767	0.148641524671749	0.0779881302149099	0.994816479595438	0.000124414865400776	1496.78506484878	23
"24"	0.000278495330016767	0.148641524671749	0.0779881302149099	9.9309461721634	0.000257962476381375	1549.48537221895	24
"25"	0.000278495330016767	0.148641524671749	0.0779881302149099	99.1375735095526	0.000124414865400776	844.623606191613	25
"26"	0.000278495330016767	0.148641524671749	6.08214845441774	0.00998269165806544	0.000179149007190773	1549.48537221895	26
"27"	0.000278495330016767	0.148641524671749	6.08214845441774	0.00998269165806544	0.000371448551484012	738.640852514886	27
"28"	0.000278495330016767	0.148641524671749	53.7119933786115	0.994816479595438	0.000124414865400776	844.623606191613	28
"29"	0.000278495330016767	0.68833126544914	0.0779881302149099	99.1375735095526	0.000371448551484012	738.640852514886	29
"30"	0.000278495330016767	0.68833126544914	0.688720106900868	0.0996541327400093	0.000534860838425152	1549.48537221895	30
"31"	0.000278495330016767	0.68833126544914	6.08214845441774	0.00998269165806544	0.000534860838425152	738.640852514886	31
"32"	0.000278495330016767	0.68833126544914	6.08214845441774	99.1375735095526	0.000371448551484012	1549.48537221895	32
"33"	0.000278495330016767	0.68833126544914	53.7119933786115	9.9309461721634	0.000179149007190773	738.640852514886	33
"34"	0.000278495330016767	3.18753411633207	0.688720106900868	0.994816479595438	0.000124414865400776	1549.48537221895	34
"35"	0.000278495330016767	3.18753411633207	0.688720106900868	9.9309461721634	0.000257962476381375	844.623606191613	35
"36"	0.000278495330016767	3.18753411633207	0.688720106900868	99.1375735095526	0.000534860838425152	844.623606191613	36
"37"	0.000278495330016767	3.18753411633207	6.08214845441774	0.994816479595438	0.000534860838425152	1496.78506484878	37
"38"	0.000278495330016767	3.18753411633207	53.7119933786115	0.0996541327400093	0.000124414865400776	1962.04335684132	38
"39"	0.000278495330016767	14.7608778691045	0.00883108884650754	9.9309461721634	0.000179149007190773	1962.04335684132	39
"40"	6e-04	0.0320983572383937	0.00883108884650754	0.0996541327400093	0.000124414865400776	844.623606191613	40
"41"	6e-04	0.0320983572383937	0.00883108884650754	99.1375735095526	0.000179149007190773	1496.78506484878	41
"42"	6e-04	0.0320983572383937	0.688720106900868	99.1375735095526	0.000257962476381375	738.640852514886	42
"43"	6e-04	0.0320983572383937	6.08214845441774	99.1375735095526	0.000124414865400776	1496.78506484878	43
"44"	6e-04	0.0320983572383937	6.08214845441774	99.1375735095526	0.000124414865400776	1549.48537221895	44
"45"	6e-04	0.0320983572383937	6.08214845441774	99.1375735095526	0.000179149007190773	844.623606191613	45
"46"	6e-04	0.0320983572383937	53.7119933786115	9.9309461721634	0.000179149007190773	1496.78506484878	46
"47"	6e-04	0.148641524671749	0.00883108884650754	0.00998269165806544	0.000257962476381375	1962.04335684132	47
"48"	6e-04	0.148641524671749	0.688720106900868	0.994816479595438	0.000124414865400776	1496.78506484878	48
"49"	6e-04	0.148641524671749	53.7119933786115	0.994816479595438	0.000534860838425152	1549.48537221895	49
"50"	6e-04	0.148641524671749	53.7119933786115	99.1375735095526	0.000371448551484012	1496.78506484878	50
"51"	6e-04	0.68833126544914	0.00883108884650754	0.00998269165806544	0.000124414865400776	844.623606191613	51
"52"	6e-04	0.68833126544914	0.00883108884650754	0.00998269165806544	0.000371448551484012	1549.48537221895	52
"53"	6e-04	0.68833126544914	0.00883108884650754	9.9309461721634	0.000179149007190773	738.640852514886	53
"54"	6e-04	0.68833126544914	0.00883108884650754	99.1375735095526	0.000124414865400776	738.640852514886	54
