"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"V7"
"1"	0.000129166915496248	0.0257067724939656	0.00997939972366834	0.0992101073632632	6.63201096524811e-05	3229.57091321372	1
"2"	0.000129166915496248	0.0953387924802148	0.0995884188447517	98.0369516863069	6.63201096524811e-05	2237.65069234491	2
"3"	0.000129166915496248	0.0953387924802148	9.9178531679977	9.84264540303021	0.000400468255099741	2367.15340522485	3
"4"	0.000129166915496248	0.0953387924802148	9.9178531679977	98.0369516863069	0.000400468255099741	2237.65069234491	4
"5"	0.000129166915496248	0.0953387924802148	9.9178531679977	98.0369516863069	0.000400468255099741	3229.57091321372	5
"6"	0.000129166915496248	0.353583296141868	0.00997939972366834	0.00996042706731309	0.000219917847215856	338.247040031562	6
"7"	0.000129166915496248	0.353583296141868	0.0995884188447517	9.84264540303021	6.63201096524811e-05	2367.15340522485	7
"8"	0.000129166915496248	0.353583296141868	0.993832639499882	0.988175038732084	6.63201096524811e-05	2367.15340522485	8
"9"	0.000129166915496248	0.353583296141868	9.9178531679977	9.84264540303021	0.000219917847215856	2237.65069234491	9
"10"	0.000129166915496248	0.353583296141868	98.9742211640993	98.0369516863069	3.64198049562271e-05	2367.15340522485	10
"11"	0.000129166915496248	1.31133554409652	0.00997939972366834	0.0992101073632632	3.64198049562271e-05	2237.65069234491	11
"12"	0.000129166915496248	1.31133554409652	0.0995884188447517	98.0369516863069	3.64198049562271e-05	2237.65069234491	12
"13"	0.000129166915496248	1.31133554409652	9.9178531679977	0.988175038732084	6.63201096524811e-05	2367.15340522485	13
"14"	0.000129166915496248	1.31133554409652	98.9742211640993	0.988175038732084	3.64198049562271e-05	2367.15340522485	14
"15"	0.000129166915496248	1.31133554409652	98.9742211640993	0.988175038732084	0.000400468255099741	2367.15340522485	15
"16"	0.000278068200980249	0.0257067724939656	0.00997939972366834	9.84264540303021	3.64198049562271e-05	338.247040031562	16
"17"	0.000278068200980249	0.0257067724939656	0.00997939972366834	98.0369516863069	0.000219917847215856	3619.4139420049	17
"18"	0.000278068200980249	0.0257067724939656	0.0995884188447517	98.0369516863069	0.000120768272910948	2367.15340522485	18
"19"	0.000278068200980249	0.0257067724939656	0.993832639499882	0.988175038732084	0.000219917847215856	3229.57091321372	19
"20"	0.000278068200980249	0.0257067724939656	98.9742211640993	0.00996042706731309	0.000120768272910948	2367.15340522485	20
"21"	0.000278068200980249	0.0953387924802148	0.00997939972366834	0.0992101073632632	0.000120768272910948	3229.57091321372	21
"22"	0.000278068200980249	0.0953387924802148	0.0995884188447517	0.0992101073632632	6.63201096524811e-05	338.247040031562	22
"23"	0.000278068200980249	0.0953387924802148	0.0995884188447517	0.988175038732084	0.000219917847215856	2367.15340522485	23
"24"	0.000278068200980249	0.0953387924802148	0.993832639499882	9.84264540303021	0.000400468255099741	3229.57091321372	24
"25"	0.000278068200980249	0.0953387924802148	0.993832639499882	98.0369516863069	6.63201096524811e-05	3619.4139420049	25
