"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"V7"
"1"	0.000128582527428431	0.0321660483217722	0.442991202751553	0.009988247022243	0.000280710681214602	250.616910062553	1
"2"	0.000128582527428431	0.0321660483217722	44.4516737398283	0.0997650785773461	5.75336030522266e-05	393.398140778748	2
"3"	0.000128582527428431	0.0321660483217722	206.562964084913	0.0997650785773461	3.39215574678483e-05	250.616910062553	3
"4"	0.000128582527428431	0.0321660483217722	206.562964084913	99.4137308144971	3.39215574678483e-05	393.398140778748	4
"5"	0.000128582527428431	0.149269115370672	0.442991202751553	0.996478249024015	9.75814711134239e-05	5130.72497356977	5
"6"	0.000128582527428431	0.149269115370672	0.442991202751553	99.4137308144971	0.000165505774008559	250.616910062553	6
"7"	0.000128582527428431	0.149269115370672	2.05854061737867	0.996478249024015	3.39215574678483e-05	1360.5788010782	7
"8"	0.000128582527428431	0.149269115370672	2.05854061737867	0.996478249024015	5.75336030522266e-05	3561.37157018881	8
"9"	0.000128582527428431	0.149269115370672	9.56585468758027	0.009988247022243	5.75336030522266e-05	250.616910062553	9
"10"	0.000128582527428431	0.149269115370672	9.56585468758027	0.0997650785773461	5.75336030522266e-05	3561.37157018881	10
"11"	0.000128582527428431	0.149269115370672	44.4516737398283	0.009988247022243	5.75336030522266e-05	5130.72497356977	11
"12"	0.000128582527428431	0.149269115370672	44.4516737398283	9.95307090354403	3.39215574678483e-05	250.616910062553	12
"13"	0.000128582527428431	0.149269115370672	44.4516737398283	99.4137308144971	3.39215574678483e-05	3561.37157018881	13
"14"	0.000128582527428431	0.692695247506092	206.562964084913	9.95307090354403	5.75336030522266e-05	1360.5788010782	14
"15"	0.000128582527428431	3.21450760075853	0.442991202751553	0.996478249024015	0.000280710681214602	250.616910062553	15
"16"	0.000128582527428431	3.21450760075853	9.56585468758027	0.009988247022243	0.000280710681214602	5130.72497356977	16
"17"	0.000128582527428431	3.21450760075853	9.56585468758027	0.009988247022243	0.000280710681214602	250.616910062553	17
"18"	0.000128582527428431	3.21450760075853	9.56585468758027	9.95307090354403	0.000280710681214602	1360.5788010782	18
"19"	0.000128582527428431	3.21450760075853	206.562964084913	0.009988247022243	0.000280710681214602	5130.72497356977	19
"20"	0.000128582527428431	14.917179167226	2.05854061737867	0.009988247022243	5.75336030522266e-05	1360.5788010782	20
"21"	0.000128582527428431	14.917179167226	2.05854061737867	0.0997650785773461	5.75336030522266e-05	3561.37157018881	21
"22"	0.000275557772664722	0.0321660483217722	0.442991202751553	0.009988247022243	9.75814711134239e-05	250.616910062553	22
"23"	0.000275557772664722	0.0321660483217722	2.05854061737867	0.009988247022243	3.39215574678483e-05	250.616910062553	23
"24"	0.000275557772664722	0.0321660483217722	44.4516737398283	9.95307090354403	5.75336030522266e-05	3561.37157018881	24
"25"	0.000275557772664722	0.0321660483217722	206.562964084913	0.0997650785773461	5.75336030522266e-05	3561.37157018881	25
"26"	0.000275557772664722	0.149269115370672	2.05854061737867	0.0997650785773461	3.39215574678483e-05	3561.37157018881	26
"27"	0.000275557772664722	0.692695247506092	0.442991202751553	0.996478249024015	0.000280710681214602	250.616910062553	27
"28"	0.000275557772664722	0.692695247506092	2.05854061737867	99.4137308144971	3.39215574678483e-05	5130.72497356977	28
"29"	0.000275557772664722	0.692695247506092	44.4516737398283	0.009988247022243	0.000280710681214602	250.616910062553	29
"30"	0.000275557772664722	0.692695247506092	44.4516737398283	9.95307090354403	5.75336030522266e-05	5130.72497356977	30
"31"	0.000275557772664722	0.692695247506092	206.562964084913	0.009988247022243	0.000165505774008559	1360.5788010782	31
"32"	0.000275557772664722	0.692695247506092	206.562964084913	0.996478249024015	3.39215574678483e-05	3561.37157018881	32
"33"	0.000275557772664722	0.692695247506092	206.562964084913	99.4137308144971	5.75336030522266e-05	1360.5788010782	33
"34"	0.000275557772664722	3.21450760075853	0.442991202751553	0.996478249024015	5.75336030522266e-05	250.616910062553	34
"35"	0.000275557772664722	3.21450760075853	9.56585468758027	9.95307090354403	9.75814711134239e-05	5130.72497356977	35
"36"	0.000275557772664722	3.21450760075853	9.56585468758027	9.95307090354403	0.000165505774008559	393.398140778748	36
"37"	0.000275557772664722	3.21450760075853	44.4516737398283	9.95307090354403	0.000280710681214602	3561.37157018881	37
"38"	0.000275557772664722	14.917179167226	2.05854061737867	0.996478249024015	5.75336030522266e-05	1360.5788010782	38
"39"	0.000590531914362984	0.0321660483217722	0.442991202751553	99.4137308144971	0.000165505774008559	1360.5788010782	39
"40"	0.000590531914362984	0.0321660483217722	2.05854061737867	0.009988247022243	0.000165505774008559	3561.37157018881	40
"41"	0.000590531914362984	0.0321660483217722	206.562964084913	0.009988247022243	5.75336030522266e-05	393.398140778748	41
"42"	0.000590531914362984	0.149269115370672	9.56585468758027	9.95307090354403	9.75814711134239e-05	393.398140778748	42
"43"	0.000590531914362984	0.149269115370672	9.56585468758027	99.4137308144971	9.75814711134239e-05	5130.72497356977	43
"44"	0.000590531914362984	0.149269115370672	44.4516737398283	0.996478249024015	9.75814711134239e-05	393.398140778748	44
"45"	0.000590531914362984	0.692695247506092	2.05854061737867	0.009988247022243	9.75814711134239e-05	250.616910062553	45
"46"	0.000590531914362984	0.692695247506092	2.05854061737867	0.996478249024015	5.75336030522266e-05	393.398140778748	46
"47"	0.000590531914362984	0.692695247506092	2.05854061737867	99.4137308144971	0.000280710681214602	5130.72497356977	47
"48"	0.000590531914362984	0.692695247506092	9.56585468758027	0.009988247022243	3.39215574678483e-05	5130.72497356977	48
"49"	0.000590531914362984	0.692695247506092	9.56585468758027	0.009988247022243	0.000165505774008559	1360.5788010782	49
"50"	0.000590531914362984	0.692695247506092	9.56585468758027	0.0997650785773461	3.39215574678483e-05	1360.5788010782	50
"51"	0.000590531914362984	3.21450760075853	2.05854061737867	0.0997650785773461	5.75336030522266e-05	5130.72497356977	51
"52"	0.000590531914362984	3.21450760075853	2.05854061737867	0.0997650785773461	0.000280710681214602	393.398140778748	52
"53"	0.00126553476793237	0.0321660483217722	2.05854061737867	0.009988247022243	0.000280710681214602	3561.37157018881	53
"54"	0.00126553476793237	0.0321660483217722	2.05854061737867	0.996478249024015	5.75336030522266e-05	393.398140778748	54
"55"	0.00126553476793237	0.0321660483217722	9.56585468758027	9.95307090354403	0.000280710681214602	393.398140778748	55
"56"	0.00126553476793237	0.149269115370672	0.442991202751553	0.0997650785773461	9.75814711134239e-05	5130.72497356977	56
"57"	0.00126553476793237	0.149269115370672	0.442991202751553	0.996478249024015	0.000165505774008559	5130.72497356977	57
"58"	0.00126553476793237	0.149269115370672	0.442991202751553	9.95307090354403	0.000165505774008559	5130.72497356977	58
"59"	0.00126553476793237	0.149269115370672	2.05854061737867	0.009988247022243	9.75814711134239e-05	3561.37157018881	59
