"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"V7"
"1"	0.000129266081401913	0.0320629944303897	0.01	9.87460734164822	0.000419106223249246	1758.66569864415	1
"2"	0.000129266081401913	0.0320629944303897	0.1	98.4350562832225	3.67526635147089e-05	1758.66569864415	2
"3"	0.000129266081401913	0.0320629944303897	100	98.4350562832225	3.67526635147089e-05	2247.35932507147	3
"4"	0.000129266081401913	0.148314187906344	0.1	0.0993710588735383	6.75379137712705e-05	2247.35932507147	4
"5"	0.000129266081401913	0.148314187906344	0.1	0.990580732449405	3.67526635147089e-05	339.735092025361	5
"6"	0.000129266081401913	0.148314187906344	1	0.0993710588735383	0.000124109910966047	2921.75684086875	6
"7"	0.000129266081401913	0.686058764164247	1	9.87460734164822	0.000419106223249246	1646.2261435009	7
"8"	0.000129266081401913	3.17351046808679	0.01	0.0993710588735383	3.67526635147089e-05	2921.75684086875	8
"9"	0.000129266081401913	3.17351046808679	0.1	98.4350562832225	6.75379137712705e-05	1646.2261435009	9
"10"	0.000129266081401913	3.17351046808679	1	0.0993710588735383	6.75379137712705e-05	1646.2261435009	10
"11"	0.000129266081401913	3.17351046808679	10	9.87460734164822	3.67526635147089e-05	2921.75684086875	11
"12"	0.000129266081401913	3.17351046808679	100	0.990580732449405	0.000228068489828779	339.735092025361	12
"13"	0.000129266081401913	14.6797464256944	0.1	0.00996850334170272	6.75379137712705e-05	1758.66569864415	13
"14"	0.000129266081401913	14.6797464256944	0.1	0.00996850334170272	0.000419106223249246	2247.35932507147	14
"15"	0.000129266081401913	14.6797464256944	0.1	0.990580732449405	0.000124109910966047	339.735092025361	15
"16"	0.000129266081401913	14.6797464256944	10	9.87460734164822	3.67526635147089e-05	1646.2261435009	16
"17"	0.000278495330016767	0.0320629944303897	0.1	0.0993710588735383	0.000419106223249246	2921.75684086875	17
"18"	0.000278495330016767	0.0320629944303897	1	0.0993710588735383	3.67526635147089e-05	1646.2261435009	18
"19"	0.000278495330016767	0.0320629944303897	1	98.4350562832225	0.000124109910966047	1646.2261435009	19
