"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"V7"
"1"	0.000129266081401913	0.0321730421333722	9.67917049639587	1	6.75379137712705e-05	1596.10618941126	1
"2"	0.000129266081401913	0.149334033109614	0.0983827754050264	0.01	0.000124109910966047	1596.10618941126	2
"3"	0.000129266081401913	0.149334033109614	9.67917049639587	0.01	0.000228068489828779	2643.69300262625	3
"4"	0.000129266081401913	0.149334033109614	96.0058451040659	0.1	0.000419106223249246	2643.69300262625	4
"5"	0.000129266081401913	0.693147180559945	9.67917049639587	0.1	0.000228068489828779	2643.69300262625	5
"6"	0.000129266081401913	0.693147180559945	9.67917049639587	0.1	0.000419106223249246	2643.69300262625	6
"7"	0.000129266081401913	0.693147180559945	9.67917049639587	100	6.75379137712705e-05	1724.22219948026	7
"8"	0.000129266081401913	0.693147180559945	96.0058451040659	1	0.000228068489828779	1596.10618941126	8
"9"	0.000129266081401913	3.21730421333722	0.00991880917272968	1	0.000124109910966047	1199.51312445356	9
"10"	0.000129266081401913	3.21730421333722	0.00991880917272968	100	3.67526635147089e-05	424.438233479315	10
"11"	0.000129266081401913	3.21730421333722	0.0983827754050264	0.1	0.000419106223249246	2643.69300262625	11
"12"	0.000129266081401913	3.21730421333722	0.0983827754050264	1	3.67526635147089e-05	1724.22219948026	12
"13"	0.000129266081401913	3.21730421333722	0.97583997512598	1	3.67526635147089e-05	1724.22219948026	13
"14"	0.000129266081401913	3.21730421333722	0.97583997512598	1	0.000124109910966047	2643.69300262625	14
"15"	0.000129266081401913	3.21730421333722	9.67917049639587	1	3.67526635147089e-05	1724.22219948026	15
"16"	0.000129266081401913	3.21730421333722	9.67917049639587	100	0.000124109910966047	424.438233479315	16
"17"	0.000129266081401913	3.21730421333722	96.0058451040659	0.01	0.000124109910966047	1199.51312445356	17
"18"	0.000129266081401913	3.21730421333722	96.0058451040659	0.01	0.000228068489828779	1724.22219948026	18
"19"	0.000129266081401913	3.21730421333722	96.0058451040659	0.1	0.000419106223249246	424.438233479315	19
"20"	0.000129266081401913	14.9334033109614	0.0983827754050264	0.01	3.67526635147089e-05	424.438233479315	20
"21"	0.000129266081401913	14.9334033109614	0.0983827754050264	1	3.67526635147089e-05	2643.69300262625	21
"22"	0.000129266081401913	14.9334033109614	9.67917049639587	0.01	6.75379137712705e-05	1724.22219948026	22
"23"	0.000129266081401913	14.9334033109614	9.67917049639587	1	6.75379137712705e-05	1724.22219948026	23
"24"	0.000278495330016767	0.0321730421333722	0.00991880917272968	1	0.000419106223249246	1596.10618941126	24
"25"	0.000278495330016767	0.0321730421333722	0.00991880917272968	100	6.75379137712705e-05	1199.51312445356	25
"26"	0.000278495330016767	0.0321730421333722	0.0983827754050264	0.01	3.67526635147089e-05	2643.69300262625	26
"27"	0.000278495330016767	0.0321730421333722	0.97583997512598	10	6.75379137712705e-05	424.438233479315	27
"28"	0.000278495330016767	0.0321730421333722	96.0058451040659	10	0.000228068489828779	1596.10618941126	28
"29"	0.000278495330016767	0.149334033109614	0.00991880917272968	100	0.000124109910966047	1724.22219948026	29
"30"	0.000278495330016767	0.149334033109614	0.0983827754050264	1	0.000124109910966047	424.438233479315	30
"31"	0.000278495330016767	0.149334033109614	9.67917049639587	100	0.000124109910966047	2643.69300262625	31
"32"	0.000278495330016767	0.149334033109614	96.0058451040659	1	0.000124109910966047	1724.22219948026	32
