"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"V7"
"1"	0.000129266081401913	0.0321446806807082	0.0985181987804705	100	0.000461893935916201	550.145169853064	1
"2"	0.000129266081401913	0.0321446806807082	0.977855526255178	100	0.00016613491619518	240.945203986393	2
"3"	0.000129266081401913	0.149070864751982	0.00992563341960958	0.01	0.000461893935916201	240.945203986393	3
"4"	0.000129266081401913	0.149070864751982	0.00992563341960958	0.1	0.00027701391722168	550.145169853064	4
"5"	0.000129266081401913	0.149070864751982	0.0985181987804705	100	0.00027701391722168	1159.7550271033	5
"6"	0.000129266081401913	0.149070864751982	9.7058354909483	0.1	5.97557322860958e-05	1735.20750648576	6
"7"	0.000129266081401913	0.149070864751982	96.3365651141892	1	0.00016613491619518	240.945203986393	7
"8"	0.000129266081401913	0.691315709079059	0.0985181987804705	10	9.96369087012043e-05	1735.20750648576	8
"9"	0.000129266081401913	0.691315709079059	0.0985181987804705	100	9.96369087012043e-05	550.145169853064	9
"10"	0.000129266081401913	0.691315709079059	9.7058354909483	0.01	0.00027701391722168	1159.7550271033	10
"11"	0.000129266081401913	0.691315709079059	9.7058354909483	1	9.96369087012043e-05	776.405430533413	11
"12"	0.000129266081401913	0.691315709079059	9.7058354909483	100	9.96369087012043e-05	1159.7550271033	12
"13"	0.000129266081401913	3.20597462431456	0.00992563341960958	0.1	5.97557322860958e-05	1159.7550271033	13
"14"	0.000129266081401913	3.20597462431456	0.0985181987804705	0.01	9.96369087012043e-05	1735.20750648576	14
"15"	0.000129266081401913	3.20597462431456	0.977855526255178	0.1	0.00027701391722168	776.405430533413	15
"16"	0.000129266081401913	3.20597462431456	0.977855526255178	100	0.000461893935916201	1735.20750648576	16
"17"	0.000129266081401913	3.20597462431456	9.7058354909483	0.01	0.00016613491619518	1735.20750648576	17
"18"	0.000129266081401913	3.20597462431456	9.7058354909483	0.1	0.000461893935916201	776.405430533413	18
"19"	0.000129266081401913	3.20597462431456	96.3365651141892	0.01	0.00027701391722168	776.405430533413	19
"20"	0.000129266081401913	14.8676981540622	0.00992563341960958	100	0.00016613491619518	1735.20750648576	20
"21"	0.000129266081401913	14.8676981540622	0.977855526255178	100	9.96369087012043e-05	1159.7550271033	21
"22"	0.000129266081401913	14.8676981540622	96.3365651141892	1	0.000461893935916201	550.145169853064	22
"23"	0.000278495330016767	0.0321446806807082	0.00992563341960958	10	0.000461893935916201	1735.20750648576	23
"24"	0.000278495330016767	0.0321446806807082	0.0985181987804705	1	0.00027701391722168	1159.7550271033	24
"25"	0.000278495330016767	0.0321446806807082	0.977855526255178	0.01	0.00027701391722168	776.405430533413	25
"26"	0.000278495330016767	0.0321446806807082	9.7058354909483	100	9.96369087012043e-05	550.145169853064	26
"27"	0.000278495330016767	0.0321446806807082	96.3365651141892	0.01	5.97557322860958e-05	1735.20750648576	27
"28"	0.000278495330016767	0.149070864751982	0.00992563341960958	1	0.000461893935916201	1735.20750648576	28
"29"	0.000278495330016767	0.149070864751982	0.00992563341960958	10	0.00027701391722168	240.945203986393	29
"30"	0.000278495330016767	0.149070864751982	0.0985181987804705	0.1	0.00016613491619518	240.945203986393	30
"31"	0.000278495330016767	0.149070864751982	0.0985181987804705	10	5.97557322860958e-05	1735.20750648576	31
"32"	0.000278495330016767	0.149070864751982	0.0985181987804705	10	0.00027701391722168	1735.20750648576	32
"33"	0.000278495330016767	0.149070864751982	0.977855526255178	0.01	0.000461893935916201	1735.20750648576	33
"34"	0.000278495330016767	0.149070864751982	0.977855526255178	1	5.97557322860958e-05	1735.20750648576	34
"35"	0.000278495330016767	0.149070864751982	0.977855526255178	1	0.000461893935916201	240.945203986393	35
"36"	0.000278495330016767	0.691315709079059	0.00992563341960958	1	5.97557322860958e-05	240.945203986393	36
"37"	0.000278495330016767	0.691315709079059	0.977855526255178	0.01	5.97557322860958e-05	1159.7550271033	37
"38"	0.000278495330016767	3.20597462431456	0.00992563341960958	0.01	9.96369087012043e-05	550.145169853064	38
"39"	0.000278495330016767	3.20597462431456	0.00992563341960958	0.01	0.00016613491619518	776.405430533413	39
"40"	0.000278495330016767	3.20597462431456	0.00992563341960958	0.1	5.97557322860958e-05	1735.20750648576	40
"41"	0.000278495330016767	3.20597462431456	0.977855526255178	0.01	9.96369087012043e-05	240.945203986393	41
"42"	0.000278495330016767	3.20597462431456	0.977855526255178	1	0.00016613491619518	1735.20750648576	42
"43"	0.000278495330016767	3.20597462431456	9.7058354909483	1	5.97557322860958e-05	1735.20750648576	43
"44"	0.000278495330016767	3.20597462431456	9.7058354909483	1	9.96369087012043e-05	1159.7550271033	44
"45"	0.000278495330016767	3.20597462431456	96.3365651141892	100	0.000461893935916201	550.145169853064	45
"46"	0.000278495330016767	14.8676981540622	0.977855526255178	1	0.000461893935916201	1735.20750648576	46
"47"	6e-04	0.0321446806807082	0.00992563341960958	1	9.96369087012043e-05	240.945203986393	47
"48"	6e-04	0.0321446806807082	0.977855526255178	0.1	0.00027701391722168	240.945203986393	48
"49"	6e-04	0.0321446806807082	0.977855526255178	10	5.97557322860958e-05	776.405430533413	49
"50"	6e-04	0.0321446806807082	0.977855526255178	100	5.97557322860958e-05	240.945203986393	50
"51"	6e-04	0.0321446806807082	9.7058354909483	0.1	0.00027701391722168	776.405430533413	51
"52"	6e-04	0.0321446806807082	96.3365651141892	0.01	0.00027701391722168	1159.7550271033	52
"53"	6e-04	0.0321446806807082	96.3365651141892	10	0.00016613491619518	240.945203986393	53
"54"	6e-04	0.149070864751982	0.00992563341960958	1	5.97557322860958e-05	1735.20750648576	54
"55"	6e-04	0.149070864751982	0.0985181987804705	0.1	0.000461893935916201	1735.20750648576	55
"56"	6e-04	0.149070864751982	0.0985181987804705	1	9.96369087012043e-05	240.945203986393	56
"57"	6e-04	0.149070864751982	0.977855526255178	10	9.96369087012043e-05	1735.20750648576	57
"58"	6e-04	0.149070864751982	0.977855526255178	10	0.00027701391722168	776.405430533413	58
"59"	6e-04	0.149070864751982	96.3365651141892	0.01	0.00016613491619518	550.145169853064	59
"60"	6e-04	0.691315709079059	0.0985181987804705	0.1	9.96369087012043e-05	550.145169853064	60
"61"	6e-04	3.20597462431456	0.0985181987804705	1	5.97557322860958e-05	550.145169853064	61
"62"	6e-04	14.8676981540622	0.00992563341960958	1	0.00016613491619518	1159.7550271033	62
"63"	6e-04	14.8676981540622	0.0985181987804705	100	9.96369087012043e-05	776.405430533413	63
"64"	6e-04	14.8676981540622	9.7058354909483	10	0.000461893935916201	1735.20750648576	64
"65"	6e-04	14.8676981540622	96.3365651141892	100	5.97557322860958e-05	776.405430533413	65
"66"	0.00129266081401913	0.0321446806807082	0.977855526255178	10	9.96369087012043e-05	550.145169853064	66
"67"	0.00129266081401913	0.0321446806807082	9.7058354909483	0.01	9.96369087012043e-05	550.145169853064	67
"68"	0.00129266081401913	0.0321446806807082	9.7058354909483	0.1	0.00027701391722168	1735.20750648576	68
"69"	0.00129266081401913	0.0321446806807082	9.7058354909483	100	0.00016613491619518	1735.20750648576	69
"70"	0.00129266081401913	0.0321446806807082	96.3365651141892	1	5.97557322860958e-05	1735.20750648576	70
"71"	0.00129266081401913	0.149070864751982	0.00992563341960958	100	5.97557322860958e-05	1159.7550271033	71
"72"	0.00129266081401913	0.149070864751982	0.977855526255178	1	9.96369087012043e-05	1159.7550271033	72
"73"	0.00129266081401913	0.149070864751982	9.7058354909483	100	5.97557322860958e-05	240.945203986393	73
