"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"V7"
"1"	0.000129266081401913	0.0290930600737974	0.0844097169015197	0.00998061153253812	0.000392923482488883	2729.68801616216	1
"2"	0.000129266081401913	0.0290930600737974	0.77551225578351	9.92267138636127	0.000392923482488883	902.016919568183	2
"3"	0.000129266081401913	0.0290930600737974	65.460769964345	0.99419472985318	0.000200462451273258	2567.22858611377	3
"4"	0.000129266081401913	0.12211059471869	0.0844097169015197	99.0343284723033	0.000392923482488883	3079.63255737921	4
"5"	0.000129266081401913	0.12211059471869	0.77551225578351	0.00998061153253812	0.000200462451273258	3079.63255737921	5
"6"	0.000129266081401913	0.12211059471869	0.77551225578351	0.99419472985318	0.000392923482488883	2567.22858611377	6
"7"	0.000129266081401913	0.12211059471869	0.77551225578351	9.92267138636127	0.000280653530999606	902.016919568183	7
"8"	0.000129266081401913	0.12211059471869	7.1250003073947	0.0996126065634329	0.000143184353417381	3079.63255737921	8
"9"	0.000129266081401913	0.12211059471869	7.1250003073947	0.0996126065634329	0.000280653530999606	2567.22858611377	9
"10"	0.000129266081401913	0.12211059471869	7.1250003073947	9.92267138636127	0.000143184353417381	3079.63255737921	10
"11"	0.000129266081401913	0.12211059471869	65.460769964345	0.00998061153253812	0.000143184353417381	902.016919568183	11
"12"	0.000129266081401913	0.12211059471869	65.460769964345	99.0343284723033	0.000392923482488883	2567.22858611377	12
"13"	0.000129266081401913	0.512527637337874	0.0844097169015197	0.0996126065634329	0.000392923482488883	3079.63255737921	13
"14"	0.000129266081401913	0.512527637337874	0.0844097169015197	0.99419472985318	0.000392923482488883	2729.68801616216	14
"15"	0.000129266081401913	0.512527637337874	0.77551225578351	9.92267138636127	0.000200462451273258	2567.22858611377	15
"16"	0.000129266081401913	0.512527637337874	7.1250003073947	0.0996126065634329	0.000550104830469454	2567.22858611377	16
"17"	0.000129266081401913	0.512527637337874	65.460769964345	0.00998061153253812	0.000280653530999606	902.016919568183	17
"18"	0.000129266081401913	2.15120219208086	0.0844097169015197	0.0996126065634329	0.000392923482488883	2959.06098557032	18
"19"	0.000129266081401913	2.15120219208086	0.77551225578351	0.00998061153253812	0.000392923482488883	2959.06098557032	19
"20"	0.000129266081401913	2.15120219208086	0.77551225578351	0.99419472985318	0.000143184353417381	902.016919568183	20
"21"	0.000129266081401913	2.15120219208086	0.77551225578351	99.0343284723033	0.000392923482488883	2959.06098557032	21
"22"	0.000129266081401913	2.15120219208086	0.77551225578351	99.0343284723033	0.000392923482488883	902.016919568183	22
"23"	0.000129266081401913	9.02911479125327	0.77551225578351	0.00998061153253812	0.000550104830469454	2729.68801616216	23
"24"	0.000129266081401913	9.02911479125327	65.460769964345	0.0996126065634329	0.000550104830469454	902.016919568183	24
"25"	0.000278495330016767	0.0290930600737974	0.00918747608984751	0.0996126065634329	0.000392923482488883	2567.22858611377	25
"26"	0.000278495330016767	0.0290930600737974	0.00918747608984751	0.99419472985318	0.000200462451273258	2959.06098557032	26
"27"	0.000278495330016767	0.0290930600737974	0.77551225578351	0.99419472985318	0.000280653530999606	902.016919568183	27
"28"	0.000278495330016767	0.0290930600737974	65.460769964345	99.0343284723033	0.000200462451273258	2729.68801616216	28
"29"	0.000278495330016767	0.512527637337874	0.00918747608984751	99.0343284723033	0.000280653530999606	902.016919568183	29
"30"	0.000278495330016767	0.512527637337874	0.0844097169015197	0.99419472985318	0.000392923482488883	3079.63255737921	30
"31"	0.000278495330016767	0.512527637337874	0.77551225578351	0.99419472985318	0.000143184353417381	2959.06098557032	31
"32"	0.000278495330016767	0.512527637337874	7.1250003073947	0.00998061153253812	0.000550104830469454	3079.63255737921	32
"33"	0.000278495330016767	0.512527637337874	65.460769964345	0.00998061153253812	0.000280653530999606	2729.68801616216	33
"34"	0.000278495330016767	0.512527637337874	65.460769964345	0.0996126065634329	0.000200462451273258	2959.06098557032	34
"35"	0.000278495330016767	2.15120219208086	0.00918747608984751	0.99419472985318	0.000280653530999606	2959.06098557032	35
"36"	0.000278495330016767	2.15120219208086	0.00918747608984751	99.0343284723033	0.000280653530999606	902.016919568183	36
"37"	0.000278495330016767	2.15120219208086	0.77551225578351	0.00998061153253812	0.000143184353417381	2729.68801616216	37
"38"	0.000278495330016767	2.15120219208086	7.1250003073947	99.0343284723033	0.000143184353417381	902.016919568183	38
"39"	0.000278495330016767	2.15120219208086	65.460769964345	0.0996126065634329	0.000550104830469454	2729.68801616216	39
"40"	0.000278495330016767	9.02911479125327	7.1250003073947	99.0343284723033	0.000200462451273258	2959.06098557032	40
"41"	6e-04	0.0290930600737974	0.0844097169015197	0.00998061153253812	0.000200462451273258	2959.06098557032	41
"42"	6e-04	0.0290930600737974	0.0844097169015197	0.99419472985318	0.000550104830469454	2729.68801616216	42
"43"	6e-04	0.0290930600737974	7.1250003073947	0.0996126065634329	0.000392923482488883	2729.68801616216	43
"44"	6e-04	0.12211059471869	0.00918747608984751	0.00998061153253812	0.000200462451273258	2959.06098557032	44
"45"	6e-04	0.12211059471869	0.00918747608984751	9.92267138636127	0.000392923482488883	902.016919568183	45
"46"	6e-04	0.12211059471869	0.00918747608984751	99.0343284723033	0.000392923482488883	902.016919568183	46
"47"	6e-04	2.15120219208086	0.00918747608984751	0.99419472985318	0.000392923482488883	902.016919568183	47
"48"	6e-04	2.15120219208086	0.0844097169015197	0.0996126065634329	0.000392923482488883	3079.63255737921	48
"49"	6e-04	2.15120219208086	0.77551225578351	99.0343284723033	0.000280653530999606	2959.06098557032	49
"50"	6e-04	2.15120219208086	0.77551225578351	99.0343284723033	0.000392923482488883	3079.63255737921	50
"51"	6e-04	2.15120219208086	65.460769964345	9.92267138636127	0.000550104830469454	2567.22858611377	51
"52"	6e-04	9.02911479125327	7.1250003073947	0.00998061153253812	0.000392923482488883	2959.06098557032	52
"53"	6e-04	9.02911479125327	7.1250003073947	0.0996126065634329	0.000392923482488883	2729.68801616216	53
"54"	6e-04	9.02911479125327	65.460769964345	0.99419472985318	0.000280653530999606	2567.22858611377	54
"55"	0.00129266081401913	0.0290930600737974	0.00918747608984751	0.99419472985318	0.000143184353417381	2729.68801616216	55
"56"	0.00129266081401913	0.0290930600737974	0.0844097169015197	9.92267138636127	0.000280653530999606	2729.68801616216	56
