"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"V7"
"1"	0.00012919491466898	0.029060525719319	3.21169671478295	0.00998100567268633	9.32251824062712e-05	38.699547574816	1
"2"	0.00012919491466898	0.029060525719319	19.6375481039464	9.92423888744324	9.32251824062712e-05	87.7086106614404	2
"3"	0.00012919491466898	0.121837638349907	0.525269027128427	0.00998100567268633	5.58083042301117e-05	87.7086106614404	3
"4"	0.00012919491466898	0.121837638349907	0.525269027128427	0.994312518487146	5.58083042301117e-05	19.7371732789162	4
"5"	0.00012919491466898	0.121837638349907	120.071516640969	0.00998100567268633	3.34090718907639e-05	38.699547574816	5
"6"	0.00012919491466898	0.121837638349907	120.071516640969	0.0996204742381969	0.000155728341052035	98.1973531413154	6
"7"	0.00012919491466898	0.510810102406865	0.0859071000043323	0.00998100567268633	9.32251824062712e-05	38.699547574816	7
"8"	0.00012919491466898	0.510810102406865	3.21169671478295	99.0538846326654	0.000260136967081842	98.1973531413154	8
"9"	0.00012919491466898	0.510810102406865	120.071516640969	0.00998100567268633	5.58083042301117e-05	98.1973531413154	9
"10"	0.00012919491466898	0.510810102406865	120.071516640969	99.0538846326654	0.000155728341052035	87.7086106614404	10
"11"	0.00012919491466898	2.14159568631454	0.525269027128427	99.0538846326654	3.34090718907639e-05	87.7086106614404	11
"12"	0.00012919491466898	2.14159568631454	3.21169671478295	0.0996204742381969	9.32251824062712e-05	19.7371732789162	12
"13"	0.00012919491466898	2.14159568631454	19.6375481039464	99.0538846326654	3.34090718907639e-05	98.1973531413154	13
"14"	0.00012919491466898	8.97874192783276	3.21169671478295	0.994312518487146	3.34090718907639e-05	98.1973531413154	14
"15"	0.00012919491466898	8.97874192783276	19.6375481039464	9.92423888744324	0.000260136967081842	132.917079135608	15
"16"	0.00012919491466898	8.97874192783276	120.071516640969	0.00998100567268633	3.34090718907639e-05	87.7086106614404	16
"17"	0.00012919491466898	8.97874192783276	120.071516640969	0.0996204742381969	0.000155728341052035	132.917079135608	17
"18"	0.000278188766272083	0.029060525719319	0.0859071000043323	0.0996204742381969	0.000155728341052035	19.7371732789162	18
"19"	0.000278188766272083	0.029060525719319	0.0859071000043323	99.0538846326654	3.34090718907639e-05	38.699547574816	19
"20"	0.000278188766272083	0.029060525719319	3.21169671478295	0.994312518487146	0.000260136967081842	87.7086106614404	20
"21"	0.000278188766272083	0.029060525719319	3.21169671478295	9.92423888744324	3.34090718907639e-05	19.7371732789162	21
"22"	0.000278188766272083	0.121837638349907	0.0859071000043323	99.0538846326654	0.000155728341052035	38.699547574816	22
"23"	0.000278188766272083	0.121837638349907	0.525269027128427	9.92423888744324	0.000155728341052035	38.699547574816	23
"24"	0.000278188766272083	0.121837638349907	0.525269027128427	99.0538846326654	5.58083042301117e-05	98.1973531413154	24
"25"	0.000278188766272083	0.121837638349907	120.071516640969	0.00998100567268633	3.34090718907639e-05	98.1973531413154	25
"26"	0.000278188766272083	0.510810102406865	0.525269027128427	9.92423888744324	0.000155728341052035	38.699547574816	26
"27"	0.000278188766272083	0.510810102406865	3.21169671478295	0.00998100567268633	0.000155728341052035	19.7371732789162	27
"28"	0.000278188766272083	0.510810102406865	3.21169671478295	9.92423888744324	9.32251824062712e-05	132.917079135608	28
"29"	0.000278188766272083	0.510810102406865	19.6375481039464	0.0996204742381969	0.000155728341052035	87.7086106614404	29
"30"	0.000278188766272083	0.510810102406865	120.071516640969	0.00998100567268633	3.34090718907639e-05	132.917079135608	30
"31"	0.000278188766272083	0.510810102406865	120.071516640969	0.0996204742381969	5.58083042301117e-05	98.1973531413154	31
"32"	0.000278188766272083	2.14159568631454	0.0859071000043323	0.0996204742381969	0.000260136967081842	98.1973531413154	32
"33"	0.000278188766272083	2.14159568631454	0.0859071000043323	99.0538846326654	5.58083042301117e-05	98.1973531413154	33
"34"	0.000278188766272083	2.14159568631454	3.21169671478295	0.994312518487146	3.34090718907639e-05	132.917079135608	34
"35"	0.000278188766272083	2.14159568631454	3.21169671478295	99.0538846326654	9.32251824062712e-05	98.1973531413154	35
"36"	0.000278188766272083	2.14159568631454	19.6375481039464	0.00998100567268633	3.34090718907639e-05	98.1973531413154	36
"37"	0.000278188766272083	8.97874192783276	0.0859071000043323	0.0996204742381969	0.000155728341052035	38.699547574816	37
"38"	0.000278188766272083	8.97874192783276	0.0859071000043323	99.0538846326654	9.32251824062712e-05	19.7371732789162	38
"39"	0.000278188766272083	8.97874192783276	0.525269027128427	9.92423888744324	0.000260136967081842	98.1973531413154	39
"40"	0.000278188766272083	8.97874192783276	3.21169671478295	0.0996204742381969	5.58083042301117e-05	87.7086106614404	40
"41"	0.000278188766272083	8.97874192783276	19.6375481039464	9.92423888744324	9.32251824062712e-05	98.1973531413154	41
"42"	0.000599009565339842	0.029060525719319	0.0859071000043323	0.994312518487146	5.58083042301117e-05	38.699547574816	42
"43"	0.000599009565339842	0.029060525719319	0.0859071000043323	0.994312518487146	9.32251824062712e-05	87.7086106614404	43
"44"	0.000599009565339842	0.029060525719319	0.0859071000043323	9.92423888744324	0.000260136967081842	38.699547574816	44
"45"	0.000599009565339842	0.029060525719319	3.21169671478295	9.92423888744324	3.34090718907639e-05	98.1973531413154	45
"46"	0.000599009565339842	0.029060525719319	19.6375481039464	0.0996204742381969	9.32251824062712e-05	98.1973531413154	46
"47"	0.000599009565339842	0.029060525719319	19.6375481039464	0.994312518487146	0.000155728341052035	87.7086106614404	47
"48"	0.000599009565339842	0.029060525719319	19.6375481039464	99.0538846326654	9.32251824062712e-05	87.7086106614404	48
"49"	0.000599009565339842	0.121837638349907	0.0859071000043323	99.0538846326654	0.000260136967081842	38.699547574816	49
"50"	0.000599009565339842	0.121837638349907	19.6375481039464	99.0538846326654	3.34090718907639e-05	19.7371732789162	50
"51"	0.000599009565339842	0.510810102406865	0.0859071000043323	0.00998100567268633	0.000155728341052035	132.917079135608	51
"52"	0.000599009565339842	0.510810102406865	0.0859071000043323	0.0996204742381969	3.34090718907639e-05	38.699547574816	52
"53"	0.000599009565339842	0.510810102406865	0.525269027128427	99.0538846326654	0.000155728341052035	98.1973531413154	53
"54"	0.000599009565339842	0.510810102406865	3.21169671478295	99.0538846326654	0.000155728341052035	87.7086106614404	54
"55"	0.000599009565339842	0.510810102406865	19.6375481039464	9.92423888744324	5.58083042301117e-05	132.917079135608	55
"56"	0.000599009565339842	2.14159568631454	0.525269027128427	9.92423888744324	9.32251824062712e-05	98.1973531413154	56
"57"	0.000599009565339842	2.14159568631454	19.6375481039464	0.0996204742381969	5.58083042301117e-05	98.1973531413154	57
"58"	0.000599009565339842	2.14159568631454	120.071516640969	0.00998100567268633	0.000155728341052035	87.7086106614404	58
"59"	0.000599009565339842	2.14159568631454	120.071516640969	0.994312518487146	0.000155728341052035	19.7371732789162	59
"60"	0.000599009565339842	8.97874192783276	120.071516640969	0.00998100567268633	0.000260136967081842	38.699547574816	60
"61"	0.000599009565339842	8.97874192783276	120.071516640969	0.0996204742381969	9.32251824062712e-05	98.1973531413154	61
"62"	0.000599009565339842	8.97874192783276	120.071516640969	0.994312518487146	0.000155728341052035	132.917079135608	62
"63"	0.00128981649466639	0.029060525719319	0.525269027128427	0.0996204742381969	0.000155728341052035	98.1973531413154	63
"64"	0.00128981649466639	0.029060525719319	0.525269027128427	0.994312518487146	5.58083042301117e-05	132.917079135608	64
"65"	0.00128981649466639	0.029060525719319	3.21169671478295	9.92423888744324	0.000155728341052035	38.699547574816	65
"66"	0.00128981649466639	0.029060525719319	19.6375481039464	0.994312518487146	0.000155728341052035	132.917079135608	66
"67"	0.00128981649466639	0.121837638349907	0.0859071000043323	0.0996204742381969	0.000155728341052035	38.699547574816	67
